Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,Season,Round,EventName
0 days 01:27:04.647000,OCO,31,0 days 00:01:49.514000,16.0,2.0,0 days 01:25:35.784000,,0 days 00:00:38.180000,0 days 00:00:38.382000,0 days 00:00:32.952000,0 days 01:25:53.345000,0 days 01:26:31.727000,0 days 01:27:04.679000,285.0,301.0,212.0,306.0,False,HARD,2.0,False,Alpine,0 days 01:25:15.133000,,1,18.0,,,False,False,2021,22,Abu Dhabi Grand Prix
0 days 01:28:34.671000,OCO,31,0 days 00:01:30.024000,17.0,2.0,,,0 days 00:00:18.263000,0 days 00:00:38.217000,0 days 00:00:33.544000,0 days 01:27:22.942000,0 days 01:28:01.159000,0 days 01:28:34.703000,286.0,304.0,212.0,309.0,True,HARD,3.0,False,Alpine,0 days 01:27:04.647000,,1,18.0,,,False,True,2021,22,Abu Dhabi Grand Prix
0 days 01:30:04.545000,OCO,31,0 days 00:01:29.874000,18.0,2.0,,,0 days 00:00:18.425000,0 days 00:00:38.274000,0 days 00:00:33.175000,0 days 01:28:53.128000,0 days 01:29:31.402000,0 days 01:30:04.577000,287.0,297.0,212.0,329.0,True,HARD,4.0,False,Alpine,0 days 01:28:34.671000,,1,16.0,,,False,True,2021,22,Abu Dhabi Grand Prix
0 days 01:31:34.803000,OCO,31,0 days 00:01:30.258000,19.0,2.0,,,0 days 00:00:18.306000,0 days 00:00:38.477000,0 days 00:00:33.475000,0 days 01:30:22.883000,0 days 01:31:01.360000,0 days 01:31:34.835000,285.0,303.0,211.0,305.0,False,HARD,5.0,False,Alpine,0 days 01:30:04.545000,,1,15.0,,,False,True,2021,22,Abu Dhabi Grand Prix
0 days 01:33:04.144000,OCO,31,0 days 00:01:29.341000,20.0,2.0,,,0 days 00:00:18.263000,0 days 00:00:38.055000,0 days 00:00:33.023000,0 days 01:31:53.098000,0 days 01:32:31.153000,0 days 01:33:04.176000,286.0,304.0,211.0,334.0,True,HARD,6.0,False,Alpine,0 days 01:31:34.803000,,1,14.0,,,False,True,2021,22,Abu Dhabi Grand Prix
0 days 01:34:33.994000,OCO,31,0 days 00:01:29.850000,21.0,2.0,,,0 days 00:00:18.303000,0 days 00:00:38.428000,0 days 00:00:33.119000,0 days 01:33:22.479000,0 days 01:34:00.907000,0 days 01:34:34.026000,285.0,299.0,212.0,302.0,False,HARD,7.0,False,Alpine,0 days 01:33:04.144000,,1,14.0,,,False,True,2021,22,Abu Dhabi Grand Prix
0 days 01:36:03.473000,OCO,31,0 days 00:01:29.479000,22.0,2.0,,,0 days 00:00:18.263000,0 days 00:00:38.406000,0 days 00:00:32.810000,0 days 01:34:52.289000,0 days 01:35:30.695000,0 days 01:36:03.505000,284.0,297.0,212.0,298.0,False,HARD,8.0,False,Alpine,0 days 01:34:33.994000,,1,12.0,,,False,True,2021,22,Abu Dhabi Grand Prix
0 days 01:37:32.776000,OCO,31,0 days 00:01:29.303000,23.0,2.0,,,0 days 00:00:18.195000,0 days 00:00:38.314000,0 days 00:00:32.794000,0 days 01:36:21.700000,0 days 01:37:00.014000,0 days 01:37:32.808000,285.0,297.0,212.0,299.0,True,HARD,9.0,False,Alpine,0 days 01:36:03.473000,,1,12.0,,,False,True,2021,22,Abu Dhabi Grand Prix
0 days 01:39:02.375000,OCO,31,0 days 00:01:29.599000,24.0,2.0,,,0 days 00:00:18.217000,0 days 00:00:38.428000,0 days 00:00:32.954000,0 days 01:37:51.025000,0 days 01:38:29.453000,0 days 01:39:02.407000,286.0,297.0,213.0,300.0,False,HARD,10.0,False,Alpine,0 days 01:37:32.776000,,1,11.0,,,False,True,2021,22,Abu Dhabi Grand Prix
0 days 01:40:32.006000,OCO,31,0 days 00:01:29.631000,25.0,2.0,,,0 days 00:00:18.192000,0 days 00:00:38.396000,0 days 00:00:33.043000,0 days 01:39:20.599000,0 days 01:39:58.995000,0 days 01:40:32.038000,286.0,298.0,214.0,301.0,False,HARD,11.0,False,Alpine,0 days 01:39:02.375000,,12,11.0,,,False,True,2021,22,Abu Dhabi Grand Prix
0 days 01:42:01.481000,OCO,31,0 days 00:01:29.475000,26.0,2.0,,,0 days 00:00:18.170000,0 days 00:00:38.365000,0 days 00:00:32.940000,0 days 01:40:50.208000,0 days 01:41:28.573000,0 days 01:42:01.513000,287.0,299.0,212.0,302.0,False,HARD,12.0,False,Alpine,0 days 01:40:32.006000,,21,11.0,,,False,True,2021,22,Abu Dhabi Grand Prix
0 days 01:43:30.832000,OCO,31,0 days 00:01:29.351000,27.0,2.0,,,0 days 00:00:18.211000,0 days 00:00:38.285000,0 days 00:00:32.855000,0 days 01:42:19.724000,0 days 01:42:58.009000,0 days 01:43:30.864000,287.0,297.0,212.0,302.0,False,HARD,13.0,False,Alpine,0 days 01:42:01.481000,,1,11.0,,,False,True,2021,22,Abu Dhabi Grand Prix
0 days 01:45:00.388000,OCO,31,0 days 00:01:29.556000,28.0,2.0,,,0 days 00:00:18.220000,0 days 00:00:38.371000,0 days 00:00:32.965000,0 days 01:43:49.084000,0 days 01:44:27.455000,0 days 01:45:00.420000,286.0,299.0,213.0,301.0,False,HARD,14.0,False,Alpine,0 days 01:43:30.832000,,1,11.0,,,False,True,2021,22,Abu Dhabi Grand Prix
0 days 01:46:29.380000,OCO,31,0 days 00:01:28.992000,29.0,2.0,,,0 days 00:00:18.132000,0 days 00:00:38.202000,0 days 00:00:32.658000,0 days 01:45:18.552000,0 days 01:45:56.754000,0 days 01:46:29.412000,287.0,299.0,213.0,302.0,True,HARD,15.0,False,Alpine,0 days 01:45:00.388000,,1,11.0,,,False,True,2021,22,Abu Dhabi Grand Prix
0 days 01:47:58.258000,OCO,31,0 days 00:01:28.878000,30.0,2.0,,,0 days 00:00:18.030000,0 days 00:00:38.099000,0 days 00:00:32.749000,0 days 01:46:47.442000,0 days 01:47:25.541000,0 days 01:47:58.290000,289.0,301.0,214.0,305.0,True,HARD,16.0,False,Alpine,0 days 01:46:29.380000,,1,11.0,,,False,True,2021,22,Abu Dhabi Grand Prix
0 days 01:49:27.579000,OCO,31,0 days 00:01:29.321000,31.0,2.0,,,0 days 00:00:18.074000,0 days 00:00:38.214000,0 days 00:00:33.033000,0 days 01:48:16.364000,0 days 01:48:54.578000,0 days 01:49:27.611000,288.0,301.0,213.0,304.0,False,HARD,17.0,False,Alpine,0 days 01:47:58.258000,,1,11.0,,,False,True,2021,22,Abu Dhabi Grand Prix
0 days 01:50:56.639000,OCO,31,0 days 00:01:29.060000,32.0,2.0,,,0 days 00:00:18.123000,0 days 00:00:38.213000,0 days 00:00:32.724000,0 days 01:49:45.734000,0 days 01:50:23.947000,0 days 01:50:56.671000,285.0,301.0,214.0,304.0,False,HARD,18.0,False,Alpine,0 days 01:49:27.579000,,1,11.0,,,False,True,2021,22,Abu Dhabi Grand Prix
0 days 01:52:25.669000,OCO,31,0 days 00:01:29.030000,33.0,2.0,,,0 days 00:00:18.033000,0 days 00:00:38.377000,0 days 00:00:32.620000,0 days 01:51:14.704000,0 days 01:51:53.081000,0 days 01:52:25.701000,288.0,302.0,212.0,302.0,False,HARD,19.0,False,Alpine,0 days 01:50:56.639000,,1,11.0,,,False,True,2021,22,Abu Dhabi Grand Prix
0 days 01:53:54.850000,OCO,31,0 days 00:01:29.181000,34.0,2.0,,,0 days 00:00:18.171000,0 days 00:00:38.234000,0 days 00:00:32.776000,0 days 01:52:43.872000,0 days 01:53:22.106000,0 days 01:53:54.882000,287.0,301.0,214.0,304.0,False,HARD,20.0,False,Alpine,0 days 01:52:25.669000,,1,11.0,,,False,True,2021,22,Abu Dhabi Grand Prix
0 days 01:55:30.400000,OCO,31,0 days 00:01:35.550000,35.0,2.0,,,0 days 00:00:18.051000,0 days 00:00:38.249000,0 days 00:00:39.250000,0 days 01:54:12.933000,0 days 01:54:51.182000,0 days 01:55:30.432000,287.0,299.0,203.0,302.0,False,HARD,21.0,False,Alpine,0 days 01:53:54.850000,,16,11.0,,,False,False,2021,22,Abu Dhabi Grand Prix
0 days 01:57:27.156000,OCO,31,0 days 00:01:56.756000,36.0,2.0,,,0 days 00:00:24.603000,0 days 00:00:49.874000,0 days 00:00:42.279000,0 days 01:55:55.035000,0 days 01:56:44.909000,0 days 01:57:27.188000,194.0,213.0,187.0,229.0,False,HARD,22.0,False,Alpine,0 days 01:55:30.400000,,6,10.0,,,False,False,2021,22,Abu Dhabi Grand Prix
0 days 01:59:06.062000,OCO,31,0 days 00:01:38.906000,37.0,2.0,,,0 days 00:00:23.862000,0 days 00:00:42.119000,0 days 00:00:32.925000,0 days 01:57:51.050000,0 days 01:58:33.169000,0 days 01:59:06.094000,155.0,309.0,213.0,297.0,False,HARD,23.0,False,Alpine,0 days 01:57:27.156000,,671,10.0,,,False,False,2021,22,Abu Dhabi Grand Prix
0 days 02:00:35.712000,OCO,31,0 days 00:01:29.650000,38.0,2.0,,,0 days 00:00:18.120000,0 days 00:00:37.987000,0 days 00:00:33.543000,0 days 01:59:24.214000,0 days 02:00:02.201000,0 days 02:00:35.744000,291.0,311.0,214.0,316.0,False,HARD,24.0,False,Alpine,0 days 01:59:06.062000,,1,10.0,,,False,True,2021,22,Abu Dhabi Grand Prix
0 days 02:02:05.331000,OCO,31,0 days 00:01:29.619000,39.0,2.0,,,0 days 00:00:18.089000,0 days 00:00:38.588000,0 days 00:00:32.942000,0 days 02:00:53.833000,0 days 02:01:32.421000,0 days 02:02:05.363000,288.0,306.0,216.0,308.0,False,HARD,25.0,False,Alpine,0 days 02:00:35.712000,,1,10.0,,,False,True,2021,22,Abu Dhabi Grand Prix
0 days 02:03:34.270000,OCO,31,0 days 00:01:28.939000,40.0,2.0,,,0 days 00:00:18.061000,0 days 00:00:38.016000,0 days 00:00:32.862000,0 days 02:02:23.424000,0 days 02:03:01.440000,0 days 02:03:34.302000,287.0,305.0,215.0,308.0,False,HARD,26.0,False,Alpine,0 days 02:02:05.331000,,1,10.0,,,False,True,2021,22,Abu Dhabi Grand Prix
0 days 02:05:03.420000,OCO,31,0 days 00:01:29.150000,41.0,2.0,,,0 days 00:00:17.965000,0 days 00:00:38.076000,0 days 00:00:33.109000,0 days 02:03:52.267000,0 days 02:04:30.343000,0 days 02:05:03.452000,290.0,308.0,214.0,309.0,False,HARD,27.0,False,Alpine,0 days 02:03:34.270000,,1,10.0,,,False,True,2021,22,Abu Dhabi Grand Prix
0 days 02:06:32.821000,OCO,31,0 days 00:01:29.401000,42.0,2.0,,,0 days 00:00:18.061000,0 days 00:00:37.858000,0 days 00:00:33.482000,0 days 02:05:21.513000,0 days 02:05:59.371000,0 days 02:06:32.853000,291.0,317.0,214.0,311.0,False,HARD,28.0,False,Alpine,0 days 02:05:03.420000,,1,10.0,,,False,True,2021,22,Abu Dhabi Grand Prix
0 days 02:08:01.917000,OCO,31,0 days 00:01:29.096000,43.0,2.0,,,0 days 00:00:17.947000,0 days 00:00:37.866000,0 days 00:00:33.283000,0 days 02:06:50.800000,0 days 02:07:28.666000,0 days 02:08:01.949000,292.0,300.0,216.0,312.0,False,HARD,29.0,False,Alpine,0 days 02:06:32.821000,,1,10.0,,,False,True,2021,22,Abu Dhabi Grand Prix
0 days 02:09:31.081000,OCO,31,0 days 00:01:29.164000,44.0,2.0,,,0 days 00:00:17.932000,0 days 00:00:38.176000,0 days 00:00:33.056000,0 days 02:08:19.881000,0 days 02:08:58.057000,0 days 02:09:31.113000,291.0,306.0,216.0,310.0,False,HARD,30.0,False,Alpine,0 days 02:08:01.917000,,1,10.0,,,False,True,2021,22,Abu Dhabi Grand Prix
0 days 02:11:00.041000,OCO,31,0 days 00:01:28.960000,45.0,2.0,,,0 days 00:00:17.908000,0 days 00:00:38.013000,0 days 00:00:33.039000,0 days 02:09:49.021000,0 days 02:10:27.034000,0 days 02:11:00.073000,291.0,307.0,216.0,284.0,False,HARD,31.0,False,Alpine,0 days 02:09:31.081000,,1,10.0,,,False,True,2021,22,Abu Dhabi Grand Prix
0 days 02:12:29.053000,OCO,31,0 days 00:01:29.012000,46.0,2.0,,,0 days 00:00:17.920000,0 days 00:00:37.807000,0 days 00:00:33.285000,0 days 02:11:17.993000,0 days 02:11:55.800000,0 days 02:12:29.085000,291.0,314.0,176.0,304.0,False,HARD,32.0,False,Alpine,0 days 02:11:00.041000,,1,10.0,,,False,True,2021,22,Abu Dhabi Grand Prix
0 days 02:13:59.087000,OCO,31,0 days 00:01:30.034000,47.0,2.0,,,0 days 00:00:19.307000,0 days 00:00:38.034000,0 days 00:00:32.693000,0 days 02:12:48.392000,0 days 02:13:26.426000,0 days 02:13:59.119000,291.0,304.0,216.0,309.0,False,HARD,33.0,False,Alpine,0 days 02:12:29.053000,,1,10.0,,,False,True,2021,22,Abu Dhabi Grand Prix
0 days 02:15:27.748000,OCO,31,0 days 00:01:28.661000,48.0,2.0,,,0 days 00:00:17.868000,0 days 00:00:37.862000,0 days 00:00:32.931000,0 days 02:14:16.987000,0 days 02:14:54.849000,0 days 02:15:27.780000,293.0,306.0,215.0,317.0,True,HARD,34.0,False,Alpine,0 days 02:13:59.087000,,1,10.0,,,False,True,2021,22,Abu Dhabi Grand Prix
0 days 02:16:57.286000,OCO,31,0 days 00:01:29.538000,49.0,2.0,,,0 days 00:00:17.943000,0 days 00:00:38.491000,0 days 00:00:33.104000,0 days 02:15:45.723000,0 days 02:16:24.214000,0 days 02:16:57.318000,291.0,320.0,216.0,294.0,False,HARD,35.0,False,Alpine,0 days 02:15:27.748000,,1,10.0,,,False,True,2021,22,Abu Dhabi Grand Prix
0 days 02:18:25.929000,OCO,31,0 days 00:01:28.643000,50.0,2.0,,,0 days 00:00:17.877000,0 days 00:00:37.994000,0 days 00:00:32.772000,0 days 02:17:15.195000,0 days 02:17:53.189000,0 days 02:18:25.961000,292.0,305.0,214.0,306.0,True,HARD,36.0,False,Alpine,0 days 02:16:57.286000,,1,10.0,,,False,True,2021,22,Abu Dhabi Grand Prix
0 days 02:19:54.594000,OCO,31,0 days 00:01:28.665000,51.0,2.0,,,0 days 00:00:17.958000,0 days 00:00:38.007000,0 days 00:00:32.700000,0 days 02:18:43.919000,0 days 02:19:21.926000,0 days 02:19:54.626000,289.0,304.0,216.0,308.0,False,HARD,37.0,False,Alpine,0 days 02:18:25.929000,,1,10.0,,,False,True,2021,22,Abu Dhabi Grand Prix
0 days 02:21:36.730000,OCO,31,0 days 00:01:42.136000,52.0,2.0,,,0 days 00:00:17.894000,0 days 00:00:37.978000,0 days 00:00:46.264000,0 days 02:20:12.520000,0 days 02:20:50.498000,0 days 02:21:36.762000,291.0,303.0,180.0,308.0,False,HARD,38.0,False,Alpine,0 days 02:19:54.594000,,124,10.0,,,False,False,2021,22,Abu Dhabi Grand Prix
0 days 02:23:50.106000,OCO,31,0 days 00:02:13.376000,53.0,2.0,,,0 days 00:00:20.512000,0 days 00:00:54.656000,0 days 00:00:58.208000,0 days 02:21:57.274000,0 days 02:22:51.930000,0 days 02:23:50.138000,246.0,182.0,102.0,146.0,False,HARD,39.0,False,Alpine,0 days 02:21:36.730000,,4,10.0,,,False,False,2021,22,Abu Dhabi Grand Prix
0 days 02:26:21.649000,OCO,31,,54.0,2.0,,,0 days 00:00:30.751000,0 days 00:01:02.771000,0 days 00:00:58.022000,0 days 02:24:20.936000,0 days 02:25:23.679000,0 days 02:26:21.795000,169.0,164.0,118.0,128.0,False,HARD,40.0,False,Alpine,0 days 02:23:50.106000,,4,10.0,,,False,False,2021,22,Abu Dhabi Grand Prix
0 days 02:28:47.884000,OCO,31,0 days 00:02:26.235000,55.0,2.0,,,0 days 00:00:29.849000,0 days 00:01:01.457000,0 days 00:00:54.929000,0 days 02:26:51.530000,0 days 02:27:52.987000,0 days 02:28:47.916000,146.0,162.0,103.0,203.0,False,HARD,41.0,False,Alpine,0 days 02:26:21.649000,,4,10.0,,,False,False,2021,22,Abu Dhabi Grand Prix
0 days 02:30:46.762000,OCO,31,0 days 00:01:58.878000,56.0,2.0,,,0 days 00:00:28.795000,0 days 00:00:55.417000,0 days 00:00:34.666000,0 days 02:29:16.711000,0 days 02:30:12.128000,0 days 02:30:46.794000,164.0,219.0,219.0,208.0,False,HARD,42.0,False,Alpine,0 days 02:28:47.884000,,4,9.0,,,False,False,2021,22,Abu Dhabi Grand Prix
0 days 02:32:15.181000,OCO,31,0 days 00:01:28.419000,57.0,2.0,,,0 days 00:00:17.924000,0 days 00:00:37.826000,0 days 00:00:32.669000,0 days 02:31:04.718000,0 days 02:31:42.544000,0 days 02:32:15.213000,291.0,305.0,218.0,308.0,True,HARD,43.0,False,Alpine,0 days 02:30:46.762000,,41,9.0,,,False,False,2021,22,Abu Dhabi Grand Prix
0 days 02:33:43.430000,OCO,31,0 days 00:01:28.249000,58.0,2.0,,,0 days 00:00:17.774000,0 days 00:00:37.845000,0 days 00:00:32.630000,0 days 02:32:32.987000,0 days 02:33:10.832000,0 days 02:33:43.462000,292.0,309.0,216.0,311.0,True,HARD,44.0,False,Alpine,0 days 02:32:15.181000,,1,9.0,,,False,True,2021,22,Abu Dhabi Grand Prix
0 days 01:03:54.860000,VER,33,0 days 00:01:32.800000,1.0,1.0,,,,0 days 00:00:38.428000,0 days 00:00:33.563000,,0 days 01:03:21.366000,0 days 01:03:54.999000,290.0,299.0,215.0,318.0,False,SOFT,4.0,False,Red Bull Racing,0 days 01:02:21.871000,,1,2.0,,,False,False,2021,22,Abu Dhabi Grand Prix
0 days 01:05:23.963000,VER,33,0 days 00:01:29.103000,2.0,1.0,,,0 days 00:00:18.116000,0 days 00:00:38.026000,0 days 00:00:32.961000,0 days 01:04:13.001000,0 days 01:04:51.027000,0 days 01:05:23.988000,284.0,300.0,213.0,302.0,True,SOFT,5.0,False,Red Bull Racing,0 days 01:03:54.860000,,1,2.0,,,False,True,2021,22,Abu Dhabi Grand Prix
0 days 01:06:52.790000,VER,33,0 days 00:01:28.827000,3.0,1.0,,,0 days 00:00:17.999000,0 days 00:00:38.043000,0 days 00:00:32.785000,0 days 01:05:41.987000,0 days 01:06:20.030000,0 days 01:06:52.815000,286.0,300.0,212.0,301.0,True,SOFT,6.0,False,Red Bull Racing,0 days 01:05:23.963000,,1,2.0,,,False,True,2021,22,Abu Dhabi Grand Prix
0 days 01:08:21.816000,VER,33,0 days 00:01:29.026000,4.0,1.0,,,0 days 00:00:18.019000,0 days 00:00:38.125000,0 days 00:00:32.882000,0 days 01:07:10.834000,0 days 01:07:48.959000,0 days 01:08:21.841000,284.0,299.0,214.0,303.0,False,SOFT,7.0,False,Red Bull Racing,0 days 01:06:52.790000,,1,2.0,,,False,True,2021,22,Abu Dhabi Grand Prix
0 days 01:09:50.534000,VER,33,0 days 00:01:28.718000,5.0,1.0,,,0 days 00:00:17.999000,0 days 00:00:38.083000,0 days 00:00:32.636000,0 days 01:08:39.840000,0 days 01:09:17.923000,0 days 01:09:50.559000,285.0,300.0,215.0,303.0,True,SOFT,8.0,False,Red Bull Racing,0 days 01:08:21.816000,,1,2.0,,,False,True,2021,22,Abu Dhabi Grand Prix
0 days 01:11:19.241000,VER,33,0 days 00:01:28.707000,6.0,1.0,,,0 days 00:00:17.958000,0 days 00:00:38.014000,0 days 00:00:32.735000,0 days 01:10:08.517000,0 days 01:10:46.531000,0 days 01:11:19.266000,284.0,300.0,215.0,305.0,True,SOFT,9.0,False,Red Bull Racing,0 days 01:09:50.534000,,1,2.0,,,False,True,2021,22,Abu Dhabi Grand Prix
0 days 01:12:47.877000,VER,33,0 days 00:01:28.636000,7.0,1.0,,,0 days 00:00:18,0 days 00:00:38.046000,0 days 00:00:32.590000,0 days 01:11:37.266000,0 days 01:12:15.312000,0 days 01:12:47.902000,285.0,301.0,214.0,304.0,True,SOFT,10.0,False,Red Bull Racing,0 days 01:11:19.241000,,1,2.0,,,False,True,2021,22,Abu Dhabi Grand Prix
0 days 01:14:16.694000,VER,33,0 days 00:01:28.817000,8.0,1.0,,,0 days 00:00:18.064000,0 days 00:00:38.188000,0 days 00:00:32.565000,0 days 01:13:05.966000,0 days 01:13:44.154000,0 days 01:14:16.719000,284.0,300.0,215.0,304.0,False,SOFT,11.0,False,Red Bull Racing,0 days 01:12:47.877000,,1,2.0,,,False,True,2021,22,Abu Dhabi Grand Prix
0 days 01:15:45.365000,VER,33,0 days 00:01:28.671000,9.0,1.0,,,0 days 00:00:18.022000,0 days 00:00:38.197000,0 days 00:00:32.452000,0 days 01:14:34.741000,0 days 01:15:12.938000,0 days 01:15:45.390000,286.0,300.0,215.0,305.0,False,SOFT,12.0,False,Red Bull Racing,0 days 01:14:16.694000,,1,2.0,,,False,True,2021,22,Abu Dhabi Grand Prix
0 days 01:17:14.255000,VER,33,0 days 00:01:28.890000,10.0,1.0,,,0 days 00:00:18.025000,0 days 00:00:38.207000,0 days 00:00:32.658000,0 days 01:16:03.415000,0 days 01:16:41.622000,0 days 01:17:14.280000,287.0,301.0,213.0,305.0,False,SOFT,13.0,False,Red Bull Racing,0 days 01:15:45.365000,,1,2.0,,,False,True,2021,22,Abu Dhabi Grand Prix
0 days 01:18:43.392000,VER,33,0 days 00:01:29.137000,11.0,1.0,,,0 days 00:00:18.122000,0 days 00:00:38.378000,0 days 00:00:32.637000,0 days 01:17:32.402000,0 days 01:18:10.780000,0 days 01:18:43.417000,286.0,300.0,214.0,303.0,False,SOFT,14.0,False,Red Bull Racing,0 days 01:17:14.255000,,1,2.0,,,False,True,2021,22,Abu Dhabi Grand Prix
0 days 01:20:12.674000,VER,33,0 days 00:01:29.282000,12.0,1.0,,,0 days 00:00:18.186000,0 days 00:00:38.250000,0 days 00:00:32.846000,0 days 01:19:01.603000,0 days 01:19:39.853000,0 days 01:20:12.699000,285.0,299.0,212.0,302.0,False,SOFT,15.0,False,Red Bull Racing,0 days 01:18:43.392000,,1,2.0,,,False,True,2021,22,Abu Dhabi Grand Prix
0 days 01:21:44.189000,VER,33,0 days 00:01:31.515000,13.0,1.0,,0 days 01:21:43.157000,0 days 00:00:18.213000,0 days 00:00:38.347000,0 days 00:00:34.955000,0 days 01:20:30.912000,0 days 01:21:09.259000,0 days 01:21:44.214000,286.0,302.0,,303.0,False,SOFT,16.0,False,Red Bull Racing,0 days 01:20:12.674000,,1,2.0,,,False,False,2021,22,Abu Dhabi Grand Prix
0 days 01:23:31.440000,VER,33,0 days 00:01:47.251000,14.0,2.0,0 days 01:22:04.336000,,0 days 00:00:37.439000,0 days 00:00:37.535000,0 days 00:00:32.277000,0 days 01:22:21.653000,0 days 01:22:59.188000,0 days 01:23:31.465000,295.0,299.0,214.0,319.0,False,HARD,1.0,True,Red Bull Racing,0 days 01:21:44.189000,,1,4.0,,,False,False,2021,22,Abu Dhabi Grand Prix
0 days 01:24:59.932000,VER,33,0 days 00:01:28.492000,15.0,2.0,,,0 days 00:00:17.889000,0 days 00:00:37.996000,0 days 00:00:32.607000,0 days 01:23:49.354000,0 days 01:24:27.350000,0 days 01:24:59.957000,287.0,302.0,215.0,303.0,True,HARD,2.0,True,Red Bull Racing,0 days 01:23:31.440000,,1,4.0,,,False,True,2021,22,Abu Dhabi Grand Prix
0 days 01:26:28.938000,VER,33,0 days 00:01:29.006000,16.0,2.0,,,0 days 00:00:17.937000,0 days 00:00:37.751000,0 days 00:00:33.318000,0 days 01:25:17.894000,0 days 01:25:55.645000,0 days 01:26:28.963000,289.0,320.0,213.0,305.0,False,HARD,3.0,True,Red Bull Racing,0 days 01:24:59.932000,,1,4.0,,,False,True,2021,22,Abu Dhabi Grand Prix
0 days 01:27:58.046000,VER,33,0 days 00:01:29.108000,17.0,2.0,,,0 days 00:00:18.096000,0 days 00:00:37.723000,0 days 00:00:33.289000,0 days 01:26:47.059000,0 days 01:27:24.782000,0 days 01:27:58.071000,288.0,323.0,212.0,316.0,False,HARD,4.0,True,Red Bull Racing,0 days 01:26:28.938000,,1,4.0,,,False,True,2021,22,Abu Dhabi Grand Prix
0 days 01:29:26.548000,VER,33,0 days 00:01:28.502000,18.0,2.0,,,0 days 00:00:18.027000,0 days 00:00:37.865000,0 days 00:00:32.610000,0 days 01:28:16.098000,0 days 01:28:53.963000,0 days 01:29:26.573000,294.0,306.0,215.0,321.0,False,HARD,5.0,True,Red Bull Racing,0 days 01:27:58.046000,,1,3.0,,,False,True,2021,22,Abu Dhabi Grand Prix
0 days 01:30:55.261000,VER,33,0 days 00:01:28.713000,19.0,2.0,,,0 days 00:00:17.985000,0 days 00:00:38.329000,0 days 00:00:32.399000,0 days 01:29:44.558000,0 days 01:30:22.887000,0 days 01:30:55.286000,284.0,296.0,215.0,300.0,False,HARD,6.0,True,Red Bull Racing,0 days 01:29:26.548000,,1,3.0,,,False,True,2021,22,Abu Dhabi Grand Prix
0 days 01:32:23.648000,VER,33,0 days 00:01:28.387000,20.0,2.0,,,0 days 00:00:17.869000,0 days 00:00:38.095000,0 days 00:00:32.423000,0 days 01:31:13.155000,0 days 01:31:51.250000,0 days 01:32:23.673000,287.0,301.0,215.0,300.0,True,HARD,7.0,True,Red Bull Racing,0 days 01:30:55.261000,,1,3.0,,,False,True,2021,22,Abu Dhabi Grand Prix
0 days 01:33:52.217000,VER,33,0 days 00:01:28.569000,21.0,2.0,,,0 days 00:00:17.900000,0 days 00:00:37.940000,0 days 00:00:32.729000,0 days 01:32:41.573000,0 days 01:33:19.513000,0 days 01:33:52.242000,288.0,321.0,214.0,307.0,False,HARD,8.0,True,Red Bull Racing,0 days 01:32:23.648000,,1,2.0,,,False,True,2021,22,Abu Dhabi Grand Prix
0 days 01:35:20.539000,VER,33,0 days 00:01:28.322000,22.0,2.0,,,0 days 00:00:17.949000,0 days 00:00:37.825000,0 days 00:00:32.548000,0 days 01:34:10.191000,0 days 01:34:48.016000,0 days 01:35:20.564000,289.0,304.0,215.0,306.0,True,HARD,9.0,True,Red Bull Racing,0 days 01:33:52.217000,,1,2.0,,,False,True,2021,22,Abu Dhabi Grand Prix
0 days 01:36:48.714000,VER,33,0 days 00:01:28.175000,23.0,2.0,,,0 days 00:00:17.899000,0 days 00:00:37.898000,0 days 00:00:32.378000,0 days 01:35:38.463000,0 days 01:36:16.361000,0 days 01:36:48.739000,290.0,303.0,215.0,305.0,True,HARD,10.0,True,Red Bull Racing,0 days 01:35:20.539000,,1,2.0,,,False,True,2021,22,Abu Dhabi Grand Prix
0 days 01:38:16.893000,VER,33,0 days 00:01:28.179000,24.0,2.0,,,0 days 00:00:17.887000,0 days 00:00:37.890000,0 days 00:00:32.402000,0 days 01:37:06.626000,0 days 01:37:44.516000,0 days 01:38:16.918000,288.0,302.0,216.0,305.0,False,HARD,11.0,True,Red Bull Racing,0 days 01:36:48.714000,,1,2.0,,,False,True,2021,22,Abu Dhabi Grand Prix
0 days 01:39:44.934000,VER,33,0 days 00:01:28.041000,25.0,2.0,,,0 days 00:00:17.847000,0 days 00:00:37.864000,0 days 00:00:32.330000,0 days 01:38:34.765000,0 days 01:39:12.629000,0 days 01:39:44.959000,288.0,303.0,216.0,304.0,True,HARD,12.0,True,Red Bull Racing,0 days 01:38:16.893000,,1,2.0,,,False,True,2021,22,Abu Dhabi Grand Prix
