Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,Year,RoundNumber
0 days 01:25:21.291000,MAG,20,0 days 00:01:47.306000,17.0,1.0,,0 days 01:25:18.860000,0 days 00:00:29.946000,0 days 00:00:35.049000,0 days 00:00:42.311000,0 days 01:24:04.405000,0 days 01:24:39.454000,0 days 01:25:21.765000,167.0,201.0,,288.0,False,MEDIUM,17.0,True,Haas F1 Team,0 days 01:23:33.985000,,1,14.0,,,False,False,2024,22
0 days 01:27:19.038000,MAG,20,0 days 00:01:57.747000,18.0,2.0,0 days 01:25:40.827000,,0 days 00:00:45.535000,0 days 00:00:35,0 days 00:00:37.212000,0 days 01:26:07.300000,0 days 01:26:42.300000,0 days 01:27:19.512000,164.0,205.0,315.0,308.0,False,HARD,1.0,True,Haas F1 Team,0 days 01:25:21.291000,,1,18.0,,,False,False,2024,22
0 days 01:15:04.343000,ZHO,24,0 days 00:01:46.469000,11.0,1.0,,0 days 01:15:01.897000,0 days 00:00:29.159000,0 days 00:00:34.444000,0 days 00:00:42.866000,0 days 01:13:47.514000,0 days 01:14:21.958000,0 days 01:15:04.824000,176.0,201.0,,283.0,False,MEDIUM,12.0,False,Kick Sauber,0 days 01:13:17.874000,,1,9.0,,,False,False,2024,22
0 days 01:17:03.410000,ZHO,24,0 days 00:01:59.067000,12.0,2.0,0 days 01:15:24.875000,,0 days 00:00:47.098000,0 days 00:00:34.418000,0 days 00:00:37.551000,0 days 01:15:51.922000,0 days 01:16:26.340000,0 days 01:17:03.891000,174.0,204.0,316.0,275.0,False,HARD,2.0,False,Kick Sauber,0 days 01:15:04.343000,,1,18.0,,,False,False,2024,22
0 days 01:53:34.887000,ZHO,24,0 days 00:01:44.144000,34.0,2.0,,0 days 01:53:32.498000,0 days 00:00:28.455000,0 days 00:00:33.732000,0 days 00:00:41.957000,0 days 01:52:19.679000,0 days 01:52:53.411000,0 days 01:53:35.368000,180.0,207.0,,316.0,False,HARD,24.0,False,Kick Sauber,0 days 01:51:50.743000,,1,12.0,,,False,False,2024,22
0 days 01:55:30.469000,ZHO,24,0 days 00:01:55.582000,35.0,3.0,0 days 01:53:54.198000,,0 days 00:00:45.229000,0 days 00:00:33.358000,0 days 00:00:36.995000,0 days 01:54:20.597000,0 days 01:54:53.955000,0 days 01:55:30.950000,177.0,207.0,315.0,318.0,False,HARD,1.0,True,Kick Sauber,0 days 01:53:34.887000,,1,16.0,,,False,False,2024,22
0 days 00:58:22.402000,COL,43,0 days 00:01:55.624000,1.0,1.0,0 days 00:56:40.588000,,,0 days 00:00:35.382000,0 days 00:00:38.044000,,0 days 00:57:44.942000,0 days 00:58:22.997000,147.0,196.0,318.0,244.0,False,HARD,1.0,True,Williams,0 days 00:56:26.961000,,1,20.0,,,False,False,2024,22
0 days 01:23:40.001000,COL,43,0 days 00:01:46.201000,16.0,1.0,,0 days 01:23:37.607000,0 days 00:00:29.945000,0 days 00:00:35.035000,0 days 00:00:41.221000,0 days 01:22:24.194000,0 days 01:22:59.229000,0 days 01:23:40.450000,169.0,203.0,,301.0,False,HARD,16.0,True,Williams,0 days 01:21:53.800000,,1,14.0,,,False,False,2024,22
0 days 01:25:35.656000,COL,43,0 days 00:01:55.655000,17.0,2.0,0 days 01:23:58.748000,,0 days 00:00:44.327000,0 days 00:00:34.217000,0 days 00:00:37.111000,0 days 01:24:24.777000,0 days 01:24:58.994000,0 days 01:25:36.105000,169.0,205.0,319.0,301.0,False,MEDIUM,1.0,True,Williams,0 days 01:23:40.001000,,1,19.0,,,False,False,2024,22
0 days 01:40:24.779000,COL,43,0 days 00:01:42.724000,26.0,2.0,,0 days 01:40:22.296000,0 days 00:00:28.415000,0 days 00:00:33.285000,0 days 00:00:41.024000,0 days 01:39:10.919000,0 days 01:39:44.204000,0 days 01:40:25.228000,175.0,206.0,,311.0,False,MEDIUM,10.0,True,Williams,0 days 01:38:42.055000,,1,15.0,,,False,False,2024,22
0 days 01:42:17.081000,COL,43,0 days 00:01:52.302000,27.0,3.0,0 days 01:40:43.543000,,0 days 00:00:43.270000,0 days 00:00:32.427000,0 days 00:00:36.605000,0 days 01:41:08.498000,0 days 01:41:40.925000,0 days 01:42:17.530000,179.0,208.0,316.0,321.0,False,HARD,1.0,True,Williams,0 days 01:40:24.779000,,1,18.0,,,False,False,2024,22
0 days 01:11:47.447000,STR,18,0 days 00:01:45.282000,9.0,1.0,,0 days 01:11:44.969000,0 days 00:00:29.131000,0 days 00:00:33.824000,0 days 00:00:42.327000,0 days 01:10:31.795000,0 days 01:11:05.619000,0 days 01:11:47.946000,178.0,202.0,,317.0,False,MEDIUM,10.0,False,Aston Martin,0 days 01:10:02.165000,,1,19.0,,,False,False,2024,22
0 days 01:13:56.673000,STR,18,0 days 00:02:09.226000,10.0,2.0,0 days 01:12:19.754000,,0 days 00:00:58.261000,0 days 00:00:33.656000,0 days 00:00:37.309000,0 days 01:12:46.207000,0 days 01:13:19.863000,0 days 01:13:57.172000,176.0,206.0,317.0,305.0,False,HARD,2.0,False,Aston Martin,0 days 01:11:47.447000,,1,20.0,,,False,False,2024,22
0 days 01:43:45.853000,STR,18,0 days 00:01:46.525000,28.0,2.0,,0 days 01:43:43.350000,0 days 00:00:29.576000,0 days 00:00:34.588000,0 days 00:00:42.361000,0 days 01:42:29.403000,0 days 01:43:03.991000,0 days 01:43:46.352000,176.0,205.0,,308.0,False,HARD,20.0,False,Aston Martin,0 days 01:41:59.328000,,1,14.0,,,False,False,2024,22
0 days 01:45:41.003000,STR,18,0 days 00:01:55.150000,29.0,3.0,0 days 01:44:04.959000,,0 days 00:00:44.852000,0 days 00:00:33.162000,0 days 00:00:37.136000,0 days 01:44:31.204000,0 days 01:45:04.366000,0 days 01:45:41.502000,176.0,208.0,319.0,307.0,False,HARD,2.0,False,Aston Martin,0 days 01:43:45.853000,,1,18.0,,,False,False,2024,22
0 days 01:15:07.235000,LAW,30,0 days 00:01:46.707000,11.0,1.0,,0 days 01:15:04.843000,0 days 00:00:29.540000,0 days 00:00:34.371000,0 days 00:00:42.796000,0 days 01:13:50.083000,0 days 01:14:24.454000,0 days 01:15:07.250000,174.0,201.0,,273.0,False,MEDIUM,11.0,True,RB,0 days 01:13:20.528000,,1,13.0,,,False,False,2024,22
0 days 01:17:04.681000,LAW,30,0 days 00:01:57.446000,12.0,2.0,0 days 01:15:26.084000,,0 days 00:00:44.969000,0 days 00:00:34.796000,0 days 00:00:37.681000,0 days 01:15:52.219000,0 days 01:16:27.015000,0 days 01:17:04.696000,172.0,204.0,315.0,270.0,False,HARD,2.0,False,RB,0 days 01:15:07.235000,,1,19.0,,,False,False,2024,22
0 days 02:00:18.816000,LAW,30,0 days 00:01:45.262000,38.0,2.0,,0 days 02:00:16.378000,0 days 00:00:28.723000,0 days 00:00:33.517000,0 days 00:00:43.022000,0 days 01:59:02.292000,0 days 01:59:35.809000,0 days 02:00:18.831000,181.0,207.0,,318.0,False,HARD,28.0,False,RB,0 days 01:58:33.554000,,1,15.0,,,False,False,2024,22
0 days 02:02:13.303000,LAW,30,0 days 00:01:54.487000,39.0,3.0,0 days 02:00:37.003000,,0 days 00:00:43.807000,0 days 00:00:33.297000,0 days 00:00:37.383000,0 days 02:01:02.638000,0 days 02:01:35.935000,0 days 02:02:13.318000,176.0,207.0,309.0,305.0,False,HARD,2.0,False,RB,0 days 02:00:18.816000,,1,17.0,,,False,False,2024,22
0 days 01:15:03.028000,OCO,31,0 days 00:01:45.832000,11.0,1.0,,0 days 01:15:00.551000,0 days 00:00:29.332000,0 days 00:00:34.231000,0 days 00:00:42.269000,0 days 01:13:46.688000,0 days 01:14:20.919000,0 days 01:15:03.188000,170.0,202.0,,305.0,False,MEDIUM,11.0,True,Alpine,0 days 01:13:17.196000,,1,6.0,,,False,False,2024,22
0 days 01:16:57.915000,OCO,31,0 days 00:01:54.887000,12.0,2.0,0 days 01:15:16.298000,0 days 01:16:55.566000,0 days 00:00:38.596000,0 days 00:00:33.996000,0 days 00:00:42.295000,0 days 01:15:41.784000,0 days 01:16:15.780000,0 days 01:16:58.075000,172.0,203.0,,310.0,False,MEDIUM,12.0,False,Alpine,0 days 01:15:03.028000,,1,15.0,,,False,False,2024,22
0 days 01:18:53.945000,OCO,31,0 days 00:01:56.030000,13.0,3.0,0 days 01:17:16.640000,,0 days 00:00:45.087000,0 days 00:00:33.662000,0 days 00:00:37.281000,0 days 01:17:43.162000,0 days 01:18:16.824000,0 days 01:18:54.105000,175.0,205.0,316.0,311.0,False,HARD,1.0,True,Alpine,0 days 01:16:57.915000,,1,19.0,,,False,False,2024,22
0 days 02:11:49.599000,OCO,31,0 days 00:01:43.454000,45.0,3.0,,0 days 02:11:47.096000,0 days 00:00:28.465000,0 days 00:00:33.201000,0 days 00:00:41.788000,0 days 02:10:34.770000,0 days 02:11:07.971000,0 days 02:11:49.759000,178.0,207.0,,320.0,False,HARD,33.0,True,Alpine,0 days 02:10:06.145000,,1,16.0,,,False,False,2024,22
0 days 02:13:44.084000,OCO,31,0 days 00:01:54.485000,46.0,4.0,0 days 02:12:09.018000,,0 days 00:00:45.354000,0 days 00:00:32.035000,0 days 00:00:36.584000,0 days 02:12:35.113000,0 days 02:13:07.148000,0 days 02:13:43.732000,179.0,210.0,319.0,317.0,False,SOFT,1.0,True,Alpine,0 days 02:11:49.599000,,1,17.0,,,False,False,2024,22
0 days 01:25:24.378000,BOT,77,0 days 00:01:47.928000,17.0,1.0,,0 days 01:25:22.163000,0 days 00:00:30.499000,0 days 00:00:34.880000,0 days 00:00:42.549000,0 days 01:24:06.949000,0 days 01:24:41.829000,0 days 01:25:24.378000,163.0,202.0,,255.0,False,HARD,17.0,True,Kick Sauber,0 days 01:23:36.450000,,1,16.0,,,False,False,2024,22
0 days 01:27:19.864000,BOT,77,0 days 00:01:55.486000,18.0,2.0,0 days 01:25:43.491000,,0 days 00:00:44.967000,0 days 00:00:33.107000,0 days 00:00:37.412000,0 days 01:26:09.345000,0 days 01:26:42.452000,0 days 01:27:19.864000,174.0,208.0,312.0,262.0,False,MEDIUM,1.0,True,Kick Sauber,0 days 01:25:24.378000,,1,19.0,,,False,False,2024,22
0 days 01:55:38.413000,BOT,77,0 days 00:01:47.595000,35.0,2.0,,0 days 01:55:35.891000,0 days 00:00:30.432000,0 days 00:00:34.841000,0 days 00:00:42.322000,0 days 01:54:21.250000,0 days 01:54:56.091000,0 days 01:55:38.413000,174.0,206.0,,303.0,False,MEDIUM,18.0,True,Kick Sauber,0 days 01:53:50.818000,,1,18.0,,,False,False,2024,22
0 days 01:57:35.482000,BOT,77,0 days 00:01:57.069000,36.0,3.0,0 days 01:55:58.680000,,0 days 00:00:46.240000,0 days 00:00:33.312000,0 days 00:00:37.517000,0 days 01:56:24.653000,0 days 01:56:57.965000,0 days 01:57:35.482000,176.0,210.0,312.0,308.0,False,HARD,1.0,True,Kick Sauber,0 days 01:55:38.413000,,1,18.0,,,False,False,2024,22
0 days 01:11:46.121000,ALB,23,0 days 00:01:44.883000,9.0,1.0,,0 days 01:11:43.570000,0 days 00:00:28.804000,0 days 00:00:33.878000,0 days 00:00:42.201000,0 days 01:10:30.533000,0 days 01:11:04.411000,0 days 01:11:46.612000,177.0,204.0,,324.0,False,MEDIUM,9.0,True,Williams,0 days 01:10:01.238000,,1,18.0,,,False,False,2024,22
0 days 01:13:42.894000,ALB,23,0 days 00:01:56.773000,10.0,2.0,0 days 01:12:05.662000,,0 days 00:00:45.463000,0 days 00:00:33.867000,0 days 00:00:37.443000,0 days 01:12:32.075000,0 days 01:13:05.942000,0 days 01:13:43.385000,172.0,204.0,317.0,295.0,False,HARD,1.0,True,Williams,0 days 01:11:46.121000,,1,19.0,,,False,False,2024,22
0 days 01:38:38.799000,ALB,23,0 days 00:01:49.105000,25.0,2.0,,0 days 01:38:36.164000,0 days 00:00:28.762000,0 days 00:00:34.058000,0 days 00:00:46.285000,0 days 01:37:18.947000,0 days 01:37:53.005000,0 days 01:38:39.290000,180.0,204.0,,305.0,False,HARD,16.0,True,Williams,0 days 01:36:49.694000,,1,14.0,,,False,False,2024,22
0 days 01:13:18.632000,GAS,10,0 days 00:01:46.263000,10.0,1.0,,0 days 01:13:16.118000,0 days 00:00:29.006000,0 days 00:00:34.440000,0 days 00:00:42.817000,0 days 01:12:01.890000,0 days 01:12:36.330000,0 days 01:13:19.147000,172.0,201.0,,290.0,False,MEDIUM,10.0,True,Alpine,0 days 01:11:32.369000,,1,9.0,,,False,False,2024,22
0 days 01:15:15.346000,GAS,10,0 days 00:01:56.714000,11.0,2.0,0 days 01:13:38.575000,,0 days 00:00:46.394000,0 days 00:00:33.574000,0 days 00:00:36.746000,0 days 01:14:05.541000,0 days 01:14:39.115000,0 days 01:15:15.861000,176.0,203.0,329.0,313.0,False,HARD,1.0,True,Alpine,0 days 01:13:18.632000,,1,16.0,,,False,False,2024,22
0 days 01:22:03.751000,GAS,10,0 days 00:01:51.222000,15.0,2.0,,0 days 01:22:01.263000,0 days 00:00:29.933000,0 days 00:00:34.781000,0 days 00:00:46.508000,0 days 01:20:42.977000,0 days 01:21:17.758000,0 days 01:22:04.266000,163.0,194.0,,261.0,False,HARD,5.0,True,Alpine,0 days 01:20:12.529000,,1,18.0,,,False,False,2024,22
0 days 01:48:05.138000,VER,1,0 days 00:01:32.307000,35.0,1.0,,0 days 01:48:01.004000,0 days 00:00:31.358000,0 days 00:00:28.651000,0 days 00:00:32.298000,0 days 01:47:04.226000,0 days 01:47:32.877000,0 days 01:48:05.175000,242.0,286.0,,305.0,False,MEDIUM,35.0,True,Red Bull Racing,0 days 01:46:32.831000,,14,1.0,,,False,False,2024,23
0 days 01:50:54.405000,VER,1,,36.0,2.0,0 days 01:48:29.321000,0 days 01:50:50.228000,0 days 00:01:03.617000,0 days 00:00:52.400000,0 days 00:00:53.138000,0 days 01:49:08.918000,0 days 01:50:01.304000,0 days 01:50:54.522000,225.0,139.0,,165.0,False,HARD,1.0,True,Red Bull Racing,0 days 01:48:05.138000,,4,1.0,,,False,False,2024,23
0 days 01:53:42.980000,VER,1,,37.0,3.0,0 days 01:51:14.174000,0 days 01:53:38.787000,0 days 00:01:13.984000,0 days 00:00:45.776000,0 days 00:00:48.892000,0 days 01:52:08.349000,0 days 01:52:54.125000,0 days 01:53:43.070000,148.0,163.0,,64.0,False,HARD,2.0,False,Red Bull Racing,0 days 01:50:54.405000,,4,1.0,,,False,False,2024,23
0 days 01:56:14.039000,VER,1,,38.0,4.0,0 days 01:54:01.640000,,0 days 00:01:04.647000,0 days 00:00:45.118000,0 days 00:00:41.324000,0 days 01:54:47.706000,0 days 01:55:32.797000,0 days 01:56:14.277000,176.0,220.0,200.0,109.0,False,HARD,3.0,False,Red Bull Racing,0 days 01:53:42.980000,,4,1.0,,,False,False,2024,23
0 days 01:49:12.071000,GAS,10,0 days 00:01:51.497000,35.0,1.0,,0 days 01:49:07.970000,0 days 00:00:32.286000,0 days 00:00:41.080000,0 days 00:00:38.131000,0 days 01:47:52.906000,0 days 01:48:33.986000,0 days 01:49:12.117000,137.0,256.0,,301.0,False,MEDIUM,35.0,True,Alpine,0 days 01:47:20.574000,,14,6.0,,,False,False,2024,23
0 days 01:51:34.231000,GAS,10,0 days 00:02:22.160000,36.0,2.0,0 days 01:49:36.808000,0 days 01:51:30.152000,0 days 00:01:03.197000,0 days 00:00:42.110000,0 days 00:00:36.853000,0 days 01:50:15.314000,0 days 01:50:57.424000,0 days 01:51:34.277000,215.0,241.0,,176.0,False,HARD,1.0,True,Alpine,0 days 01:49:12.071000,,4,6.0,,,False,False,2024,23
0 days 01:53:55.535000,GAS,10,0 days 00:02:21.304000,37.0,3.0,0 days 01:51:52.820000,0 days 01:53:50.472000,0 days 00:00:51.311000,0 days 00:00:35.985000,0 days 00:00:54.008000,0 days 01:52:25.588000,0 days 01:53:01.573000,0 days 01:53:55.581000,223.0,244.0,,169.0,False,HARD,2.0,False,Alpine,0 days 01:51:34.231000,,4,6.0,,,False,False,2024,23
0 days 01:56:22.123000,GAS,10,0 days 00:02:26.588000,38.0,4.0,0 days 01:54:21.010000,,0 days 00:01:00.138000,0 days 00:00:41.959000,0 days 00:00:44.491000,0 days 01:54:55.719000,0 days 01:55:37.678000,0 days 01:56:22.169000,160.0,267.0,239.0,155.0,False,HARD,3.0,False,Alpine,0 days 01:53:55.535000,,4,6.0,,,False,False,2024,23
0 days 01:48:51.341000,PER,11,0 days 00:01:46.636000,35.0,1.0,,0 days 01:48:47.356000,0 days 00:00:31.920000,0 days 00:00:36.891000,0 days 00:00:37.825000,0 days 01:47:36.668000,0 days 01:48:13.559000,0 days 01:48:51.384000,237.0,212.0,,303.0,False,MEDIUM,35.0,True,Red Bull Racing,0 days 01:47:04.705000,,14,4.0,,,False,False,2024,23
0 days 01:51:14.983000,PER,11,0 days 00:02:23.642000,36.0,2.0,0 days 01:49:15.391000,0 days 01:51:10.874000,0 days 00:01:02.670000,0 days 00:00:47.711000,0 days 00:00:33.261000,0 days 01:49:54.054000,0 days 01:50:41.765000,0 days 01:51:15.026000,182.0,233.0,,163.0,False,HARD,1.0,True,Red Bull Racing,0 days 01:48:51.341000,,4,5.0,,,False,False,2024,23
0 days 01:53:53.300000,PER,11,,37.0,3.0,0 days 01:51:33.680000,0 days 01:53:48.007000,0 days 00:01:00.593000,0 days 00:00:44.367000,0 days 00:00:53.330000,0 days 01:52:15.683000,0 days 01:53:00.013000,0 days 01:53:53.542000,139.0,263.0,,143.0,False,HARD,2.0,False,Red Bull Racing,0 days 01:51:14.983000,,4,5.0,,,False,False,2024,23
0 days 01:56:20.363000,PER,11,0 days 00:02:27.063000,38.0,4.0,0 days 01:54:17.454000,,0 days 00:01:01.550000,0 days 00:00:41.635000,0 days 00:00:43.878000,0 days 01:54:54.893000,0 days 01:55:36.528000,0 days 01:56:20.406000,123.0,221.0,233.0,114.0,False,HARD,3.0,False,Red Bull Racing,0 days 01:53:53.300000,,4,5.0,,,False,False,2024,23
0 days 01:49:22.551000,ALO,14,0 days 00:01:55.097000,35.0,1.0,,0 days 01:49:18.426000,0 days 00:00:36.154000,0 days 00:00:40.874000,0 days 00:00:38.069000,0 days 01:48:03.620000,0 days 01:48:44.494000,0 days 01:49:22.563000,184.0,179.0,,326.0,False,MEDIUM,35.0,False,Aston Martin,0 days 01:47:27.454000,,14,8.0,,,False,False,2024,23
0 days 01:51:48.913000,ALO,14,0 days 00:02:26.362000,36.0,2.0,0 days 01:49:47.180000,0 days 01:51:44.862000,0 days 00:01:05.532000,0 days 00:00:39.666000,0 days 00:00:41.164000,0 days 01:50:28.095000,0 days 01:51:07.761000,0 days 01:51:48.925000,215.0,134.0,,184.0,False,HARD,1.0,False,Aston Martin,0 days 01:49:22.551000,,4,9.0,,,False,False,2024,23
0 days 01:54:04.455000,ALO,14,0 days 00:02:15.542000,37.0,3.0,0 days 01:52:13.401000,0 days 01:53:59.448000,0 days 00:00:59.330000,0 days 00:00:33.258000,0 days 00:00:42.954000,0 days 01:52:48.255000,0 days 01:53:21.513000,0 days 01:54:04.467000,209.0,273.0,,182.0,False,MEDIUM,7.0,False,Aston Martin,0 days 01:51:48.913000,,4,10.0,,,False,False,2024,23
0 days 01:56:28.925000,ALO,14,0 days 00:02:24.470000,38.0,4.0,0 days 01:54:32.109000,,0 days 00:01:01.550000,0 days 00:00:39.836000,0 days 00:00:43.084000,0 days 01:55:06.017000,0 days 01:55:45.853000,0 days 01:56:28.937000,223.0,224.0,237.0,156.0,False,MEDIUM,8.0,False,Aston Martin,0 days 01:54:04.455000,,4,10.0,,,False,False,2024,23
0 days 01:48:25.041000,LEC,16,0 days 00:01:38.515000,35.0,1.0,,0 days 01:48:20.964000,0 days 00:00:31.539000,0 days 00:00:28.730000,0 days 00:00:38.246000,0 days 01:47:18.123000,0 days 01:47:46.853000,0 days 01:48:25.099000,242.0,285.0,,302.0,False,MEDIUM,36.0,False,Ferrari,0 days 01:46:46.526000,,14,3.0,,,False,False,2024,23
0 days 01:51:02.787000,LEC,16,,36.0,2.0,0 days 01:48:49.395000,0 days 01:50:57.554000,0 days 00:01:04.967000,0 days 00:00:40.640000,0 days 00:00:52.116000,0 days 01:49:30.159000,0 days 01:50:10.729000,0 days 01:51:02.968000,204.0,245.0,,175.0,False,HARD,1.0,True,Ferrari,0 days 01:48:25.041000,,4,3.0,,,False,False,2024,23
0 days 01:53:49.728000,LEC,16,,37.0,3.0,0 days 01:51:23.216000,0 days 01:53:44.238000,0 days 00:01:10.334000,0 days 00:00:43.905000,0 days 00:00:52.726000,0 days 01:52:13.155000,0 days 01:52:57.079000,0 days 01:53:50.023000,167.0,196.0,,119.0,False,HARD,2.0,False,Ferrari,0 days 01:51:02.787000,,4,3.0,,,False,False,2024,23
0 days 01:56:18.078000,LEC,16,0 days 00:02:28.350000,38.0,4.0,0 days 01:54:13.524000,,0 days 00:01:01.958000,0 days 00:00:43.783000,0 days 00:00:42.609000,0 days 01:54:51.744000,0 days 01:55:35.527000,0 days 01:56:18.136000,184.0,234.0,226.0,144.0,False,HARD,3.0,False,Ferrari,0 days 01:53:49.728000,,4,3.0,,,False,False,2024,23
0 days 00:57:06.952000,STR,18,0 days 00:02:16.793000,1.0,1.0,,0 days 00:57:02.890000,,0 days 00:00:51.899000,0 days 00:00:41.483000,,0 days 00:56:25.672000,0 days 00:57:07.031000,183.0,112.0,,265.0,False,MEDIUM,1.0,False,Aston Martin,0 days 00:54:49.896000,,124,17.0,,,False,False,2024,23
0 days 00:59:34.051000,STR,18,0 days 00:02:27.099000,2.0,2.0,0 days 00:57:32.766000,,0 days 00:01:04.417000,0 days 00:00:34.856000,0 days 00:00:47.826000,0 days 00:58:11.369000,0 days 00:58:46.225000,0 days 00:59:34.051000,215.0,231.0,200.0,170.0,False,HARD,1.0,False,Aston Martin,0 days 00:57:06.952000,,4,17.0,,,False,False,2024,23
0 days 01:08:40.859000,STR,18,0 days 00:01:36.330000,7.0,2.0,,0 days 01:08:36.798000,0 days 00:00:34.402000,0 days 00:00:30.300000,0 days 00:00:31.628000,0 days 01:07:38.931000,0 days 01:08:09.231000,0 days 01:08:40.859000,228.0,283.0,,294.0,False,HARD,6.0,False,Aston Martin,0 days 01:07:04.529000,,1,18.0,,,False,False,2024,23
0 days 01:11:01.721000,STR,18,0 days 00:02:20.862000,8.0,3.0,0 days 01:09:18.818000,0 days 01:10:57.663000,0 days 00:01:11.374000,0 days 00:00:32.672000,0 days 00:00:36.816000,0 days 01:09:52.233000,0 days 01:10:24.905000,0 days 01:11:01.721000,209.0,263.0,,158.0,False,HARD,1.0,True,Aston Martin,0 days 01:08:40.859000,,1,18.0,,,False,False,2024,23
0 days 01:37:25.555000,MAG,20,0 days 00:01:30.050000,27.0,1.0,,0 days 01:37:21.487000,0 days 00:00:32.083000,0 days 00:00:28.962000,0 days 00:00:29.005000,0 days 01:36:27.629000,0 days 01:36:56.591000,0 days 01:37:25.596000,234.0,284.0,,302.0,False,MEDIUM,27.0,True,Haas F1 Team,0 days 01:35:55.505000,,1,10.0,,,False,False,2024,23
0 days 01:39:14.408000,MAG,20,0 days 00:01:48.853000,28.0,2.0,0 days 01:37:50.083000,,0 days 00:00:54.765000,0 days 00:00:28.955000,0 days 00:00:25.133000,0 days 01:38:20.361000,0 days 01:38:49.316000,0 days 01:39:14.449000,232.0,284.0,276.0,184.0,False,HARD,1.0,True,Haas F1 Team,0 days 01:37:25.555000,,1,16.0,,,False,False,2024,23
0 days 01:51:54.770000,MAG,20,0 days 00:02:05.526000,36.0,2.0,,0 days 01:51:50.688000,0 days 00:00:46.145000,0 days 00:00:40.052000,0 days 00:00:39.329000,0 days 01:50:35.430000,0 days 01:51:15.482000,0 days 01:51:54.811000,201.0,125.0,,218.0,False,HARD,9.0,True,Haas F1 Team,0 days 01:49:49.244000,,4,11.0,,,False,False,2024,23
0 days 01:54:04.844000,MAG,20,0 days 00:02:10.074000,37.0,3.0,0 days 01:52:13.496000,0 days 01:53:59.843000,0 days 00:00:54.136000,0 days 00:00:33.331000,0 days 00:00:42.607000,0 days 01:52:48.947000,0 days 01:53:22.278000,0 days 01:54:04.885000,210.0,262.0,,174.0,False,HARD,10.0,False,Haas F1 Team,0 days 01:51:54.770000,,4,11.0,,,False,False,2024,23
0 days 01:56:31.620000,MAG,20,0 days 00:02:26.776000,38.0,4.0,0 days 01:54:33.191000,,0 days 00:01:02.659000,0 days 00:00:39.293000,0 days 00:00:44.824000,0 days 01:55:07.544000,0 days 01:55:46.837000,0 days 01:56:31.661000,225.0,236.0,224.0,171.0,False,HARD,11.0,False,Haas F1 Team,0 days 01:54:04.844000,,4,11.0,,,False,False,2024,23
0 days 01:49:45.212000,TSU,22,0 days 00:02:01.862000,35.0,1.0,,0 days 01:49:41.234000,0 days 00:00:44.707000,0 days 00:00:39.885000,0 days 00:00:37.270000,0 days 01:48:28.078000,0 days 01:49:07.963000,0 days 01:49:45.233000,210.0,152.0,,299.0,False,MEDIUM,35.0,True,RB,0 days 01:47:43.350000,,14,11.0,,,False,False,2024,23
0 days 01:52:08.454000,TSU,22,0 days 00:02:23.242000,36.0,2.0,0 days 01:50:10.140000,0 days 01:52:04.342000,0 days 00:01:04.359000,0 days 00:00:42.519000,0 days 00:00:36.364000,0 days 01:50:49.592000,0 days 01:51:32.111000,0 days 01:52:08.475000,211.0,134.0,,164.0,False,HARD,1.0,True,RB,0 days 01:49:45.212000,,4,12.0,,,False,False,2024,23
0 days 01:54:07.450000,TSU,22,0 days 00:01:58.996000,37.0,3.0,0 days 01:52:27.163000,0 days 01:54:02.304000,0 days 00:00:50.636000,0 days 00:00:30.124000,0 days 00:00:38.236000,0 days 01:52:59.111000,0 days 01:53:29.235000,0 days 01:54:07.471000,233.0,261.0,,172.0,False,HARD,2.0,False,RB,0 days 01:52:08.454000,,4,12.0,,,False,False,2024,23
0 days 01:56:34.232000,TSU,22,0 days 00:02:26.782000,38.0,4.0,0 days 01:54:38.201000,,0 days 00:01:02.733000,0 days 00:00:39.584000,0 days 00:00:44.465000,0 days 01:55:10.204000,0 days 01:55:49.788000,0 days 01:56:34.253000,234.0,221.0,218.0,170.0,False,HARD,3.0,False,RB,0 days 01:54:07.450000,,4,12.0,,,False,False,2024,23
