Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap,Year,RoundNumber
2018-10-07 06:18:50,Flag,WAVED BLUE FLAG FOR CAR 16 (LEC) TIMED AT 15:18:50,,BLUE,Driver,,16,40,2018,17
2018-10-07 06:18:59,Flag,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 15:18:59,,BLUE,Driver,,14,40,2018,17
2018-10-07 06:19:03,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 15:19:02,,BLUE,Driver,,18,40,2018,17
2018-10-07 06:19:37,Flag,YELLOW IN TRACK SECTOR 10,,YELLOW,Sector,10.0,,40,2018,17
2018-10-07 06:19:44,Flag,CLEAR IN TRACK SECTOR 10,,CLEAR,Sector,10.0,,40,2018,17
2018-10-07 06:19:58,CarEvent,CAR 16 (LEC) OFF TRACK AND CONTINUED AT TURN 9,,,,,16,40,2018,17
2018-10-07 06:20:16,Flag,YELLOW IN TRACK SECTOR 11,,YELLOW,Sector,11.0,,40,2018,17
2018-10-07 06:20:17,Flag,DOUBLE YELLOW IN TRACK SECTOR 10,,DOUBLE YELLOW,Sector,10.0,,40,2018,17
2018-10-07 06:20:23,Flag,WAVED BLUE FLAG FOR CAR 2 (VAN) TIMED AT 15:20:22,,BLUE,Driver,,2,41,2018,17
2018-10-07 06:20:28,Flag,DOUBLE YELLOW IN TRACK SECTOR 11,,DOUBLE YELLOW,Sector,11.0,,41,2018,17
2018-10-07 06:20:36,CarEvent,CAR 16 (LEC) STOPPED AT TURN 10,,,,,16,41,2018,17
2018-10-07 06:21:07,SafetyCar,VIRTUAL SAFETY CAR DEPLOYED,DEPLOYED,,,,,41,2018,17
2018-10-07 06:22:09,SafetyCar,VIRTUAL SAFETY CAR ENDING,ENDING,,,,,42,2018,17
2018-10-07 06:22:14,Flag,CLEAR IN TRACK SECTOR 10,,CLEAR,Sector,10.0,,42,2018,17
2018-10-07 06:22:15,Flag,CLEAR IN TRACK SECTOR 11,,CLEAR,Sector,11.0,,42,2018,17
2018-10-07 06:22:19,Flag,TRACK CLEAR,,CLEAR,Track,,,42,2018,17
2018-10-07 06:22:21,Drs,DRS ENABLED,ENABLED,,,,,42,2018,17
2018-10-07 06:23:53,Flag,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 15:23:53,,BLUE,Driver,,14,43,2018,17
2018-10-07 06:23:55,Flag,WAVED BLUE FLAG FOR CAR 28 (HAR) TIMED AT 15:23:54,,BLUE,Driver,,28,43,2018,17
2018-10-07 06:24:23,Flag,WAVED BLUE FLAG FOR CAR 9 (ERI) TIMED AT 15:24:22,,BLUE,Driver,,9,43,2018,17
2018-10-07 06:27:09,Flag,WAVED BLUE FLAG FOR CAR 28 (HAR) TIMED AT 15:27:08,,BLUE,Driver,,28,45,2018,17
2018-10-07 06:27:52,Flag,WAVED BLUE FLAG FOR CAR 9 (ERI) TIMED AT 15:27:51,,BLUE,Driver,,9,45,2018,17
2018-10-07 06:28:26,Flag,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 15:28:25,,BLUE,Driver,,14,46,2018,17
2018-10-07 06:29:53,Flag,WAVED BLUE FLAG FOR CAR 28 (HAR) TIMED AT 15:29:53,,BLUE,Driver,,28,46,2018,17
2018-10-07 06:30:25,Flag,WAVED BLUE FLAG FOR CAR 9 (ERI) TIMED AT 15:30:25,,BLUE,Driver,,9,47,2018,17
2018-10-07 06:33:43,Flag,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 15:33:42,,BLUE,Driver,,55,49,2018,17
2018-10-07 06:34:22,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 15:34:21,,BLUE,Driver,,10,49,2018,17
2018-10-07 06:38:03,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 15:38:02,,BLUE,Driver,,10,52,2018,17
2018-10-07 06:40:04,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 15:40:04,,BLUE,Driver,,10,53,2018,17
2018-10-07 06:40:12,Flag,WAVED BLUE FLAG FOR CAR 35 (SIR) TIMED AT 15:40:11,,BLUE,Driver,,35,53,2018,17
2018-10-07 06:40:48,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,53,2018,17
2018-10-21 17:55:24,Other,RISK OF RAIN FOR THIS SESSION IS 0%,,,,,,1,2018,18
2018-10-21 18:07:09,Drs,DRS DISABLED,DISABLED,,,,,1,2018,18
2018-10-21 18:13:38,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,1,2018,18
2018-10-21 18:14:13,Flag,YELLOW IN TRACK SECTOR 4,,YELLOW,Sector,4.0,,1,2018,18
2018-10-21 18:14:32,Flag,CLEAR IN TRACK SECTOR 4,,CLEAR,Sector,4.0,,1,2018,18
2018-10-21 18:14:48,Flag,YELLOW IN TRACK SECTOR 13,,YELLOW,Sector,13.0,,1,2018,18
2018-10-21 18:14:53,Flag,YELLOW IN TRACK SECTOR 14,,YELLOW,Sector,14.0,,1,2018,18
2018-10-21 18:14:54,Flag,DOUBLE YELLOW IN TRACK SECTOR 14,,DOUBLE YELLOW,Sector,14.0,,1,2018,18
2018-10-21 18:14:57,Flag,CLEAR IN TRACK SECTOR 13,,CLEAR,Sector,13.0,,1,2018,18
2018-10-21 18:14:59,Flag,YELLOW IN TRACK SECTOR 15,,YELLOW,Sector,15.0,,1,2018,18
2018-10-21 18:15:01,Flag,CLEAR IN TRACK SECTOR 14,,CLEAR,Sector,14.0,,1,2018,18
2018-10-21 18:15:05,Flag,CLEAR IN TRACK SECTOR 15,,CLEAR,Sector,15.0,,1,2018,18
2018-10-21 18:15:05,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 13,,,,,,1,2018,18
2018-10-21 18:15:17,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 8,,,,,,1,2018,18
2018-10-21 18:15:35,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 7,,,,,,2,2018,18
2018-10-21 18:15:50,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 14,,,,,,2,2018,18
2018-10-21 18:16:38,Flag,CLEAR IN TRACK SECTOR 7,,CLEAR,Sector,7.0,,2,2018,18
2018-10-21 18:16:40,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 7,,,,,,2,2018,18
2018-10-21 18:16:42,Flag,CLEAR IN TRACK SECTOR 13,,CLEAR,Sector,13.0,,2,2018,18
2018-10-21 18:16:44,Flag,CLEAR IN TRACK SECTOR 7,,CLEAR,Sector,7.0,,2,2018,18
2018-10-21 18:16:52,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 7,,,,,,2,2018,18
2018-10-21 18:16:55,Flag,CLEAR IN TRACK SECTOR 7,,CLEAR,Sector,7.0,,2,2018,18
2018-10-21 18:17:03,Other,FIRST LAP INCIDENTS UNDER INVESTIGATION,,,,,,3,2018,18
2018-10-21 18:17:05,Flag,CLEAR IN TRACK SECTOR 14,,CLEAR,Sector,14.0,,3,2018,18
2018-10-21 18:17:16,Drs,DRS ENABLED,ENABLED,,,,,3,2018,18
2018-10-21 18:18:06,Flag,YELLOW IN TRACK SECTOR 6,,YELLOW,Sector,6.0,,3,2018,18
2018-10-21 18:18:17,Flag,CLEAR IN TRACK SECTOR 6,,CLEAR,Sector,6.0,,3,2018,18
2018-10-21 18:18:37,Flag,CLEAR IN TRACK SECTOR 8,,CLEAR,Sector,8.0,,3,2018,18
2018-10-21 18:19:41,Other,CAR 28 (HAR) BEYOND TRACK LIMITS AT TURN 19,,,,,,4,2018,18
2018-10-21 18:22:05,Other,DRIVE THROUGH PENALTY FOR CAR 18 (STR) - CAUSING A COLLISION,,,,,,6,2018,18
2018-10-21 18:23:57,Other,1ST LAP INCIDENT INVOLVING CARS 8 (GRO) AND 16 (LEC) WILL BE INVESTIGATED AFTER THE RACE,,,,,,7,2018,18
2018-10-21 18:27:11,Other,"LAP 1, TURN 13 INCIDENT INVOLVING CARS 3 (RIC) AND 5 (VET) - NO FURTHER ACTION",,,,,,9,2018,18
2018-10-21 18:28:04,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 10,,,,,,9,2018,18
2018-10-21 18:28:10,Flag,YELLOW IN TRACK SECTOR 10,,YELLOW,Sector,10.0,,9,2018,18
2018-10-21 18:28:11,Flag,CLEAR IN TRACK SECTOR 10,,CLEAR,Sector,10.0,,9,2018,18
2018-10-21 18:28:17,Flag,YELLOW IN TRACK SECTOR 9,,YELLOW,Sector,9.0,,9,2018,18
2018-10-21 18:28:22,Flag,CLEAR IN TRACK SECTOR 10,,CLEAR,Sector,10.0,,9,2018,18
2018-10-21 18:28:25,Flag,CLEAR IN TRACK SECTOR 9,,CLEAR,Sector,9.0,,9,2018,18
2018-10-21 18:28:36,Flag,YELLOW IN TRACK SECTOR 9,,YELLOW,Sector,9.0,,9,2018,18
2018-10-21 18:28:38,CarEvent,CAR 3 (RIC) STOPPED AT TURN 11,,,,,3,9,2018,18
2018-10-21 18:30:24,SafetyCar,VIRTUAL SAFETY CAR DEPLOYED,DEPLOYED,,,,,11,2018,18
2018-10-21 18:33:01,Flag,CLEAR IN TRACK SECTOR 9,,CLEAR,Sector,9.0,,12,2018,18
2018-10-21 18:33:07,SafetyCar,VIRTUAL SAFETY CAR ENDING,ENDING,,,,,12,2018,18
2018-10-21 18:33:22,Flag,TRACK CLEAR,,CLEAR,Track,,,12,2018,18
2018-10-21 18:33:24,Drs,DRS ENABLED,ENABLED,,,,,12,2018,18
2018-10-21 18:43:28,Other,"LAP 1, TURN 1 INCIDENT INVOLVING CAR 55 (SAI) UNDER INVESTIGATION - LEAVING THE TRACK AND GAINING AN ADVANTAGE",,,,,,18,2018,18
2018-10-21 18:43:37,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 13:43:36,,BLUE,Driver,,18,18,2018,18
2018-10-21 18:44:05,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 13:44:04,,BLUE,Driver,,18,18,2018,18
2018-10-21 18:45:14,Other,CAR 18 (STR) BEYOND TRACK LIMITS AT TURN 19,,,,,,19,2018,18
2018-10-21 18:45:21,Other,CAR 33 (VER) BEYOND TRACK LIMITS AT TURN 19,,,,,,19,2018,18
2018-10-21 18:46:13,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 13:46:12,,BLUE,Driver,,18,19,2018,18
2018-10-21 18:47:24,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 13:47:24,,BLUE,Driver,,18,20,2018,18
2018-10-21 18:47:40,Other,CAR 2 (VAN) BEYOND TRACK LIMITS AT TURN 19,,,,,,20,2018,18
2018-10-21 18:47:48,Other,CAR 10 (GAS) BEYOND TRACK LIMITS AT TURN 19,,,,,,20,2018,18
2018-10-21 18:48:26,Other,5 SECOND TIME PENALTY FOR CAR 55 (SAI) - LEAVING THE TRACK AND GAINING AN ADVANTAGE,,,,,,21,2018,18
2018-10-21 18:50:11,Other,CAR 18 (STR) BEYOND TRACK LIMITS AT TURN 19,,,,,,22,2018,18
2018-10-21 18:50:46,Other,CAR 28 (HAR) BEYOND TRACK LIMITS AT TURN 19,,,,,,22,2018,18
2018-10-21 18:53:41,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 13:53:41,,BLUE,Driver,,18,24,2018,18
2018-10-21 18:54:28,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 13:54:28,,BLUE,Driver,,18,24,2018,18
2018-10-21 18:55:03,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 13:55:02,,BLUE,Driver,,18,25,2018,18
2018-10-21 18:55:34,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 13:55:34,,BLUE,Driver,,18,25,2018,18
2018-10-21 18:56:03,Other,CAR 2 (VAN) BEYOND TRACK LIMITS AT TURN 19,,,,,,25,2018,18
2018-10-21 18:58:30,Flag,WAVED BLUE FLAG FOR CAR 16 (LEC) TIMED AT 13:58:29,,BLUE,Driver,,16,27,2018,18
2018-10-21 18:59:42,Other,CAR 2 (VAN) BEYOND TRACK LIMITS AT TURN 19,,,,,,27,2018,18
2018-10-21 19:00:03,Other,BLACK AND WHITE FLAG FOR CAR 2 (VAN),,,,,,28,2018,18
2018-10-21 19:04:30,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 14:04:29,,BLUE,Driver,,18,30,2018,18
2018-10-21 19:05:33,Flag,WAVED BLUE FLAG FOR CAR 16 (LEC) TIMED AT 14:05:33,,BLUE,Driver,,16,31,2018,18
2018-10-21 19:06:37,Other,CAR 35 (SIR) BEYOND TRACK LIMITS AT TURN 19,,,,,,32,2018,18
2018-10-21 19:06:57,Flag,WAVED BLUE FLAG FOR CAR 16 (LEC) TIMED AT 14:06:57,,BLUE,Driver,,16,32,2018,18
2018-10-21 19:10:13,Flag,WAVED BLUE FLAG FOR CAR 28 (HAR) TIMED AT 14:10:13,,BLUE,Driver,,28,34,2018,18
2018-10-21 19:10:50,Flag,WAVED BLUE FLAG FOR CAR 28 (HAR) TIMED AT 14:10:50,,BLUE,Driver,,28,34,2018,18
2018-10-21 19:13:03,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 14:13:02,,BLUE,Driver,,10,35,2018,18
2018-10-21 19:13:21,Flag,WAVED BLUE FLAG FOR CAR 35 (SIR) TIMED AT 14:13:21,,BLUE,Driver,,35,36,2018,18
2018-10-21 19:14:44,Flag,WAVED BLUE FLAG FOR CAR 35 (SIR) TIMED AT 14:14:43,,BLUE,Driver,,35,36,2018,18
2018-10-21 19:17:43,Flag,WAVED BLUE FLAG FOR CAR 35 (SIR) TIMED AT 14:17:43,,BLUE,Driver,,35,38,2018,18
2018-10-21 19:18:50,Flag,WAVED BLUE FLAG FOR CAR 9 (ERI) TIMED AT 14:18:49,,BLUE,Driver,,9,39,2018,18
2018-10-21 19:19:14,Flag,WAVED BLUE FLAG FOR CAR 35 (SIR) TIMED AT 14:19:13,,BLUE,Driver,,35,39,2018,18
2018-10-21 19:19:54,Flag,WAVED BLUE FLAG FOR CAR 9 (ERI) TIMED AT 14:19:54,,BLUE,Driver,,9,40,2018,18
2018-10-21 19:20:49,Flag,WAVED BLUE FLAG FOR CAR 28 (HAR) TIMED AT 14:20:49,,BLUE,Driver,,28,40,2018,18
2018-10-21 19:21:08,Flag,WAVED BLUE FLAG FOR CAR 35 (SIR) TIMED AT 14:21:08,,BLUE,Driver,,35,40,2018,18
2018-10-21 19:22:02,Flag,WAVED BLUE FLAG FOR CAR 28 (HAR) TIMED AT 14:22:01,,BLUE,Driver,,28,41,2018,18
2018-10-21 19:23:55,Flag,WAVED BLUE FLAG FOR CAR 9 (ERI) TIMED AT 14:23:54,,BLUE,Driver,,9,42,2018,18
2018-10-21 19:24:37,Flag,WAVED BLUE FLAG FOR CAR 28 (HAR) TIMED AT 14:24:37,,BLUE,Driver,,28,42,2018,18
2018-10-21 19:27:41,Flag,WAVED BLUE FLAG FOR CAR 9 (ERI) TIMED AT 14:27:41,,BLUE,Driver,,9,44,2018,18
2018-10-21 19:28:32,Flag,WAVED BLUE FLAG FOR CAR 9 (ERI) TIMED AT 14:28:31,,BLUE,Driver,,9,45,2018,18
2018-10-21 19:29:28,Flag,WAVED BLUE FLAG FOR CAR 28 (HAR) TIMED AT 14:29:28,,BLUE,Driver,,28,45,2018,18
2018-10-21 19:30:09,Flag,WAVED BLUE FLAG FOR CAR 28 (HAR) TIMED AT 14:30:08,,BLUE,Driver,,28,46,2018,18
2018-10-21 19:30:36,Other,CAR 10 (GAS) BEYOND TRACK LIMITS AT TURN 19,,,,,,46,2018,18
2018-10-21 19:33:22,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 14:33:22,,BLUE,Driver,,18,48,2018,18
2018-10-21 19:33:53,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 14:33:53,,BLUE,Driver,,18,48,2018,18
2018-10-21 19:34:06,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 14:34:06,,BLUE,Driver,,18,48,2018,18
2018-10-21 19:46:57,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 14:46:57,,BLUE,Driver,,18,56,2018,18
2018-10-21 19:47:57,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,56,2018,18
2018-10-28 18:40:04,Other,PIT EXIT CLOSED,,,,,,,2018,19
2018-10-28 18:55:06,Other,RISK OF RAIN FOR THIS SESSION IS 20%,,,,,,1,2018,19
2018-10-28 19:07:05,Drs,DRS DISABLED,DISABLED,,,,,1,2018,19
2018-10-28 19:12:59,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,1,2018,19
2018-10-28 19:16:08,Drs,DRS ENABLED,ENABLED,,,,,3,2018,19
2018-10-28 19:18:31,Flag,YELLOW IN TRACK SECTOR 10,,YELLOW,Sector,10.0,,5,2018,19
2018-10-28 19:18:49,Flag,CLEAR IN TRACK SECTOR 10,,CLEAR,Sector,10.0,,5,2018,19
2018-10-28 19:18:51,CarEvent,CAR 14 (ALO) STOPPED AT TURN 11,,,,,14,5,2018,19
2018-10-28 19:18:53,Flag,YELLOW IN TRACK SECTOR 10,,YELLOW,Sector,10.0,,5,2018,19
2018-10-28 19:18:58,SafetyCar,VIRTUAL SAFETY CAR DEPLOYED,DEPLOYED,,,,,5,2018,19
2018-10-28 19:19:14,CarEvent,CAR 14 (ALO) STOPPED AT TURN 11,,,,,14,5,2018,19
2018-10-28 19:19:52,Flag,CLEAR IN TRACK SECTOR 10,,CLEAR,Sector,10.0,,5,2018,19
2018-10-28 19:19:55,SafetyCar,VIRTUAL SAFETY CAR ENDING,ENDING,,,,,5,2018,19
2018-10-28 19:20:07,Flag,TRACK CLEAR,,CLEAR,Track,,,6,2018,19
2018-10-28 19:20:08,Drs,DRS ENABLED,ENABLED,,,,,6,2018,19
2018-10-28 19:39:27,Flag,WAVED BLUE FLAG FOR CAR 9 (ERI) TIMED AT 13:39:27,,BLUE,Driver,,9,19,2018,19
2018-10-28 19:39:39,Flag,WAVED BLUE FLAG FOR CAR 9 (ERI) TIMED AT 13:39:38,,BLUE,Driver,,9,20,2018,19
2018-10-28 19:40:25,Flag,WAVED BLUE FLAG FOR CAR 9 (ERI) TIMED AT 13:40:25,,BLUE,Driver,,9,20,2018,19
2018-10-28 19:45:13,Flag,WAVED BLUE FLAG FOR CAR 35 (SIR) TIMED AT 13:45:12,,BLUE,Driver,,35,24,2018,19
2018-10-28 19:46:03,Flag,WAVED BLUE FLAG FOR CAR 9 (ERI) TIMED AT 13:46:02,,BLUE,Driver,,9,24,2018,19
2018-10-28 19:46:07,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 13:46:06,,BLUE,Driver,,18,24,2018,19
2018-10-28 19:46:29,Flag,WAVED BLUE FLAG FOR CAR 9 (ERI) TIMED AT 13:46:28,,BLUE,Driver,,9,25,2018,19
2018-10-28 19:46:34,Flag,WAVED BLUE FLAG FOR CAR 2 (VAN) TIMED AT 13:46:34,,BLUE,Driver,,2,25,2018,19
2018-10-28 19:46:39,Flag,WAVED BLUE FLAG FOR CAR 9 (ERI) TIMED AT 13:46:39,,BLUE,Driver,,9,25,2018,19
2018-10-28 19:46:52,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 13:46:52,,BLUE,Driver,,10,25,2018,19
2018-10-28 19:47:22,Flag,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 13:47:21,,BLUE,Driver,,31,25,2018,19
2018-10-28 19:48:37,Flag,WAVED BLUE FLAG FOR CAR 8 (GRO) TIMED AT 13:48:36,,BLUE,Driver,,8,26,2018,19
2018-10-28 19:48:38,Flag,WAVED BLUE FLAG FOR CAR 35 (SIR) TIMED AT 13:48:37,,BLUE,Driver,,35,26,2018,19
2018-10-28 19:49:01,Flag,WAVED BLUE FLAG FOR CAR 35 (SIR) TIMED AT 13:49:00,,BLUE,Driver,,35,26,2018,19
2018-10-28 19:49:23,Flag,WAVED BLUE FLAG FOR CAR 35 (SIR) TIMED AT 13:49:23,,BLUE,Driver,,35,27,2018,19
2018-10-28 19:49:35,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 13:49:35,,BLUE,Driver,,20,27,2018,19
2018-10-28 19:49:56,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 13:49:56,,BLUE,Driver,,10,27,2018,19
2018-10-28 19:50:04,Flag,WAVED BLUE FLAG FOR CAR 16 (LEC) TIMED AT 13:50:04,,BLUE,Driver,,16,27,2018,19
2018-10-28 19:50:18,Flag,WAVED BLUE FLAG FOR CAR 9 (ERI) TIMED AT 13:50:17,,BLUE,Driver,,9,27,2018,19
2018-10-28 19:50:21,Flag,WAVED BLUE FLAG FOR CAR 9 (ERI) TIMED AT 13:50:20,,BLUE,Driver,,9,28,2018,19
2018-10-28 19:51:27,Flag,WAVED BLUE FLAG FOR CAR 2 (VAN) TIMED AT 13:51:26,,BLUE,Driver,,2,28,2018,19
2018-10-28 19:51:46,Flag,WAVED BLUE FLAG FOR CAR 35 (SIR) TIMED AT 13:51:46,,BLUE,Driver,,35,29,2018,19
2018-10-28 19:52:02,Flag,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 13:52:02,,BLUE,Driver,,31,29,2018,19
2018-10-28 19:52:24,Flag,WAVED BLUE FLAG FOR CAR 2 (VAN) TIMED AT 13:52:23,,BLUE,Driver,,2,29,2018,19
2018-10-28 19:52:34,Flag,WAVED BLUE FLAG FOR CAR 8 (GRO) TIMED AT 13:52:34,,BLUE,Driver,,8,29,2018,19
2018-10-28 19:52:39,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 13:52:38,,BLUE,Driver,,18,29,2018,19
2018-10-28 19:52:40,Flag,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 13:52:40,,BLUE,Driver,,27,29,2018,19
2018-10-28 19:52:42,Flag,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 13:52:42,,BLUE,Driver,,31,29,2018,19
2018-10-28 19:53:22,Flag,WAVED BLUE FLAG FOR CAR 8 (GRO) TIMED AT 13:53:22,,BLUE,Driver,,8,30,2018,19
2018-10-28 19:53:33,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 13:53:33,,BLUE,Driver,,20,30,2018,19
2018-10-28 19:54:02,Flag,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 13:54:02,,BLUE,Driver,,55,30,2018,19
2018-10-28 19:54:08,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 13:54:08,,BLUE,Driver,,20,30,2018,19
2018-10-28 19:54:15,Flag,YELLOW IN TRACK SECTOR 12,,YELLOW,Sector,12.0,,30,2018,19
2018-10-28 19:54:36,CarEvent,CAR 55 (SAI) STOPPED AT TURN 13,,,,,55,31,2018,19
2018-10-28 19:54:41,SafetyCar,VIRTUAL SAFETY CAR DEPLOYED,DEPLOYED,,,,,31,2018,19
2018-10-28 19:57:36,Flag,CLEAR IN TRACK SECTOR 12,,CLEAR,Sector,12.0,,32,2018,19
2018-10-28 19:57:38,SafetyCar,VIRTUAL SAFETY CAR ENDING,ENDING,,,,,32,2018,19
2018-10-28 19:57:50,Flag,TRACK CLEAR,,CLEAR,Track,,,32,2018,19
2018-10-28 19:57:50,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 13:57:50,,BLUE,Driver,,20,32,2018,19
2018-10-28 19:57:51,Drs,DRS ENABLED,ENABLED,,,,,32,2018,19
2018-10-28 19:58:03,Flag,WAVED BLUE FLAG FOR CAR 28 (HAR) TIMED AT 13:58:03,,BLUE,Driver,,28,33,2018,19
2018-10-28 19:58:07,Flag,WAVED BLUE FLAG FOR CAR 16 (LEC) TIMED AT 13:58:07,,BLUE,Driver,,16,33,2018,19
2018-10-28 19:58:14,Flag,WAVED BLUE FLAG FOR CAR 16 (LEC) TIMED AT 13:58:14,,BLUE,Driver,,16,33,2018,19
2018-10-28 19:58:20,Flag,WAVED BLUE FLAG FOR CAR 35 (SIR) TIMED AT 13:58:19,,BLUE,Driver,,35,33,2018,19
2018-10-28 19:58:39,Flag,WAVED BLUE FLAG FOR CAR 28 (HAR) TIMED AT 13:58:39,,BLUE,Driver,,28,33,2018,19
2018-10-28 19:58:40,Flag,WAVED BLUE FLAG FOR CAR 2 (VAN) TIMED AT 13:58:40,,BLUE,Driver,,2,33,2018,19
2018-10-28 19:59:02,Flag,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 13:59:02,,BLUE,Driver,,11,33,2018,19
2018-10-28 19:59:04,Flag,WAVED BLUE FLAG FOR CAR 8 (GRO) TIMED AT 13:59:03,,BLUE,Driver,,8,33,2018,19
2018-10-28 19:59:14,Flag,WAVED BLUE FLAG FOR CAR 16 (LEC) TIMED AT 13:59:13,,BLUE,Driver,,16,33,2018,19
2018-10-28 19:59:20,Flag,WAVED BLUE FLAG FOR CAR 9 (ERI) TIMED AT 13:59:19,,BLUE,Driver,,9,33,2018,19
2018-10-28 19:59:49,Flag,WAVED BLUE FLAG FOR CAR 16 (LEC) TIMED AT 13:59:48,,BLUE,Driver,,16,34,2018,19
2018-10-28 20:00:20,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 14:00:19,,BLUE,Driver,,20,34,2018,19
2018-10-28 20:01:01,Flag,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 14:01:00,,BLUE,Driver,,11,35,2018,19
2018-10-28 20:01:03,Flag,WAVED BLUE FLAG FOR CAR 8 (GRO) TIMED AT 14:01:03,,BLUE,Driver,,8,35,2018,19
2018-10-28 20:01:15,Flag,WAVED BLUE FLAG FOR CAR 16 (LEC) TIMED AT 14:01:14,,BLUE,Driver,,16,35,2018,19
2018-10-28 20:01:23,Flag,WAVED BLUE FLAG FOR CAR 16 (LEC) TIMED AT 14:01:23,,BLUE,Driver,,16,35,2018,19
2018-10-28 20:01:50,Flag,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 14:01:50,,BLUE,Driver,,11,35,2018,19
2018-10-28 20:02:11,Flag,WAVED BLUE FLAG FOR CAR 2 (VAN) TIMED AT 14:02:10,,BLUE,Driver,,2,36,2018,19
2018-10-28 20:02:43,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 14:02:42,,BLUE,Driver,,20,36,2018,19
2018-10-28 20:03:24,Flag,WAVED BLUE FLAG FOR CAR 16 (LEC) TIMED AT 14:03:23,,BLUE,Driver,,16,37,2018,19
2018-10-28 20:04:15,Flag,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 14:04:14,,BLUE,Driver,,27,37,2018,19
2018-10-28 20:04:24,Flag,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 14:04:24,,BLUE,Driver,,11,37,2018,19
2018-10-28 20:04:28,Flag,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 14:04:27,,BLUE,Driver,,27,37,2018,19
2018-10-28 20:06:13,Flag,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 14:06:13,,BLUE,Driver,,27,39,2018,19
2018-10-28 20:06:38,Flag,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 14:06:37,,BLUE,Driver,,27,39,2018,19
2018-10-28 20:06:41,Flag,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 14:06:41,,BLUE,Driver,,27,39,2018,19
