Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap,Year,RoundNumber
19408904.0,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 14:01:47,,BLUE,Driver,,10.0,36.0,2019,18
19408905.0,Flag,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 14:01:49,,BLUE,Driver,,55.0,36.0,2019,18
19408913.0,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 14:01:57,,BLUE,Driver,,10.0,36.0,2019,18
19408939.0,Flag,WAVED BLUE FLAG FOR CAR 7 (RAI) TIMED AT 14:02:23,,BLUE,Driver,,7.0,36.0,2019,18
19408942.0,Flag,WAVED BLUE FLAG FOR CAR 7 (RAI) TIMED AT 14:02:26,,BLUE,Driver,,7.0,36.0,2019,18
19408977.0,Flag,WAVED BLUE FLAG FOR CAR 4 (NOR) TIMED AT 14:03:01,,BLUE,Driver,,4.0,37.0,2019,18
19408978.0,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 14:03:02,,BLUE,Driver,,88.0,37.0,2019,18
19408989.0,Flag,WAVED BLUE FLAG FOR CAR 99 (GIO) TIMED AT 14:03:13,,BLUE,Driver,,99.0,37.0,2019,18
19409061.0,Flag,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 14:04:25,,BLUE,Driver,,55.0,38.0,2019,18
19409092.0,Flag,WAVED BLUE FLAG FOR CAR 4 (NOR) TIMED AT 14:04:55,,BLUE,Driver,,4.0,38.0,2019,18
19409093.0,Flag,WAVED BLUE FLAG FOR CAR 4 (NOR) TIMED AT 14:04:57,,BLUE,Driver,,4.0,38.0,2019,18
19409102.0,Flag,WAVED BLUE FLAG FOR CAR 7 (RAI) TIMED AT 14:05:05,,BLUE,Driver,,7.0,38.0,2019,18
19409102.0,Flag,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 14:05:05,,BLUE,Driver,,55.0,38.0,2019,18
19409408.0,Flag,WAVED BLUE FLAG FOR CAR 4 (NOR) TIMED AT 14:10:11,,BLUE,Driver,,4.0,42.0,2019,18
19409614.0,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 14:13:37,,BLUE,Driver,,63.0,44.0,2019,18
19409656.0,Flag,WAVED BLUE FLAG FOR CAR 4 (NOR) TIMED AT 14:14:19,,BLUE,Driver,,4.0,45.0,2019,18
19409672.0,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 14:14:36,,BLUE,Driver,,63.0,45.0,2019,18
19409724.0,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 14:15:28,,BLUE,Driver,,88.0,46.0,2019,18
19409776.0,Flag,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 14:16:19,,BLUE,Driver,,55.0,46.0,2019,18
19409803.0,Flag,WAVED BLUE FLAG FOR CAR 99 (GIO) TIMED AT 14:16:46,,BLUE,Driver,,99.0,47.0,2019,18
19409805.0,Flag,WAVED BLUE FLAG FOR CAR 7 (RAI) TIMED AT 14:16:49,,BLUE,Driver,,7.0,47.0,2019,18
19409835.0,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 14:17:19,,BLUE,Driver,,88.0,47.0,2019,18
19409843.0,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 14:17:26,,BLUE,Driver,,88.0,47.0,2019,18
19409845.0,Flag,WAVED BLUE FLAG FOR CAR 7 (RAI) TIMED AT 14:17:28,,BLUE,Driver,,7.0,47.0,2019,18
19409881.0,Flag,WAVED BLUE FLAG FOR CAR 7 (RAI) TIMED AT 14:18:04,,BLUE,Driver,,7.0,48.0,2019,18
19410070.0,Flag,WAVED BLUE FLAG FOR CAR 8 (GRO) TIMED AT 14:21:13,,BLUE,Driver,,8.0,50.0,2019,18
19410143.0,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 14:22:27,,BLUE,Driver,,63.0,51.0,2019,18
19410145.0,Flag,WAVED BLUE FLAG FOR CAR 7 (RAI) TIMED AT 14:22:29,,BLUE,Driver,,7.0,51.0,2019,18
19410202.0,Flag,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 14:23:25,,BLUE,Driver,,55.0,52.0,2019,18
19410220.0,Flag,WAVED BLUE FLAG FOR CAR 8 (GRO) TIMED AT 14:23:43,,BLUE,Driver,,8.0,52.0,2019,18
19410235.0,Flag,WAVED BLUE FLAG FOR CAR 8 (GRO) TIMED AT 14:23:58,,BLUE,Driver,,8.0,52.0,2019,18
19410297.0,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 14:25:00,,BLUE,Driver,,63.0,53.0,2019,18
19410311.0,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 14:25:14,,BLUE,Driver,,88.0,53.0,2019,18
19410356.0,Flag,WAVED BLUE FLAG FOR CAR 8 (GRO) TIMED AT 14:25:59,,BLUE,Driver,,8.0,54.0,2019,18
19410390.0,Flag,WAVED BLUE FLAG FOR CAR 8 (GRO) TIMED AT 14:26:34,,BLUE,Driver,,8.0,54.0,2019,18
19410393.0,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 14:26:37,,BLUE,Driver,,63.0,54.0,2019,18
19410431.0,Flag,WAVED BLUE FLAG FOR CAR 8 (GRO) TIMED AT 14:27:15,,BLUE,Driver,,8.0,55.0,2019,18
19410471.0,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 14:27:55,,BLUE,Driver,,63.0,55.0,2019,18
19410541.0,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 14:29:05,,BLUE,Driver,,88.0,56.0,2019,18
19410555.0,Flag,WAVED BLUE FLAG FOR CAR 26 (KVY) TIMED AT 14:29:18,,BLUE,Driver,,26.0,56.0,2019,18
19410564.0,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 14:29:28,,BLUE,Driver,,63.0,56.0,2019,18
19410607.0,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 14:30:10,,BLUE,Driver,,88.0,57.0,2019,18
19410635.0,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 14:30:39,,BLUE,Driver,,88.0,57.0,2019,18
19410650.0,Flag,WAVED BLUE FLAG FOR CAR 8 (GRO) TIMED AT 14:30:53,,BLUE,Driver,,8.0,57.0,2019,18
19410660.0,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 14:31:03,,BLUE,Driver,,18.0,57.0,2019,18
19410669.0,Flag,WAVED BLUE FLAG FOR CAR 8 (GRO) TIMED AT 14:31:13,,BLUE,Driver,,8.0,58.0,2019,18
19410673.0,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 14:31:17,,BLUE,Driver,,88.0,58.0,2019,18
19410682.0,Flag,WAVED BLUE FLAG FOR CAR 26 (KVY) TIMED AT 14:31:25,,BLUE,Driver,,26.0,58.0,2019,18
19410716.0,Flag,WAVED BLUE FLAG FOR CAR 26 (KVY) TIMED AT 14:32:00,,BLUE,Driver,,26.0,58.0,2019,18
19410756.0,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 14:32:39,,BLUE,Driver,,18.0,59.0,2019,18
19410821.0,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 14:33:45,,BLUE,Driver,,63.0,59.0,2019,18
19410836.0,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 14:33:59,,BLUE,Driver,,18.0,60.0,2019,18
19410836.0,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 14:33:59,,BLUE,Driver,,63.0,60.0,2019,18
19410855.0,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 14:34:19,,BLUE,Driver,,10.0,60.0,2019,18
19410944.0,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 14:35:48,,BLUE,Driver,,88.0,61.0,2019,18
19411060.0,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 14:37:43,,BLUE,Driver,,18.0,62.0,2019,18
19411060.0,Other,TURN 1 INCIDENT INVOLVING CARS 3 (RIC) AND 11 (PER) NOTED - NO INVESTIGATION NECESSARY,,,,,,62.0,2019,18
19411067.0,Flag,WAVED BLUE FLAG FOR CAR 8 (GRO) TIMED AT 14:37:51,,BLUE,Driver,,8.0,62.0,2019,18
19411130.0,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 14:38:54,,BLUE,Driver,,20.0,63.0,2019,18
19411153.0,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 14:39:16,,BLUE,Driver,,63.0,64.0,2019,18
19411159.0,Flag,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 14:39:23,,BLUE,Driver,,27.0,64.0,2019,18
19411188.0,Flag,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 14:39:51,,BLUE,Driver,,27.0,64.0,2019,18
19411231.0,Flag,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 14:40:35,,BLUE,Driver,,27.0,65.0,2019,18
19411549.0,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 14:45:52,,BLUE,Driver,,20.0,69.0,2019,18
19411576.0,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 14:46:19,,BLUE,Driver,,20.0,69.0,2019,18
19411752.0,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 14:49:15,,BLUE,Driver,,20.0,71.0,2019,18
19411767.0,Flag,WAVED BLUE FLAG FOR CAR 26 (KVY) TIMED AT 14:49:30,,BLUE,Driver,,26.0,71.0,2019,18
19411770.0,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 14:49:33,,BLUE,Driver,,20.0,71.0,2019,18
19411788.0,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,71.0,2019,18
19411799.0,Flag,WAVED BLUE FLAG FOR CAR 26 (KVY) TIMED AT 14:50:02,,BLUE,Driver,,26.0,71.0,2019,18
19411803.0,Flag,YELLOW IN TRACK SECTOR 14,,YELLOW,Sector,14.0,,71.0,2019,18
19411808.0,Flag,CLEAR IN TRACK SECTOR 14,,CLEAR,Sector,14.0,,71.0,2019,18
19411908.0,Other,TURN 16 INCIDENT INVOLVING CARS 27 (HUL) AND 26 (KVY) UNDER INVESTIGATION,,,,,,71.0,2019,18
19412181.0,Other,10 SECOND TIME PENALTY FOR CAR 26 (KVY) - CAUSING A COLLISION,,,,,,71.0,2019,18
20009709.0,Other,RISK OF RAIN FOR THIS SESSION IS 0%,,,,,,1.0,2019,19
20010420.0,Drs,DRS DISABLED,DISABLED,,,,,1.0,2019,19
20010800.0,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,1.0,2019,19
20010926.0,Other,TURN 1 INCIDENT INVOLVING CARS 55 (SAI) AND 23 (ALB) NOTED,,,,,,2.0,2019,19
20011023.0,Drs,DRS ENABLED,ENABLED,,,,,3.0,2019,19
20011057.0,Other,TURN 1 INCIDENT INVOLVING CARS 55 (SAI) AND 23 (ALB) UNDER INVESTIGATION,,,,,,3.0,2019,19
20011118.0,Other,TURN 1 INCIDENT INVOLVING CARS 55 (SAI) AND 23 (ALB) - NO FURTHER ACTION ,,,,,,4.0,2019,19
20011465.0,Other,CAR 23 (ALB) TIME 1:41.410 DELETED - TRACK LIMITS AT TURN 19,,,,,,7.0,2019,19
20011596.0,Flag,YELLOW IN TRACK SECTOR 11,,YELLOW,Sector,11.0,,8.0,2019,19
20011620.0,Flag,DOUBLE YELLOW IN TRACK SECTOR 10,,DOUBLE YELLOW,Sector,10.0,,9.0,2019,19
20011627.0,Flag,DOUBLE YELLOW IN TRACK SECTOR 11,,DOUBLE YELLOW,Sector,11.0,,9.0,2019,19
20011650.0,CarEvent,CAR 5 (VET) STOPPED AT TURN 11,,,,,5.0,9.0,2019,19
20011658.0,Flag,CLEAR IN TRACK SECTOR 10,,CLEAR,Sector,10.0,,9.0,2019,19
20011659.0,Flag,CLEAR IN TRACK SECTOR 11,,CLEAR,Sector,11.0,,9.0,2019,19
20011723.0,Other,CAR 55 (SAI) TIME 1:43.326 DELETED - TRACK LIMITS AT TURN 19,,,,,,10.0,2019,19
20011739.0,Other,CAR 20 (MAG) TIME 1:44.145 DELETED - TRACK LIMITS AT TURN 19,,,,,,10.0,2019,19
20011766.0,Other,CAR 8 (GRO) TIME 1:43.737 DELETED - TRACK LIMITS AT TURN 19,,,,,,10.0,2019,19
20011778.0,Other,CAR 99 (GIO) TIME 1:43.994 DELETED - TRACK LIMITS AT TURN 19,,,,,,10.0,2019,19
20012165.0,Other,CAR 26 (KVY) TIME 1:43.237 DELETED - TRACK LIMITS AT TURN 19,,,,,,14.0,2019,19
20012641.0,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 13:44:05,,BLUE,Driver,,88.0,19.0,2019,19
20012788.0,Other,CAR 26 (KVY) TIME 1:43.245 DELETED - TRACK LIMITS AT TURN 19,,,,,,20.0,2019,19
20012791.0,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 13:46:34,,BLUE,Driver,,88.0,20.0,2019,19
20012807.0,Other,CAR 8 (GRO) TIME 1:44.767 DELETED - TRACK LIMITS AT TURN 19,,,,,,20.0,2019,19
20012877.0,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 13:48:00,,BLUE,Driver,,88.0,21.0,2019,19
20012951.0,Other,CAR 99 (GIO) TIME 1:42.198 DELETED - TRACK LIMITS AT TURN 19,,,,,,22.0,2019,19
20013291.0,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 13:54:54,,BLUE,Driver,,88.0,25.0,2019,19
20013353.0,Flag,WAVED BLUE FLAG FOR CAR 8 (GRO) TIMED AT 13:55:56,,BLUE,Driver,,8.0,26.0,2019,19
20013608.0,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 14:00:11,,BLUE,Driver,,63.0,28.0,2019,19
20013770.0,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 14:02:54,,BLUE,Driver,,88.0,30.0,2019,19
20013816.0,Flag,WAVED BLUE FLAG FOR CAR 8 (GRO) TIMED AT 14:03:40,,BLUE,Driver,,8.0,30.0,2019,19
20014090.0,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 14:08:14,,BLUE,Driver,,88.0,33.0,2019,19
20014119.0,Flag,WAVED BLUE FLAG FOR CAR 99 (GIO) TIMED AT 14:08:42,,BLUE,Driver,,99.0,33.0,2019,19
20014174.0,Other,CAR 63 (RUS) TIME 1:42.259 DELETED - TRACK LIMITS AT TURN 19,,,,,,34.0,2019,19
20014183.0,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 14:09:46,,BLUE,Driver,,20.0,34.0,2019,19
20014321.0,Flag,WAVED BLUE FLAG FOR CAR 8 (GRO) TIMED AT 14:12:05,,BLUE,Driver,,8.0,35.0,2019,19
20014541.0,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 14:15:44,,BLUE,Driver,,18.0,37.0,2019,19
20014576.0,Flag,WAVED BLUE FLAG FOR CAR 99 (GIO) TIMED AT 14:16:20,,BLUE,Driver,,99.0,38.0,2019,19
20014643.0,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 14:17:26,,BLUE,Driver,,20.0,38.0,2019,19
20014683.0,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 14:18:06,,BLUE,Driver,,63.0,39.0,2019,19
20014702.0,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 14:18:25,,BLUE,Driver,,18.0,39.0,2019,19
20014717.0,Flag,WAVED BLUE FLAG FOR CAR 99 (GIO) TIMED AT 14:18:40,,BLUE,Driver,,99.0,39.0,2019,19
20014729.0,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 14:18:53,,BLUE,Driver,,18.0,39.0,2019,19
20014777.0,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 14:19:40,,BLUE,Driver,,20.0,40.0,2019,19
20014834.0,Flag,WAVED BLUE FLAG FOR CAR 99 (GIO) TIMED AT 14:20:37,,BLUE,Driver,,99.0,40.0,2019,19
20014870.0,Flag,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 14:21:13,,BLUE,Driver,,27.0,41.0,2019,19
20014884.0,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 14:21:28,,BLUE,Driver,,18.0,41.0,2019,19
20014913.0,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 14:21:56,,BLUE,Driver,,20.0,41.0,2019,19
20014933.0,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 14:22:16,,BLUE,Driver,,18.0,41.0,2019,19
20014995.0,Flag,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 14:23:18,,BLUE,Driver,,27.0,42.0,2019,19
20015013.0,Flag,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 14:23:37,,BLUE,Driver,,27.0,42.0,2019,19
20015102.0,Flag,WAVED BLUE FLAG FOR CAR 7 (RAI) TIMED AT 14:25:06,,BLUE,Driver,,7.0,43.0,2019,19
20015280.0,Flag,WAVED BLUE FLAG FOR CAR 26 (KVY) TIMED AT 14:28:03,,BLUE,Driver,,26.0,45.0,2019,19
20015343.0,Flag,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 14:29:07,,BLUE,Driver,,27.0,46.0,2019,19
20015361.0,Other,TURN 15 INCIDENT INVOLVING CARS 27 (HUL) AND 7 (RAI) NOTED - LEAVING THE TRACK AND GAINING AN ADVANTAGE,,,,,,46.0,2019,19
20015370.0,Flag,WAVED BLUE FLAG FOR CAR 7 (RAI) TIMED AT 14:29:33,,BLUE,Driver,,7.0,46.0,2019,19
20015384.0,Other,TURN 15 INCIDENT INVOLVING CARS 27 (HUL) AND 7 (RAI) - NO INVESTIGATION NECESSARY,,,,,,46.0,2019,19
20015414.0,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 14:30:17,,BLUE,Driver,,63.0,46.0,2019,19
20015530.0,Flag,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 14:32:14,,BLUE,Driver,,11.0,47.0,2019,19
20015717.0,Other,CAR 20 (MAG) TIME 1:41.540 DELETED - TRACK LIMITS AT TURN 19,,,,,,49.0,2019,19
20015742.0,Flag,WAVED BLUE FLAG FOR CAR 26 (KVY) TIMED AT 14:35:46,,BLUE,Driver,,26.0,50.0,2019,19
20015835.0,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 14:37:19,,BLUE,Driver,,63.0,50.0,2019,19
20015842.0,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 14:37:26,,BLUE,Driver,,63.0,51.0,2019,19
20015862.0,Flag,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 14:37:45,,BLUE,Driver,,11.0,51.0,2019,19
20015881.0,Flag,WAVED BLUE FLAG FOR CAR 8 (GRO) TIMED AT 14:38:05,,BLUE,Driver,,8.0,51.0,2019,19
20015903.0,Flag,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 14:38:27,,BLUE,Driver,,11.0,51.0,2019,19
20015916.0,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 14:38:39,,BLUE,Driver,,10.0,51.0,2019,19
20015940.0,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 14:39:04,,BLUE,Driver,,63.0,52.0,2019,19
20015976.0,Flag,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 14:39:39,,BLUE,Driver,,11.0,52.0,2019,19
20015989.0,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 14:39:53,,BLUE,Driver,,20.0,52.0,2019,19
20016007.0,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 14:40:11,,BLUE,Driver,,10.0,52.0,2019,19
20016103.0,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 14:41:46,,BLUE,Driver,,63.0,53.0,2019,19
20016132.0,Flag,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 14:42:16,,BLUE,Driver,,55.0,53.0,2019,19
20016138.0,Flag,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 14:42:21,,BLUE,Driver,,11.0,54.0,2019,19
20016147.0,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 14:42:30,,BLUE,Driver,,63.0,54.0,2019,19
20016153.0,Other,CAR 4 (NOR) TIME 1:38.803 DELETED - TRACK LIMITS AT TURN 19,,,,,,54.0,2019,19
20016165.0,Other,CAR 33 (VER) TIME 1:38.866 DELETED - TRACK LIMITS AT TURN 19,,,,,,54.0,2019,19
20016220.0,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 14:43:43,,BLUE,Driver,,63.0,54.0,2019,19
20016229.0,Flag,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 14:43:53,,BLUE,Driver,,55.0,54.0,2019,19
20016262.0,Flag,YELLOW IN TRACK SECTOR 14,,YELLOW,Sector,14.0,,55.0,2019,19
20016274.0,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 13,,,,,,55.0,2019,19
20016276.0,Flag,DOUBLE YELLOW IN TRACK SECTOR 13,,DOUBLE YELLOW,Sector,13.0,,55.0,2019,19
20016277.0,Flag,DOUBLE YELLOW IN TRACK SECTOR 14,,DOUBLE YELLOW,Sector,14.0,,55.0,2019,19
20016328.0,Flag,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 14:45:31,,BLUE,Driver,,55.0,55.0,2019,19
20016427.0,Flag,WAVED BLUE FLAG FOR CAR 99 (GIO) TIMED AT 14:47:10,,BLUE,Driver,,99.0,56.0,2019,19
20016435.0,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,56.0,2019,19
20016492.0,Other,TURN 12 INCIDENT INVOLVING CARS 11 (PER) AND 26 (KVY) NOTED - CAUSING A COLLISION,,,,,,56.0,2019,19
20016597.0,Other,TURN 15 INCIDENT INVOLVING CAR 11 (PER) UNDER INVESTIGATION - CAUSING A COLLISION,,,,,,56.0,2019,19
20016698.0,Flag,CLEAR IN TRACK SECTOR 13,,CLEAR,Sector,13.0,,56.0,2019,19
20016700.0,Flag,CLEAR IN TRACK SECTOR 14,,CLEAR,Sector,14.0,,56.0,2019,19
20016829.0,Other,5 SECOND TIME PENALTY FOR CAR 26 (KVY) - CAUSING A COLLISION,,,,,,56.0,2019,19
21212105.0,Other,RISK OF RAIN FOR F1 RACE IS 0%,,,,,,1.0,2019,20
21212823.0,Drs,DRS DISABLED,DISABLED,,,,,1.0,2019,20
21213176.0,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,1.0,2019,20
21213326.0,Drs,DRS ENABLED,ENABLED,,,,,3.0,2019,20
21213740.0,Flag,YELLOW IN TRACK SECTOR 5,,YELLOW,Sector,5.0,,8.0,2019,20
21213745.0,Flag,DOUBLE YELLOW IN TRACK SECTOR 5,,DOUBLE YELLOW,Sector,5.0,,8.0,2019,20
21213748.0,Flag,CLEAR IN TRACK SECTOR 5,,CLEAR,Sector,5.0,,8.0,2019,20
21213776.0,Other,TURN 4 INCIDENT INVOLVING CARS 20 (MAG) AND 3 (RIC) NOTED,,,,,,9.0,2019,20
21213940.0,Other,TURN 4 INCIDENT INVOLVING CARS 3 (RIC) AND 20 (MAG) UNDER INVESTIGATION,,,,,,11.0,2019,20
21214237.0,Other,5 SECOND TIME PENALTY FOR CAR 3 (RIC) - CAUSING A COLLISION,,,,,,15.0,2019,20
21214696.0,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 14:38:19,,BLUE,Driver,,63.0,21.0,2019,20
21214763.0,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 14:39:26,,BLUE,Driver,,88.0,22.0,2019,20
21214908.0,Other,PIT LANE INCIDENT INVOLVING CARS 33 (VER) AND 88 (KUB) NOTED,,,,,,24.0,2019,20
21215033.0,Other,PIT LANE INCIDENT INVOLVING CARS 33 (VER) AND 88 (KUB) UNDER INVESTIGATION,,,,,,25.0,2019,20
21215103.0,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 14:45:06,,BLUE,Driver,,63.0,26.0,2019,20
21215124.0,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 14:45:28,,BLUE,Driver,,88.0,27.0,2019,20
21215143.0,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 14:45:46,,BLUE,Driver,,63.0,27.0,2019,20
21215267.0,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 14:47:51,,BLUE,Driver,,88.0,29.0,2019,20
21215339.0,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 14:49:03,,BLUE,Driver,,63.0,30.0,2019,20
21215359.0,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 14:49:23,,BLUE,Driver,,88.0,30.0,2019,20
21215472.0,Other,5 SECOND TIME PENALTY FOR CAR 88 (KUB) - UNSAFE RELEASE,,,,,,31.0,2019,20
21215479.0,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 14:51:23,,BLUE,Driver,,63.0,32.0,2019,20
21215630.0,Flag,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 14:53:53,,BLUE,Driver,,27.0,34.0,2019,20
21215652.0,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 14:54:15,,BLUE,Driver,,88.0,34.0,2019,20
21215730.0,Flag,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 14:55:34,,BLUE,Driver,,27.0,35.0,2019,20
21215778.0,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 14:56:21,,BLUE,Driver,,88.0,36.0,2019,20
21215781.0,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 14:56:25,,BLUE,Driver,,18.0,36.0,2019,20
21215796.0,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 14:56:40,,BLUE,Driver,,20.0,36.0,2019,20
21215880.0,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 14:58:04,,BLUE,Driver,,18.0,37.0,2019,20
21215887.0,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 14:58:10,,BLUE,Driver,,88.0,37.0,2019,20
21215896.0,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 14:58:19,,BLUE,Driver,,63.0,37.0,2019,20
21216012.0,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 15:00:15,,BLUE,Driver,,88.0,39.0,2019,20
21216017.0,Flag,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 15:00:21,,BLUE,Driver,,55.0,39.0,2019,20
21216061.0,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 15:01:05,,BLUE,Driver,,88.0,40.0,2019,20
21216163.0,Flag,WAVED BLUE FLAG FOR CAR 26 (KVY) TIMED AT 15:02:46,,BLUE,Driver,,26.0,41.0,2019,20
21216166.0,Flag,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 15:02:50,,BLUE,Driver,,55.0,41.0,2019,20
