Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,Year,RoundNumber
0 days 01:41:43.493000,GAS,10,0 days 00:01:24.263000,49.0,2.0,,0 days 01:41:41.683000,0 days 00:00:28.493000,0 days 00:00:31.488000,0 days 00:00:24.282000,0 days 01:40:48.479000,0 days 01:41:19.967000,0 days 01:41:44.249000,301.0,287.0,,326.0,False,HARD,40.0,True,Toro Rosso,0 days 01:40:19.230000,,1,12.0,,,False,False,2019,18
0 days 01:43:23.211000,GAS,10,0 days 00:01:39.718000,50.0,3.0,0 days 01:42:04.516000,,0 days 00:00:47.601000,0 days 00:00:31.367000,0 days 00:00:20.750000,0 days 01:42:31.850000,0 days 01:43:03.217000,0 days 01:43:23.967000,296.0,289.0,252.0,310.0,False,MEDIUM,1.0,True,Toro Rosso,0 days 01:41:43.493000,,1,13.0,,,False,False,2019,18
0 days 00:58:50.928000,HUL,27,0 days 00:01:25.709000,18.0,1.0,,0 days 00:58:48.476000,0 days 00:00:28.629000,0 days 00:00:32.515000,0 days 00:00:24.565000,0 days 00:57:53.885000,0 days 00:58:26.400000,0 days 00:58:50.965000,290.0,287.0,,347.0,False,MEDIUM,18.0,True,Renault,0 days 00:57:25.219000,,1,8.0,,,False,False,2019,18
0 days 01:00:32.213000,HUL,27,0 days 00:01:41.285000,19.0,2.0,0 days 00:59:10.971000,,0 days 00:00:47.833000,0 days 00:00:32.374000,0 days 00:00:21.078000,0 days 00:59:38.798000,0 days 01:00:11.172000,0 days 01:00:32.250000,291.0,281.0,245.0,310.0,False,HARD,1.0,True,Renault,0 days 00:58:50.928000,,1,13.0,,,False,False,2019,18
0 days 00:47:45.782000,KVY,26,0 days 00:01:27.899000,10.0,1.0,,0 days 00:47:43.987000,0 days 00:00:29.788000,0 days 00:00:33.341000,0 days 00:00:24.770000,0 days 00:46:48.424000,0 days 00:47:21.765000,0 days 00:47:46.535000,276.0,290.0,,327.0,False,SOFT,13.0,False,Toro Rosso,0 days 00:46:17.883000,,1,11.0,,,False,False,2019,18
0 days 00:49:28.024000,KVY,26,0 days 00:01:42.242000,11.0,2.0,0 days 00:48:06.706000,,0 days 00:00:48.183000,0 days 00:00:32.779000,0 days 00:00:21.280000,0 days 00:48:34.718000,0 days 00:49:07.497000,0 days 00:49:28.777000,286.0,282.0,248.0,308.0,False,HARD,1.0,True,Toro Rosso,0 days 00:47:45.782000,,1,18.0,,,False,False,2019,18
0 days 01:34:42.598000,KVY,26,0 days 00:01:24.795000,44.0,2.0,,0 days 01:34:41.609000,0 days 00:00:28.673000,0 days 00:00:31.801000,0 days 00:00:24.321000,0 days 01:33:47.229000,0 days 01:34:19.030000,0 days 01:34:43.351000,294.0,290.0,,332.0,False,HARD,34.0,True,Toro Rosso,0 days 01:33:17.803000,,1,9.0,,,False,False,2019,18
0 days 01:36:21.255000,KVY,26,0 days 00:01:38.657000,45.0,3.0,0 days 01:35:02.976000,,0 days 00:00:47.226000,0 days 00:00:30.851000,0 days 00:00:20.580000,0 days 01:35:30.577000,0 days 01:36:01.428000,0 days 01:36:22.008000,300.0,288.0,251.0,310.0,False,MEDIUM,1.0,True,Toro Rosso,0 days 01:34:42.598000,,1,12.0,,,False,False,2019,18
0 days 01:25:01.267000,STR,18,0 days 00:01:25.458000,37.0,1.0,,0 days 01:24:58.714000,0 days 00:00:29.208000,0 days 00:00:32.161000,0 days 00:00:24.089000,0 days 01:24:05.077000,0 days 01:24:37.238000,0 days 01:25:01.327000,297.0,281.0,,326.0,False,MEDIUM,37.0,True,Racing Point,0 days 01:23:35.809000,,1,7.0,,,False,False,2019,18
0 days 01:26:41.763000,STR,18,0 days 00:01:40.496000,38.0,2.0,0 days 01:25:21.507000,,0 days 00:00:47.837000,0 days 00:00:31.731000,0 days 00:00:20.928000,0 days 01:25:49.164000,0 days 01:26:20.895000,0 days 01:26:41.823000,290.0,285.0,247.0,310.0,False,HARD,1.0,True,Racing Point,0 days 01:25:01.267000,,1,11.0,,,False,False,2019,18
0 days 00:54:39.179000,SAI,55,0 days 00:01:28.492000,15.0,1.0,,0 days 00:54:37.842000,0 days 00:00:29.845000,0 days 00:00:33.709000,0 days 00:00:24.938000,0 days 00:53:41.332000,0 days 00:54:15.041000,0 days 00:54:39.979000,271.0,281.0,,325.0,False,SOFT,18.0,False,McLaren,0 days 00:53:10.687000,,1,8.0,,,False,False,2019,18
0 days 00:56:23.050000,SAI,55,0 days 00:01:43.871000,16.0,2.0,0 days 00:54:59.918000,,0 days 00:00:48.285000,0 days 00:00:33.961000,0 days 00:00:21.625000,0 days 00:55:28.264000,0 days 00:56:02.225000,0 days 00:56:23.850000,265.0,294.0,246.0,305.0,False,HARD,1.0,True,McLaren,0 days 00:54:39.179000,,1,13.0,,,False,False,2019,18
0 days 01:22:46.014000,SAI,55,0 days 00:01:30.541000,35.0,2.0,,0 days 01:22:44.658000,0 days 00:00:29.947000,0 days 00:00:35.816000,0 days 00:00:24.778000,0 days 01:21:46.220000,0 days 01:22:22.036000,0 days 01:22:46.814000,298.0,291.0,,324.0,False,HARD,20.0,True,McLaren,0 days 01:21:15.473000,,1,14.0,,,False,False,2019,18
0 days 01:24:26.017000,SAI,55,0 days 00:01:40.003000,36.0,3.0,0 days 01:23:06.668000,,0 days 00:00:47.282000,0 days 00:00:31.721000,0 days 00:00:21,0 days 01:23:34.096000,0 days 01:24:05.817000,0 days 01:24:26.817000,287.0,283.0,248.0,304.0,False,MEDIUM,1.0,True,McLaren,0 days 01:22:46.014000,,1,14.0,,,False,False,2019,18
0 days 01:03:06.323000,GIO,99,0 days 00:01:25.767000,21.0,1.0,,0 days 01:03:04.275000,0 days 00:00:29.022000,0 days 00:00:32.075000,0 days 00:00:24.670000,0 days 01:02:09.636000,0 days 01:02:41.711000,0 days 01:03:06.381000,290.0,282.0,,324.0,False,MEDIUM,21.0,True,Alfa Romeo Racing,0 days 01:01:40.556000,,1,8.0,,,False,False,2019,18
0 days 01:05:10.501000,GIO,99,0 days 00:02:04.178000,22.0,2.0,0 days 01:03:47.309000,,0 days 00:01:10.437000,0 days 00:00:32.505000,0 days 00:00:21.236000,0 days 01:04:16.818000,0 days 01:04:49.323000,0 days 01:05:10.559000,284.0,282.0,250.0,303.0,False,HARD,1.0,True,Alfa Romeo Racing,0 days 01:03:06.323000,,1,18.0,,,False,False,2019,18
0 days 01:13:16.692000,MAG,20,0 days 00:01:26.623000,28.0,1.0,,0 days 01:13:14.438000,0 days 00:00:29.164000,0 days 00:00:32.806000,0 days 00:00:24.653000,0 days 01:12:19.309000,0 days 01:12:52.115000,0 days 01:13:16.768000,289.0,281.0,,328.0,False,MEDIUM,28.0,True,Haas F1 Team,0 days 01:11:50.069000,,1,15.0,,,False,False,2019,18
0 days 01:14:58.709000,MAG,20,0 days 00:01:42.017000,29.0,2.0,0 days 01:13:37.497000,,0 days 00:00:48.485000,0 days 00:00:32.034000,0 days 00:00:21.498000,0 days 01:14:05.253000,0 days 01:14:37.287000,0 days 01:14:58.785000,283.0,283.0,249.0,309.0,False,HARD,1.0,True,Haas F1 Team,0 days 01:13:16.692000,,1,17.0,,,False,False,2019,18
0 days 01:04:58.132000,RUS,63,0 days 00:01:27.063000,22.0,1.0,,0 days 01:04:56.563000,0 days 00:00:28.858000,0 days 00:00:33.062000,0 days 00:00:25.143000,0 days 01:03:59.927000,0 days 01:04:32.989000,0 days 01:04:58.132000,293.0,278.0,,344.0,False,MEDIUM,22.0,True,Williams,0 days 01:03:31.069000,,1,17.0,,,False,False,2019,18
0 days 01:06:42.768000,RUS,63,0 days 00:01:44.636000,23.0,2.0,0 days 01:05:18.559000,,0 days 00:00:48.658000,0 days 00:00:34.417000,0 days 00:00:21.561000,0 days 01:05:46.790000,0 days 01:06:21.207000,0 days 01:06:42.768000,288.0,286.0,247.0,305.0,False,HARD,1.0,True,Williams,0 days 01:04:58.132000,,1,19.0,,,False,False,2019,18
0 days 01:26:10.957000,GRO,8,0 days 00:01:27.602000,37.0,1.0,,0 days 01:26:08.736000,0 days 00:00:29.469000,0 days 00:00:32.781000,0 days 00:00:25.352000,0 days 01:25:12.866000,0 days 01:25:45.647000,0 days 01:26:10.999000,292.0,281.0,,321.0,False,MEDIUM,37.0,True,Haas F1 Team,0 days 01:24:43.355000,,1,17.0,,,False,False,2019,18
0 days 01:27:54.434000,GRO,8,0 days 00:01:43.477000,38.0,2.0,0 days 01:26:32.641000,,0 days 00:00:49.858000,0 days 00:00:32.376000,0 days 00:00:21.243000,0 days 01:27:00.857000,0 days 01:27:33.233000,0 days 01:27:54.476000,291.0,281.0,250.0,307.0,False,HARD,1.0,True,Haas F1 Team,0 days 01:26:10.957000,,1,19.0,,,False,False,2019,18
0 days 01:03:33.160000,KUB,88,0 days 00:01:27.295000,21.0,1.0,,0 days 01:03:30.657000,0 days 00:00:29.384000,0 days 00:00:32.947000,0 days 00:00:24.964000,0 days 01:02:35.335000,0 days 01:03:08.282000,0 days 01:03:33.246000,295.0,278.0,,328.0,False,MEDIUM,21.0,True,Williams,0 days 01:02:05.865000,,1,19.0,,,False,False,2019,18
0 days 01:05:17.420000,KUB,88,0 days 00:01:44.260000,22.0,2.0,0 days 01:03:55.506000,,0 days 00:00:50.480000,0 days 00:00:32.290000,0 days 00:00:21.490000,0 days 01:04:23.726000,0 days 01:04:56.016000,0 days 01:05:17.506000,298.0,281.0,245.0,306.0,False,HARD,1.0,True,Williams,0 days 01:03:33.160000,,1,19.0,,,False,False,2019,18
0 days 01:58:18.109000,KUB,88,0 days 00:01:26.156000,60.0,2.0,,0 days 01:58:15.917000,0 days 00:00:28.850000,0 days 00:00:32.404000,0 days 00:00:24.902000,0 days 01:57:20.889000,0 days 01:57:53.293000,0 days 01:58:18.195000,296.0,284.0,,349.0,False,HARD,39.0,True,Williams,0 days 01:56:51.953000,,1,17.0,,,False,False,2019,18
0 days 01:59:59.239000,KUB,88,0 days 00:01:41.130000,61.0,3.0,0 days 01:58:38.187000,,0 days 00:00:48.157000,0 days 00:00:31.838000,0 days 00:00:21.135000,0 days 01:59:06.352000,0 days 01:59:38.190000,0 days 01:59:59.325000,296.0,283.0,249.0,309.0,False,MEDIUM,1.0,True,Williams,0 days 01:58:18.109000,,1,18.0,,,False,False,2019,18
0 days 00:54:47.870000,RAI,7,0 days 00:01:26.595000,15.0,1.0,,0 days 00:54:45.401000,0 days 00:00:29.219000,0 days 00:00:32.493000,0 days 00:00:24.883000,0 days 00:53:50.530000,0 days 00:54:23.023000,0 days 00:54:47.906000,294.0,282.0,,325.0,False,MEDIUM,15.0,True,Alfa Romeo Racing,0 days 00:53:21.275000,,1,12.0,,,False,False,2019,18
0 days 00:56:29.905000,RAI,7,0 days 00:01:42.035000,16.0,2.0,0 days 00:55:08.148000,,0 days 00:00:48.204000,0 days 00:00:32.402000,0 days 00:00:21.429000,0 days 00:55:36.110000,0 days 00:56:08.512000,0 days 00:56:29.941000,291.0,284.0,250.0,308.0,False,HARD,1.0,True,Alfa Romeo Racing,0 days 00:54:47.870000,,1,19.0,,,False,False,2019,18
0 days 01:46:07.173000,RAI,7,0 days 00:01:24.490000,52.0,2.0,,0 days 01:46:04.852000,0 days 00:00:28.776000,0 days 00:00:31.641000,0 days 00:00:24.073000,0 days 01:45:11.495000,0 days 01:45:43.136000,0 days 01:46:07.209000,299.0,284.0,,324.0,False,HARD,37.0,True,Alfa Romeo Racing,0 days 01:44:42.683000,,1,13.0,,,False,False,2019,18
0 days 01:47:47.906000,RAI,7,0 days 00:01:40.733000,53.0,3.0,0 days 01:46:27.805000,,0 days 00:00:48.197000,0 days 00:00:31.781000,0 days 00:00:20.755000,0 days 01:46:55.406000,0 days 01:47:27.187000,0 days 01:47:47.942000,295.0,283.0,253.0,306.0,False,MEDIUM,1.0,False,Alfa Romeo Racing,0 days 01:46:07.173000,,1,15.0,,,False,False,2019,18
0 days 01:54:36.559000,RAI,7,0 days 00:01:26.612000,58.0,3.0,,0 days 01:54:34.178000,0 days 00:00:28.835000,0 days 00:00:31.506000,0 days 00:00:26.271000,0 days 01:53:38.818000,0 days 01:54:10.324000,0 days 01:54:36.595000,284.0,284.0,,308.0,False,MEDIUM,6.0,False,Alfa Romeo Racing,0 days 01:53:09.947000,,1,15.0,,,False,False,2019,18
0 days 00:50:29.907000,NOR,4,0 days 00:01:26.894000,12.0,1.0,,0 days 00:50:28.529000,0 days 00:00:29.217000,0 days 00:00:32.816000,0 days 00:00:24.861000,0 days 00:49:33.036000,0 days 00:50:05.852000,0 days 00:50:30.713000,292.0,279.0,,326.0,False,SOFT,15.0,False,McLaren,0 days 00:49:03.013000,,1,9.0,,,False,False,2019,18
0 days 00:53:54.744000,NOR,4,,13.0,2.0,0 days 00:52:31.672000,,,0 days 00:00:33.146000,0 days 00:00:21.665000,,0 days 00:53:33.973000,0 days 00:53:55.884000,285.0,280.0,247.0,291.0,False,HARD,1.0,True,McLaren,0 days 00:50:29.907000,,1,20.0,,,False,False,2019,18
0 days 01:42:27.333000,NOR,4,0 days 00:01:29.089000,48.0,2.0,,0 days 01:42:25.645000,0 days 00:00:29.228000,0 days 00:00:31.714000,0 days 00:00:28.147000,0 days 01:41:28.278000,0 days 01:41:59.992000,0 days 01:42:28.139000,295.0,234.0,,320.0,False,HARD,36.0,True,McLaren,0 days 01:40:58.244000,,1,20.0,,,False,False,2019,18
0 days 01:06:09.358000,GAS,10,0 days 00:01:43.938000,19.0,1.0,,0 days 01:06:08.465000,0 days 00:00:28.163000,0 days 00:00:41.224000,0 days 00:00:34.551000,0 days 01:04:53.583000,0 days 01:05:34.807000,0 days 01:06:09.358000,193.0,178.0,,296.0,False,SOFT,22.0,False,Toro Rosso,0 days 01:04:25.420000,,1,7.0,,,False,False,2019,19
0 days 01:08:12.543000,GAS,10,0 days 00:02:03.185000,20.0,2.0,0 days 01:06:32.654000,,0 days 00:00:48.405000,0 days 00:00:40.886000,0 days 00:00:33.894000,0 days 01:06:57.763000,0 days 01:07:38.649000,0 days 01:08:12.543000,198.0,180.0,204.0,291.0,False,HARD,1.0,True,Toro Rosso,0 days 01:06:09.358000,,1,12.0,,,False,False,2019,19
0 days 02:04:19.311000,GAS,10,0 days 00:01:49.160000,53.0,2.0,,0 days 02:04:18.435000,0 days 00:00:30.222000,0 days 00:00:41.551000,0 days 00:00:37.387000,0 days 02:03:00.373000,0 days 02:03:41.924000,0 days 02:04:19.311000,179.0,183.0,,304.0,False,HARD,34.0,True,Toro Rosso,0 days 02:02:30.151000,,1,13.0,,,False,False,2019,19
0 days 02:06:34.829000,GAS,10,0 days 00:02:15.518000,54.0,3.0,0 days 02:04:42.785000,0 days 02:06:28.003000,0 days 00:00:48.187000,0 days 00:00:41.035000,0 days 00:00:46.296000,0 days 02:05:07.498000,0 days 02:05:48.533000,0 days 02:06:34.829000,207.0,164.0,,282.0,False,SOFT,3.0,False,Toro Rosso,0 days 02:04:19.311000,,12,15.0,,,False,False,2019,19
0 days 00:35:17.290000,PER,11,0 days 00:01:53.540000,1.0,1.0,0 days 00:33:32.405000,,,0 days 00:00:43.501000,0 days 00:00:35.619000,,0 days 00:34:41.779000,0 days 00:35:17.599000,201.0,170.0,201.0,282.0,False,MEDIUM,1.0,True,Racing Point,0 days 00:33:23.612000,,1,18.0,,,False,False,2019,19
0 days 01:14:55.026000,PER,11,0 days 00:01:43.332000,24.0,1.0,,0 days 01:14:54.146000,0 days 00:00:27.881000,0 days 00:00:41.217000,0 days 00:00:34.234000,0 days 01:13:39.587000,0 days 01:14:20.804000,0 days 01:14:55.038000,202.0,185.0,,302.0,False,MEDIUM,24.0,True,Racing Point,0 days 01:13:11.694000,,1,8.0,,,False,False,2019,19
0 days 01:16:55.263000,PER,11,0 days 00:02:00.237000,25.0,2.0,0 days 01:15:18.475000,,0 days 00:00:47.597000,0 days 00:00:39.992000,0 days 00:00:32.648000,0 days 01:15:42.635000,0 days 01:16:22.627000,0 days 01:16:55.275000,206.0,186.0,206.0,302.0,False,HARD,1.0,True,Racing Point,0 days 01:14:55.026000,,1,14.0,,,False,False,2019,19
0 days 01:07:34.324000,LEC,16,0 days 00:01:43.822000,20.0,1.0,,0 days 01:07:33.645000,0 days 00:00:27.893000,0 days 00:00:41.614000,0 days 00:00:34.315000,0 days 01:06:18.425000,0 days 01:07:00.039000,0 days 01:07:34.354000,189.0,184.0,,294.0,False,MEDIUM,23.0,False,Ferrari,0 days 01:05:50.502000,,1,4.0,,,False,False,2019,19
0 days 01:09:41.170000,LEC,16,0 days 00:02:06.846000,21.0,2.0,0 days 01:08:02.601000,,0 days 00:00:53.904000,0 days 00:00:40.256000,0 days 00:00:32.686000,0 days 01:08:28.258000,0 days 01:09:08.514000,0 days 01:09:41.200000,206.0,182.0,205.0,297.0,False,HARD,1.0,True,Ferrari,0 days 01:07:34.324000,,1,6.0,,,False,False,2019,19
0 days 01:44:45.005000,LEC,16,0 days 00:01:42.087000,42.0,2.0,,0 days 01:44:44.099000,0 days 00:00:27.400000,0 days 00:00:40.706000,0 days 00:00:33.981000,0 days 01:43:30.348000,0 days 01:44:11.054000,0 days 01:44:45.035000,203.0,187.0,,297.0,False,HARD,22.0,True,Ferrari,0 days 01:43:02.918000,,1,4.0,,,False,False,2019,19
0 days 01:46:46.201000,LEC,16,0 days 00:02:01.196000,43.0,3.0,0 days 01:45:07.948000,,0 days 00:00:47.654000,0 days 00:00:40.610000,0 days 00:00:32.932000,0 days 01:45:32.689000,0 days 01:46:13.299000,0 days 01:46:46.231000,215.0,180.0,217.0,272.0,False,SOFT,1.0,True,Ferrari,0 days 01:44:45.005000,,1,4.0,,,False,False,2019,19
0 days 00:49:10.040000,STR,18,0 days 00:01:44.553000,9.0,1.0,,0 days 00:49:09.221000,0 days 00:00:28.166000,0 days 00:00:41.333000,0 days 00:00:35.054000,0 days 00:47:53.661000,0 days 00:48:34.994000,0 days 00:49:10.048000,188.0,181.0,,314.0,False,MEDIUM,9.0,True,Racing Point,0 days 00:47:25.487000,,21,15.0,,,False,False,2019,19
0 days 00:51:13.738000,STR,18,0 days 00:02:03.698000,10.0,2.0,0 days 00:49:33.700000,,0 days 00:00:48.646000,0 days 00:00:41.164000,0 days 00:00:33.888000,0 days 00:49:58.694000,0 days 00:50:39.858000,0 days 00:51:13.746000,200.0,185.0,205.0,293.0,False,HARD,1.0,True,Racing Point,0 days 00:49:10.040000,,1,19.0,,,False,False,2019,19
0 days 01:23:39.724000,STR,18,0 days 00:01:42.386000,29.0,2.0,,0 days 01:23:38.845000,0 days 00:00:27.483000,0 days 00:00:40.788000,0 days 00:00:34.115000,0 days 01:22:24.829000,0 days 01:23:05.617000,0 days 01:23:39.732000,195.0,181.0,,301.0,False,HARD,20.0,True,Racing Point,0 days 01:21:57.338000,,1,11.0,,,False,False,2019,19
0 days 01:25:41.478000,STR,18,0 days 00:02:01.754000,30.0,3.0,0 days 01:24:04.019000,,0 days 00:00:48.549000,0 days 00:00:40.168000,0 days 00:00:33.037000,0 days 01:24:28.281000,0 days 01:25:08.449000,0 days 01:25:41.486000,197.0,189.0,209.0,300.0,False,SOFT,1.0,True,Racing Point,0 days 01:23:39.724000,,1,16.0,,,False,False,2019,19
0 days 01:04:44.123000,MAG,20,0 days 00:01:43.621000,18.0,1.0,,0 days 01:04:43.241000,0 days 00:00:28.020000,0 days 00:00:41.252000,0 days 00:00:34.349000,0 days 01:03:28.589000,0 days 01:04:09.841000,0 days 01:04:44.190000,203.0,183.0,,295.0,False,MEDIUM,18.0,True,Haas F1 Team,0 days 01:03:00.502000,,1,14.0,,,False,False,2019,19
0 days 01:06:47.018000,MAG,20,0 days 00:02:02.895000,19.0,2.0,0 days 01:05:08.162000,,0 days 00:00:49.477000,0 days 00:00:40.584000,0 days 00:00:32.834000,0 days 01:05:33.667000,0 days 01:06:14.251000,0 days 01:06:47.085000,214.0,186.0,204.0,291.0,False,HARD,2.0,False,Haas F1 Team,0 days 01:04:44.123000,,1,17.0,,,False,False,2019,19
0 days 01:42:39.711000,MAG,20,0 days 00:01:44.926000,40.0,2.0,,0 days 01:42:38.840000,0 days 00:00:27.721000,0 days 00:00:41.386000,0 days 00:00:35.819000,0 days 01:41:22.573000,0 days 01:42:03.959000,0 days 01:42:39.778000,204.0,183.0,,296.0,False,HARD,23.0,False,Haas F1 Team,0 days 01:40:54.785000,,1,15.0,,,False,False,2019,19
0 days 01:44:41.642000,MAG,20,0 days 00:02:01.931000,41.0,3.0,0 days 01:43:03.580000,,0 days 00:00:48.142000,0 days 00:00:40.406000,0 days 00:00:33.383000,0 days 01:43:27.920000,0 days 01:44:08.326000,0 days 01:44:41.709000,206.0,187.0,209.0,294.0,False,SOFT,1.0,True,Haas F1 Team,0 days 01:42:39.711000,,1,17.0,,,False,False,2019,19
0 days 00:35:13.270000,ALB,23,0 days 00:01:49.520000,1.0,1.0,,0 days 00:35:12.368000,,0 days 00:00:42.707000,0 days 00:00:35.206000,,0 days 00:34:38.104000,0 days 00:35:13.494000,192.0,177.0,,306.0,False,SOFT,4.0,False,Red Bull Racing,0 days 00:33:23.612000,,1,11.0,,,False,False,2019,19
0 days 00:37:23.778000,ALB,23,0 days 00:02:10.508000,2.0,2.0,0 days 00:35:46.479000,,0 days 00:00:57.704000,0 days 00:00:40.282000,0 days 00:00:32.522000,0 days 00:36:10.980000,0 days 00:36:51.262000,0 days 00:37:23.784000,216.0,179.0,202.0,284.0,False,MEDIUM,1.0,True,Red Bull Racing,0 days 00:35:13.270000,,1,20.0,,,False,False,2019,19
0 days 01:08:03.288000,ALB,23,0 days 00:01:43.470000,20.0,2.0,,0 days 01:08:02.398000,0 days 00:00:27.803000,0 days 00:00:41.484000,0 days 00:00:34.183000,0 days 01:06:47.627000,0 days 01:07:29.111000,0 days 01:08:03.294000,193.0,177.0,,286.0,False,MEDIUM,19.0,True,Red Bull Racing,0 days 01:06:19.818000,,1,9.0,,,False,False,2019,19
0 days 01:10:03.340000,ALB,23,0 days 00:02:00.052000,21.0,3.0,0 days 01:08:25.599000,,0 days 00:00:47.121000,0 days 00:00:40.232000,0 days 00:00:32.699000,0 days 01:08:50.415000,0 days 01:09:30.647000,0 days 01:10:03.346000,207.0,180.0,206.0,288.0,False,MEDIUM,1.0,True,Red Bull Racing,0 days 01:08:03.288000,,1,15.0,,,False,False,2019,19
0 days 01:41:48.360000,ALB,23,0 days 00:01:40.639000,40.0,3.0,,0 days 01:41:47.495000,0 days 00:00:27.065000,0 days 00:00:40.252000,0 days 00:00:33.322000,0 days 01:40:34.792000,0 days 01:41:15.044000,0 days 01:41:48.366000,215.0,181.0,,290.0,False,MEDIUM,20.0,True,Red Bull Racing,0 days 01:40:07.721000,,1,5.0,,,False,False,2019,19
0 days 01:43:47.218000,ALB,23,0 days 00:01:58.858000,41.0,4.0,0 days 01:42:11.167000,,0 days 00:00:46.879000,0 days 00:00:39.879000,0 days 00:00:32.100000,0 days 01:42:35.245000,0 days 01:43:15.124000,0 days 01:43:47.224000,195.0,177.0,209.0,315.0,False,SOFT,4.0,False,Red Bull Racing,0 days 01:41:48.360000,,1,9.0,,,False,False,2019,19
0 days 01:09:46.281000,KVY,26,0 days 00:01:45.721000,21.0,1.0,,0 days 01:09:45.391000,0 days 00:00:28.454000,0 days 00:00:41.912000,0 days 00:00:35.355000,0 days 01:08:29.020000,0 days 01:09:10.932000,0 days 01:09:46.287000,198.0,175.0,,297.0,False,HARD,21.0,True,Toro Rosso,0 days 01:08:00.560000,,1,8.0,,,False,False,2019,19
0 days 01:11:51.064000,KVY,26,0 days 00:02:04.783000,22.0,2.0,0 days 01:10:12.597000,,0 days 00:00:51.554000,0 days 00:00:40.245000,0 days 00:00:32.984000,0 days 01:10:37.841000,0 days 01:11:18.086000,0 days 01:11:51.070000,205.0,181.0,208.0,294.0,False,MEDIUM,1.0,True,Toro Rosso,0 days 01:09:46.281000,,1,15.0,,,False,False,2019,19
0 days 01:40:33.496000,KVY,26,0 days 00:01:43.211000,39.0,2.0,,0 days 01:40:32.595000,0 days 00:00:27.485000,0 days 00:00:40.662000,0 days 00:00:35.064000,0 days 01:39:17.776000,0 days 01:39:58.438000,0 days 01:40:33.502000,203.0,173.0,,304.0,False,MEDIUM,18.0,True,Toro Rosso,0 days 01:38:50.285000,,1,13.0,,,False,False,2019,19
0 days 01:42:32.719000,KVY,26,0 days 00:01:59.223000,40.0,3.0,0 days 01:40:56.753000,,0 days 00:00:47.441000,0 days 00:00:39.553000,0 days 00:00:32.229000,0 days 01:41:20.943000,0 days 01:42:00.496000,0 days 01:42:32.725000,207.0,186.0,210.0,298.0,False,SOFT,1.0,True,Toro Rosso,0 days 01:40:33.496000,,1,13.0,,,False,False,2019,19
0 days 01:20:06.088000,HUL,27,0 days 00:01:46.077000,27.0,1.0,,0 days 01:20:05.187000,0 days 00:00:28.280000,0 days 00:00:41.717000,0 days 00:00:36.080000,0 days 01:18:48.313000,0 days 01:19:30.030000,0 days 01:20:06.110000,199.0,179.0,,295.0,False,HARD,27.0,True,Renault,0 days 01:18:20.011000,,1,10.0,,,False,False,2019,19
0 days 01:22:07.405000,HUL,27,0 days 00:02:01.317000,28.0,2.0,0 days 01:20:29.539000,,0 days 00:00:48.310000,0 days 00:00:40.079000,0 days 00:00:32.928000,0 days 01:20:54.420000,0 days 01:21:34.499000,0 days 01:22:07.427000,202.0,188.0,211.0,300.0,False,MEDIUM,1.0,True,Renault,0 days 01:20:06.088000,,1,15.0,,,False,False,2019,19
0 days 01:40:31.130000,HUL,27,0 days 00:01:40.137000,39.0,2.0,,0 days 01:40:30.221000,0 days 00:00:27.053000,0 days 00:00:39.939000,0 days 00:00:33.145000,0 days 01:39:18.068000,0 days 01:39:58.007000,0 days 01:40:31.152000,204.0,185.0,,328.0,False,MEDIUM,12.0,True,Renault,0 days 01:38:50.993000,,1,12.0,,,False,False,2019,19
0 days 01:42:29.324000,HUL,27,0 days 00:01:58.194000,40.0,3.0,0 days 01:40:53.912000,,0 days 00:00:46.424000,0 days 00:00:39.568000,0 days 00:00:32.202000,0 days 01:41:17.576000,0 days 01:41:57.144000,0 days 01:42:29.346000,208.0,187.0,209.0,288.0,False,SOFT,1.0,True,Renault,0 days 01:40:31.130000,,1,12.0,,,False,False,2019,19
0 days 01:09:26.664000,RIC,3,0 days 00:01:43.950000,21.0,1.0,,0 days 01:09:25.865000,0 days 00:00:27.839000,0 days 00:00:41.292000,0 days 00:00:34.819000,0 days 01:08:10.569000,0 days 01:08:51.861000,0 days 01:09:26.680000,198.0,182.0,,296.0,False,SOFT,24.0,False,Renault,0 days 01:07:42.714000,,1,4.0,,,False,False,2019,19
