Year,RoundNumber,EventName,EventDate,Driver,DriverNumber,Team,LapNumber,LapTime,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,TrackStatus,Position,IsAccurate
2018,20,Brazilian Grand Prix,2018-11-11,VAN,2,McLaren,56.0,0 days 00:01:13.585000,2.0,,,0 days 00:00:18.886000,0 days 00:00:37.903000,0 days 00:00:16.796000,318.0,253.0,310.0,306.0,True,MEDIUM,28.0,True,1.0,16.0,True
2018,20,Brazilian Grand Prix,2018-11-11,VAN,2,McLaren,57.0,0 days 00:01:15.573000,2.0,,,0 days 00:00:19.068000,0 days 00:00:39.741000,0 days 00:00:16.764000,309.0,253.0,323.0,301.0,False,MEDIUM,29.0,True,1.0,16.0,True
2018,20,Brazilian Grand Prix,2018-11-11,VAN,2,McLaren,58.0,0 days 00:01:14.697000,2.0,,,0 days 00:00:18.769000,0 days 00:00:39.097000,0 days 00:00:16.831000,322.0,246.0,328.0,318.0,False,MEDIUM,30.0,True,1.0,15.0,True
2018,20,Brazilian Grand Prix,2018-11-11,VAN,2,McLaren,59.0,0 days 00:01:15.066000,2.0,,,0 days 00:00:19.063000,0 days 00:00:39.165000,0 days 00:00:16.838000,322.0,242.0,330.0,290.0,False,MEDIUM,31.0,True,1.0,15.0,True
2018,20,Brazilian Grand Prix,2018-11-11,VAN,2,McLaren,60.0,0 days 00:01:14.236000,2.0,,,0 days 00:00:19.237000,0 days 00:00:38.114000,0 days 00:00:16.885000,324.0,252.0,301.0,318.0,False,MEDIUM,32.0,True,1.0,14.0,True
2018,20,Brazilian Grand Prix,2018-11-11,VAN,2,McLaren,61.0,0 days 00:01:13.372000,2.0,,,0 days 00:00:18.923000,0 days 00:00:37.586000,0 days 00:00:16.863000,302.0,253.0,301.0,298.0,True,MEDIUM,33.0,True,1.0,14.0,True
2018,20,Brazilian Grand Prix,2018-11-11,VAN,2,McLaren,62.0,0 days 00:01:13.518000,2.0,,,0 days 00:00:18.914000,0 days 00:00:37.677000,0 days 00:00:16.927000,301.0,253.0,300.0,296.0,False,MEDIUM,34.0,True,1.0,14.0,True
2018,20,Brazilian Grand Prix,2018-11-11,VAN,2,McLaren,63.0,0 days 00:01:13.290000,2.0,,,0 days 00:00:18.956000,0 days 00:00:37.491000,0 days 00:00:16.843000,301.0,255.0,300.0,295.0,True,MEDIUM,35.0,True,1.0,14.0,True
2018,20,Brazilian Grand Prix,2018-11-11,VAN,2,McLaren,64.0,0 days 00:01:13.410000,2.0,,,0 days 00:00:18.994000,0 days 00:00:37.607000,0 days 00:00:16.809000,301.0,255.0,299.0,296.0,False,MEDIUM,36.0,True,1.0,14.0,True
2018,20,Brazilian Grand Prix,2018-11-11,VAN,2,McLaren,65.0,0 days 00:01:13.004000,2.0,,,0 days 00:00:18.917000,0 days 00:00:37.297000,0 days 00:00:16.790000,299.0,254.0,300.0,294.0,True,MEDIUM,37.0,True,1.0,14.0,True
2018,20,Brazilian Grand Prix,2018-11-11,VAN,2,McLaren,66.0,0 days 00:01:13.204000,2.0,,,0 days 00:00:18.993000,0 days 00:00:37.327000,0 days 00:00:16.884000,299.0,255.0,300.0,293.0,False,MEDIUM,38.0,True,1.0,14.0,True
2018,20,Brazilian Grand Prix,2018-11-11,VAN,2,McLaren,67.0,0 days 00:01:13.100000,2.0,,,0 days 00:00:18.882000,0 days 00:00:37.367000,0 days 00:00:16.851000,299.0,254.0,300.0,293.0,False,MEDIUM,39.0,True,1.0,14.0,True
2018,20,Brazilian Grand Prix,2018-11-11,VAN,2,McLaren,68.0,0 days 00:01:12.968000,2.0,,,0 days 00:00:18.874000,0 days 00:00:37.241000,0 days 00:00:16.853000,301.0,255.0,303.0,293.0,True,MEDIUM,40.0,True,1.0,14.0,True
2018,20,Brazilian Grand Prix,2018-11-11,VAN,2,McLaren,69.0,0 days 00:01:13.153000,2.0,,,0 days 00:00:18.842000,0 days 00:00:37.390000,0 days 00:00:16.921000,301.0,255.0,302.0,296.0,False,MEDIUM,41.0,True,1.0,14.0,True
2018,20,Brazilian Grand Prix,2018-11-11,VAN,2,McLaren,70.0,0 days 00:01:13.159000,2.0,,,0 days 00:00:18.855000,0 days 00:00:37.445000,0 days 00:00:16.859000,303.0,254.0,301.0,297.0,False,MEDIUM,42.0,True,1.0,14.0,True
2018,20,Brazilian Grand Prix,2018-11-11,OCO,31,Racing Point,1.0,0 days 00:01:26.538000,1.0,,,,0 days 00:00:42.632000,0 days 00:00:16.953000,320.0,216.0,335.0,209.0,False,SOFT,1.0,True,1.0,19.0,False
2018,20,Brazilian Grand Prix,2018-11-11,OCO,31,Racing Point,2.0,0 days 00:01:17.591000,1.0,,,0 days 00:00:20.048000,0 days 00:00:40.657000,0 days 00:00:16.886000,316.0,236.0,331.0,254.0,True,SOFT,2.0,True,1.0,19.0,True
2018,20,Brazilian Grand Prix,2018-11-11,OCO,31,Racing Point,3.0,0 days 00:01:16.001000,1.0,,,0 days 00:00:19.385000,0 days 00:00:39.836000,0 days 00:00:16.780000,326.0,244.0,338.0,301.0,True,SOFT,3.0,True,1.0,18.0,True
2018,20,Brazilian Grand Prix,2018-11-11,OCO,31,Racing Point,4.0,0 days 00:01:15.889000,1.0,,,0 days 00:00:19.166000,0 days 00:00:39.840000,0 days 00:00:16.883000,317.0,242.0,334.0,281.0,True,SOFT,4.0,True,1.0,17.0,True
2018,20,Brazilian Grand Prix,2018-11-11,OCO,31,Racing Point,5.0,0 days 00:01:15.441000,1.0,,,0 days 00:00:18.975000,0 days 00:00:39.570000,0 days 00:00:16.896000,322.0,236.0,336.0,297.0,True,SOFT,5.0,True,1.0,17.0,True
2018,20,Brazilian Grand Prix,2018-11-11,OCO,31,Racing Point,6.0,0 days 00:01:15.704000,1.0,,,0 days 00:00:19.084000,0 days 00:00:39.661000,0 days 00:00:16.959000,328.0,245.0,336.0,282.0,False,SOFT,6.0,True,1.0,17.0,True
2018,20,Brazilian Grand Prix,2018-11-11,OCO,31,Racing Point,7.0,0 days 00:01:15.826000,1.0,,,0 days 00:00:19.156000,0 days 00:00:39.756000,0 days 00:00:16.914000,324.0,241.0,333.0,275.0,False,SOFT,7.0,True,1.0,17.0,True
2018,20,Brazilian Grand Prix,2018-11-11,OCO,31,Racing Point,8.0,0 days 00:01:15.881000,1.0,,,0 days 00:00:18.970000,0 days 00:00:40.016000,0 days 00:00:16.895000,325.0,241.0,338.0,285.0,False,SOFT,8.0,True,1.0,17.0,True
2018,20,Brazilian Grand Prix,2018-11-11,OCO,31,Racing Point,9.0,0 days 00:01:16.480000,1.0,,,0 days 00:00:19.145000,0 days 00:00:40.496000,0 days 00:00:16.839000,327.0,235.0,341.0,275.0,False,SOFT,9.0,True,1.0,17.0,True
2018,20,Brazilian Grand Prix,2018-11-11,OCO,31,Racing Point,10.0,0 days 00:01:16.377000,1.0,,,0 days 00:00:19.402000,0 days 00:00:40.080000,0 days 00:00:16.895000,325.0,243.0,339.0,296.0,False,SOFT,10.0,True,1.0,16.0,True
2018,20,Brazilian Grand Prix,2018-11-11,OCO,31,Racing Point,11.0,0 days 00:01:16.715000,1.0,,,0 days 00:00:19.592000,0 days 00:00:40.211000,0 days 00:00:16.912000,326.0,236.0,330.0,276.0,False,SOFT,11.0,True,1.0,16.0,True
2018,20,Brazilian Grand Prix,2018-11-11,OCO,31,Racing Point,12.0,0 days 00:01:16.198000,1.0,,,0 days 00:00:19.247000,0 days 00:00:40.031000,0 days 00:00:16.920000,319.0,241.0,337.0,287.0,False,SOFT,12.0,True,1.0,16.0,True
2018,20,Brazilian Grand Prix,2018-11-11,OCO,31,Racing Point,13.0,0 days 00:01:16.298000,1.0,,,0 days 00:00:19.462000,0 days 00:00:39.967000,0 days 00:00:16.869000,329.0,244.0,340.0,288.0,False,SOFT,13.0,True,1.0,16.0,True
2018,20,Brazilian Grand Prix,2018-11-11,OCO,31,Racing Point,14.0,0 days 00:01:15.829000,1.0,,,0 days 00:00:19.376000,0 days 00:00:39.544000,0 days 00:00:16.909000,323.0,240.0,329.0,324.0,False,SOFT,14.0,True,1.0,15.0,True
2018,20,Brazilian Grand Prix,2018-11-11,OCO,31,Racing Point,15.0,0 days 00:01:15.788000,1.0,,,0 days 00:00:19.336000,0 days 00:00:39.721000,0 days 00:00:16.731000,323.0,243.0,335.0,298.0,False,SOFT,15.0,True,1.0,15.0,True
2018,20,Brazilian Grand Prix,2018-11-11,OCO,31,Racing Point,16.0,0 days 00:01:15.059000,1.0,,,0 days 00:00:18.949000,0 days 00:00:39.119000,0 days 00:00:16.991000,309.0,251.0,313.0,315.0,True,SOFT,16.0,True,1.0,14.0,True
2018,20,Brazilian Grand Prix,2018-11-11,OCO,31,Racing Point,17.0,0 days 00:01:15.107000,1.0,,,0 days 00:00:19.255000,0 days 00:00:38.853000,0 days 00:00:16.999000,310.0,250.0,313.0,296.0,False,SOFT,17.0,True,1.0,14.0,True
2018,20,Brazilian Grand Prix,2018-11-11,OCO,31,Racing Point,18.0,0 days 00:01:14.887000,1.0,,,0 days 00:00:19.230000,0 days 00:00:38.701000,0 days 00:00:16.956000,308.0,251.0,314.0,305.0,True,SOFT,18.0,True,1.0,14.0,True
2018,20,Brazilian Grand Prix,2018-11-11,OCO,31,Racing Point,19.0,0 days 00:01:14.749000,1.0,,,0 days 00:00:19.097000,0 days 00:00:38.721000,0 days 00:00:16.931000,310.0,251.0,312.0,310.0,True,SOFT,19.0,True,1.0,14.0,True
2018,20,Brazilian Grand Prix,2018-11-11,OCO,31,Racing Point,20.0,0 days 00:01:14.987000,1.0,,,0 days 00:00:19.030000,0 days 00:00:38.975000,0 days 00:00:16.982000,312.0,248.0,314.0,311.0,False,SOFT,20.0,True,12.0,14.0,True
2018,20,Brazilian Grand Prix,2018-11-11,OCO,31,Racing Point,21.0,0 days 00:01:15.448000,1.0,,,0 days 00:00:19.171000,0 days 00:00:39.279000,0 days 00:00:16.998000,314.0,250.0,318.0,309.0,False,SOFT,21.0,True,21.0,14.0,True
2018,20,Brazilian Grand Prix,2018-11-11,OCO,31,Racing Point,22.0,0 days 00:01:15.340000,1.0,,,0 days 00:00:19.112000,0 days 00:00:39.291000,0 days 00:00:16.937000,313.0,250.0,318.0,309.0,False,SOFT,22.0,True,1.0,13.0,True
2018,20,Brazilian Grand Prix,2018-11-11,OCO,31,Racing Point,23.0,0 days 00:01:15.312000,1.0,,,0 days 00:00:19.029000,0 days 00:00:39.333000,0 days 00:00:16.950000,316.0,246.0,318.0,306.0,False,SOFT,23.0,True,1.0,13.0,True
2018,20,Brazilian Grand Prix,2018-11-11,OCO,31,Racing Point,24.0,0 days 00:01:15.234000,1.0,,,0 days 00:00:19.046000,0 days 00:00:39.241000,0 days 00:00:16.947000,312.0,249.0,316.0,308.0,False,SOFT,24.0,True,1.0,13.0,True
2018,20,Brazilian Grand Prix,2018-11-11,OCO,31,Racing Point,25.0,0 days 00:01:15.399000,1.0,,,0 days 00:00:19.029000,0 days 00:00:39.420000,0 days 00:00:16.950000,313.0,246.0,318.0,314.0,False,SOFT,25.0,True,1.0,12.0,True
2018,20,Brazilian Grand Prix,2018-11-11,OCO,31,Racing Point,26.0,0 days 00:01:14.730000,1.0,,,0 days 00:00:19.034000,0 days 00:00:38.720000,0 days 00:00:16.976000,309.0,253.0,315.0,312.0,True,SOFT,26.0,True,1.0,12.0,True
2018,20,Brazilian Grand Prix,2018-11-11,OCO,31,Racing Point,27.0,0 days 00:01:14.610000,1.0,,,0 days 00:00:18.974000,0 days 00:00:38.679000,0 days 00:00:16.957000,309.0,255.0,315.0,313.0,True,SOFT,27.0,True,1.0,12.0,True
2018,20,Brazilian Grand Prix,2018-11-11,OCO,31,Racing Point,28.0,0 days 00:01:14.432000,1.0,,,0 days 00:00:18.869000,0 days 00:00:38.617000,0 days 00:00:16.946000,310.0,253.0,313.0,314.0,True,SOFT,28.0,True,1.0,12.0,True
2018,20,Brazilian Grand Prix,2018-11-11,OCO,31,Racing Point,29.0,0 days 00:01:14.439000,1.0,,,0 days 00:00:18.974000,0 days 00:00:38.516000,0 days 00:00:16.949000,310.0,256.0,313.0,312.0,False,SOFT,29.0,True,1.0,12.0,True
2018,20,Brazilian Grand Prix,2018-11-11,OCO,31,Racing Point,30.0,0 days 00:01:14.317000,1.0,,,0 days 00:00:18.891000,0 days 00:00:38.532000,0 days 00:00:16.894000,311.0,253.0,313.0,313.0,True,SOFT,30.0,True,1.0,12.0,True
2018,20,Brazilian Grand Prix,2018-11-11,OCO,31,Racing Point,31.0,0 days 00:01:14.510000,1.0,,,0 days 00:00:18.939000,0 days 00:00:38.589000,0 days 00:00:16.982000,310.0,255.0,313.0,310.0,False,SOFT,31.0,True,1.0,12.0,True
2018,20,Brazilian Grand Prix,2018-11-11,OCO,31,Racing Point,32.0,0 days 00:01:14.512000,1.0,,,0 days 00:00:18.867000,0 days 00:00:38.627000,0 days 00:00:17.018000,310.0,253.0,311.0,312.0,False,SOFT,32.0,True,1.0,11.0,True
2018,20,Brazilian Grand Prix,2018-11-11,OCO,31,Racing Point,33.0,0 days 00:01:14.389000,1.0,,,0 days 00:00:18.911000,0 days 00:00:38.505000,0 days 00:00:16.973000,307.0,251.0,310.0,315.0,False,SOFT,33.0,True,1.0,10.0,True
2018,20,Brazilian Grand Prix,2018-11-11,OCO,31,Racing Point,34.0,0 days 00:01:15.834000,1.0,,,0 days 00:00:19.043000,0 days 00:00:39.805000,0 days 00:00:16.986000,309.0,251.0,312.0,307.0,False,SOFT,34.0,True,1.0,11.0,True
2018,20,Brazilian Grand Prix,2018-11-11,OCO,31,Racing Point,35.0,0 days 00:01:14.665000,1.0,,,0 days 00:00:18.930000,0 days 00:00:38.791000,0 days 00:00:16.944000,311.0,254.0,312.0,310.0,False,SOFT,35.0,True,1.0,11.0,True
2018,20,Brazilian Grand Prix,2018-11-11,OCO,31,Racing Point,36.0,0 days 00:01:15.180000,1.0,,,0 days 00:00:19.035000,0 days 00:00:39.088000,0 days 00:00:17.057000,308.0,252.0,310.0,310.0,False,SOFT,36.0,True,1.0,11.0,True
2018,20,Brazilian Grand Prix,2018-11-11,OCO,31,Racing Point,37.0,0 days 00:01:14.989000,1.0,,,0 days 00:00:19.027000,0 days 00:00:38.835000,0 days 00:00:17.127000,313.0,254.0,310.0,300.0,False,SOFT,37.0,True,1.0,11.0,True
2018,20,Brazilian Grand Prix,2018-11-11,OCO,31,Racing Point,38.0,0 days 00:01:15.076000,1.0,,,0 days 00:00:19.025000,0 days 00:00:38.831000,0 days 00:00:17.220000,310.0,253.0,311.0,308.0,False,SOFT,38.0,True,1.0,11.0,True
2018,20,Brazilian Grand Prix,2018-11-11,OCO,31,Racing Point,39.0,0 days 00:01:15.395000,1.0,,,0 days 00:00:19.023000,0 days 00:00:39.196000,0 days 00:00:17.176000,311.0,253.0,310.0,309.0,False,SOFT,39.0,True,1.0,11.0,True
2018,20,Brazilian Grand Prix,2018-11-11,OCO,31,Racing Point,40.0,0 days 00:01:19.360000,1.0,,0 days 01:23:51.129000,0 days 00:00:19.088000,0 days 00:00:39.046000,0 days 00:00:21.226000,310.0,251.0,,307.0,False,SOFT,40.0,True,1.0,10.0,False
2018,20,Brazilian Grand Prix,2018-11-11,OCO,31,Racing Point,41.0,0 days 00:01:35.926000,2.0,0 days 01:24:18.459000,,0 days 00:00:41.150000,0 days 00:00:38.432000,0 days 00:00:16.344000,231.0,258.0,326.0,307.0,False,SUPERSOFT,1.0,True,1.0,14.0,False
2018,20,Brazilian Grand Prix,2018-11-11,OCO,31,Racing Point,42.0,0 days 00:01:12.876000,2.0,,,0 days 00:00:18.605000,0 days 00:00:37.961000,0 days 00:00:16.310000,333.0,256.0,333.0,298.0,True,SUPERSOFT,2.0,True,1.0,14.0,True
2018,20,Brazilian Grand Prix,2018-11-11,OCO,31,Racing Point,43.0,0 days 00:01:31.439000,2.0,,,0 days 00:00:35.962000,0 days 00:00:38.654000,0 days 00:00:16.823000,312.0,257.0,313.0,334.0,False,SUPERSOFT,3.0,True,12.0,16.0,True
2018,20,Brazilian Grand Prix,2018-11-11,OCO,31,Racing Point,44.0,0 days 00:01:13.837000,2.0,,,0 days 00:00:18.770000,0 days 00:00:38.259000,0 days 00:00:16.808000,309.0,249.0,315.0,310.0,False,SUPERSOFT,4.0,True,1.0,16.0,True
2018,20,Brazilian Grand Prix,2018-11-11,OCO,31,Racing Point,45.0,0 days 00:01:13.976000,2.0,,,0 days 00:00:18.838000,0 days 00:00:38.337000,0 days 00:00:16.801000,317.0,255.0,317.0,310.0,False,SUPERSOFT,5.0,True,1.0,16.0,True
2018,20,Brazilian Grand Prix,2018-11-11,OCO,31,Racing Point,46.0,0 days 00:01:13.741000,2.0,,,0 days 00:00:18.858000,0 days 00:00:38.354000,0 days 00:00:16.529000,317.0,249.0,345.0,318.0,False,SUPERSOFT,6.0,True,1.0,16.0,True
2018,20,Brazilian Grand Prix,2018-11-11,OCO,31,Racing Point,47.0,0 days 00:01:14.147000,2.0,,,0 days 00:00:18.775000,0 days 00:00:38.725000,0 days 00:00:16.647000,323.0,242.0,335.0,325.0,False,SUPERSOFT,7.0,True,1.0,15.0,True
2018,20,Brazilian Grand Prix,2018-11-11,OCO,31,Racing Point,48.0,0 days 00:01:13.629000,2.0,,,0 days 00:00:18.658000,0 days 00:00:38.203000,0 days 00:00:16.768000,307.0,254.0,311.0,333.0,False,SUPERSOFT,8.0,True,1.0,14.0,True
2018,20,Brazilian Grand Prix,2018-11-11,OCO,31,Racing Point,49.0,0 days 00:01:13.309000,2.0,,,0 days 00:00:18.662000,0 days 00:00:37.895000,0 days 00:00:16.752000,311.0,259.0,311.0,310.0,False,SUPERSOFT,9.0,True,1.0,14.0,True
2018,20,Brazilian Grand Prix,2018-11-11,OCO,31,Racing Point,50.0,0 days 00:01:14.084000,2.0,,,0 days 00:00:19.138000,0 days 00:00:38.292000,0 days 00:00:16.654000,326.0,257.0,315.0,293.0,False,SUPERSOFT,10.0,True,1.0,14.0,True
2018,20,Brazilian Grand Prix,2018-11-11,OCO,31,Racing Point,51.0,0 days 00:01:13.520000,2.0,,,0 days 00:00:18.857000,0 days 00:00:38.093000,0 days 00:00:16.570000,312.0,257.0,315.0,318.0,False,SUPERSOFT,11.0,True,1.0,14.0,True
2018,20,Brazilian Grand Prix,2018-11-11,OCO,31,Racing Point,52.0,0 days 00:01:12.869000,2.0,,,0 days 00:00:18.659000,0 days 00:00:37.662000,0 days 00:00:16.548000,311.0,259.0,314.0,313.0,True,SUPERSOFT,12.0,True,1.0,14.0,True
2018,20,Brazilian Grand Prix,2018-11-11,OCO,31,Racing Point,53.0,0 days 00:01:12.870000,2.0,,,0 days 00:00:18.663000,0 days 00:00:37.641000,0 days 00:00:16.566000,311.0,255.0,315.0,312.0,False,SUPERSOFT,13.0,True,1.0,14.0,True
2018,20,Brazilian Grand Prix,2018-11-11,OCO,31,Racing Point,54.0,0 days 00:01:12.921000,2.0,,,0 days 00:00:18.669000,0 days 00:00:37.682000,0 days 00:00:16.570000,313.0,256.0,318.0,313.0,False,SUPERSOFT,14.0,True,1.0,14.0,True
2018,20,Brazilian Grand Prix,2018-11-11,OCO,31,Racing Point,55.0,0 days 00:01:13.028000,2.0,,,0 days 00:00:18.576000,0 days 00:00:37.801000,0 days 00:00:16.651000,313.0,255.0,319.0,322.0,False,SUPERSOFT,15.0,True,1.0,14.0,True
2018,20,Brazilian Grand Prix,2018-11-11,OCO,31,Racing Point,56.0,0 days 00:01:13.030000,2.0,,,0 days 00:00:18.626000,0 days 00:00:37.758000,0 days 00:00:16.646000,322.0,256.0,317.0,316.0,False,SUPERSOFT,16.0,True,1.0,14.0,True
2018,20,Brazilian Grand Prix,2018-11-11,OCO,31,Racing Point,57.0,0 days 00:01:17.571000,2.0,,0 days 01:45:23.949000,0 days 00:00:18.833000,0 days 00:00:37.996000,0 days 00:00:20.742000,312.0,253.0,,313.0,False,SUPERSOFT,17.0,True,1.0,14.0,False
2018,20,Brazilian Grand Prix,2018-11-11,OCO,31,Racing Point,58.0,0 days 00:01:38.574000,3.0,0 days 01:45:55.217000,,0 days 00:00:44.460000,0 days 00:00:37.521000,0 days 00:00:16.593000,306.0,259.0,314.0,313.0,False,SUPERSOFT,18.0,False,1.0,17.0,False
2018,20,Brazilian Grand Prix,2018-11-11,OCO,31,Racing Point,59.0,0 days 00:01:12.611000,3.0,,,0 days 00:00:18.535000,0 days 00:00:37.425000,0 days 00:00:16.651000,309.0,256.0,315.0,314.0,True,SUPERSOFT,19.0,False,1.0,17.0,True
2018,20,Brazilian Grand Prix,2018-11-11,OCO,31,Racing Point,60.0,0 days 00:01:12.906000,3.0,,,0 days 00:00:18.747000,0 days 00:00:37.678000,0 days 00:00:16.481000,313.0,257.0,332.0,308.0,False,SUPERSOFT,20.0,False,1.0,17.0,True
2018,20,Brazilian Grand Prix,2018-11-11,OCO,31,Racing Point,61.0,0 days 00:01:13.069000,3.0,,,0 days 00:00:18.664000,0 days 00:00:37.763000,0 days 00:00:16.642000,311.0,257.0,314.0,322.0,False,SUPERSOFT,21.0,False,1.0,16.0,True
2018,20,Brazilian Grand Prix,2018-11-11,OCO,31,Racing Point,62.0,0 days 00:01:13.337000,3.0,,,0 days 00:00:18.752000,0 days 00:00:38.049000,0 days 00:00:16.536000,311.0,252.0,333.0,315.0,False,SUPERSOFT,22.0,False,1.0,16.0,True
2018,20,Brazilian Grand Prix,2018-11-11,OCO,31,Racing Point,63.0,0 days 00:01:12.578000,3.0,,,0 days 00:00:18.473000,0 days 00:00:37.503000,0 days 00:00:16.602000,307.0,255.0,311.0,331.0,True,SUPERSOFT,23.0,False,1.0,15.0,True
2018,20,Brazilian Grand Prix,2018-11-11,OCO,31,Racing Point,64.0,0 days 00:01:12.359000,3.0,,,0 days 00:00:18.603000,0 days 00:00:37.205000,0 days 00:00:16.551000,309.0,259.0,311.0,306.0,True,SUPERSOFT,24.0,False,1.0,15.0,True
2018,20,Brazilian Grand Prix,2018-11-11,OCO,31,Racing Point,65.0,0 days 00:01:12.516000,3.0,,,0 days 00:00:18.655000,0 days 00:00:37.295000,0 days 00:00:16.566000,308.0,257.0,313.0,308.0,False,SUPERSOFT,25.0,False,1.0,15.0,True
2018,20,Brazilian Grand Prix,2018-11-11,OCO,31,Racing Point,66.0,0 days 00:01:12.479000,3.0,,,0 days 00:00:18.496000,0 days 00:00:37.357000,0 days 00:00:16.626000,308.0,256.0,312.0,306.0,False,SUPERSOFT,26.0,False,1.0,15.0,True
2018,20,Brazilian Grand Prix,2018-11-11,OCO,31,Racing Point,67.0,0 days 00:01:12.929000,3.0,,,0 days 00:00:18.636000,0 days 00:00:37.614000,0 days 00:00:16.679000,311.0,238.0,313.0,307.0,False,SUPERSOFT,27.0,False,1.0,15.0,True
2018,20,Brazilian Grand Prix,2018-11-11,OCO,31,Racing Point,68.0,0 days 00:01:12.833000,3.0,,,0 days 00:00:18.601000,0 days 00:00:37.574000,0 days 00:00:16.658000,314.0,256.0,316.0,293.0,False,SUPERSOFT,28.0,False,1.0,15.0,True
2018,20,Brazilian Grand Prix,2018-11-11,OCO,31,Racing Point,69.0,0 days 00:01:13.819000,3.0,,,0 days 00:00:18.714000,0 days 00:00:38.151000,0 days 00:00:16.954000,314.0,195.0,314.0,282.0,False,SUPERSOFT,29.0,False,1.0,15.0,True
2018,20,Brazilian Grand Prix,2018-11-11,OCO,31,Racing Point,70.0,0 days 00:01:12.352000,3.0,,,0 days 00:00:18.426000,0 days 00:00:37.419000,0 days 00:00:16.507000,310.0,257.0,315.0,318.0,True,SUPERSOFT,30.0,False,1.0,15.0,True
2018,20,Brazilian Grand Prix,2018-11-11,SIR,35,Williams,1.0,0 days 00:01:26.108000,1.0,,,,0 days 00:00:42.989000,0 days 00:00:17.214000,329.0,228.0,323.0,232.0,False,SOFT,1.0,True,1.0,17.0,False
2018,20,Brazilian Grand Prix,2018-11-11,SIR,35,Williams,2.0,0 days 00:01:17.226000,1.0,,,0 days 00:00:19.959000,0 days 00:00:40.277000,0 days 00:00:16.990000,314.0,234.0,315.0,269.0,True,SOFT,2.0,True,1.0,17.0,True
2018,20,Brazilian Grand Prix,2018-11-11,SIR,35,Williams,3.0,0 days 00:01:16.753000,1.0,,,0 days 00:00:19.412000,0 days 00:00:40.215000,0 days 00:00:17.126000,327.0,243.0,333.0,280.0,True,SOFT,3.0,True,1.0,17.0,True
2018,20,Brazilian Grand Prix,2018-11-11,SIR,35,Williams,4.0,0 days 00:01:16.755000,1.0,,,0 days 00:00:19.129000,0 days 00:00:40.651000,0 days 00:00:16.975000,319.0,232.0,327.0,315.0,False,SOFT,4.0,True,1.0,18.0,True
2018,20,Brazilian Grand Prix,2018-11-11,SIR,35,Williams,5.0,0 days 00:01:15.655000,1.0,,,0 days 00:00:19.073000,0 days 00:00:39.544000,0 days 00:00:17.038000,321.0,236.0,329.0,303.0,True,SOFT,5.0,True,1.0,18.0,True
2018,20,Brazilian Grand Prix,2018-11-11,SIR,35,Williams,6.0,0 days 00:01:15.929000,1.0,,,0 days 00:00:19.108000,0 days 00:00:39.581000,0 days 00:00:17.240000,315.0,243.0,318.0,306.0,False,SOFT,6.0,True,1.0,18.0,True
2018,20,Brazilian Grand Prix,2018-11-11,SIR,35,Williams,7.0,0 days 00:01:16.011000,1.0,,,0 days 00:00:19.137000,0 days 00:00:39.680000,0 days 00:00:17.194000,318.0,236.0,317.0,298.0,False,SOFT,7.0,True,1.0,18.0,True
2018,20,Brazilian Grand Prix,2018-11-11,SIR,35,Williams,8.0,0 days 00:01:15.887000,1.0,,,0 days 00:00:19.170000,0 days 00:00:39.503000,0 days 00:00:17.214000,319.0,240.0,318.0,299.0,False,SOFT,8.0,True,1.0,18.0,True
2018,20,Brazilian Grand Prix,2018-11-11,SIR,35,Williams,9.0,0 days 00:01:16.118000,1.0,,,0 days 00:00:19.169000,0 days 00:00:39.799000,0 days 00:00:17.150000,319.0,234.0,330.0,302.0,False,SOFT,9.0,True,1.0,18.0,True
2018,20,Brazilian Grand Prix,2018-11-11,SIR,35,Williams,10.0,0 days 00:01:16.840000,1.0,,,0 days 00:00:19.195000,0 days 00:00:40.633000,0 days 00:00:17.012000,330.0,234.0,335.0,306.0,False,SOFT,10.0,True,1.0,18.0,True
2018,20,Brazilian Grand Prix,2018-11-11,SIR,35,Williams,11.0,0 days 00:01:16.760000,1.0,,,0 days 00:00:19.282000,0 days 00:00:40.425000,0 days 00:00:17.053000,324.0,234.0,335.0,282.0,False,SOFT,11.0,True,1.0,18.0,True
2018,20,Brazilian Grand Prix,2018-11-11,SIR,35,Williams,12.0,0 days 00:01:16.342000,1.0,,,0 days 00:00:19.148000,0 days 00:00:40.149000,0 days 00:00:17.045000,325.0,234.0,334.0,299.0,False,SOFT,12.0,True,1.0,18.0,True
2018,20,Brazilian Grand Prix,2018-11-11,SIR,35,Williams,13.0,0 days 00:01:16.444000,1.0,,,0 days 00:00:19.531000,0 days 00:00:39.947000,0 days 00:00:16.966000,322.0,238.0,334.0,310.0,False,SOFT,13.0,True,1.0,18.0,True
2018,20,Brazilian Grand Prix,2018-11-11,SIR,35,Williams,14.0,0 days 00:01:16.673000,1.0,,,0 days 00:00:19.167000,0 days 00:00:40.414000,0 days 00:00:17.092000,324.0,238.0,322.0,294.0,False,SOFT,14.0,True,1.0,18.0,True
2018,20,Brazilian Grand Prix,2018-11-11,SIR,35,Williams,15.0,0 days 00:01:16.353000,1.0,,,0 days 00:00:19.139000,0 days 00:00:40.034000,0 days 00:00:17.180000,331.0,235.0,318.0,303.0,False,SOFT,15.0,True,1.0,17.0,True
