Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Year,RoundNumber
0 days 01:41:19.674000,LAW,30,0 days 00:01:38.103000,28.0,1.0,,,0 days 00:00:29.040000,0 days 00:00:41.475000,0 days 00:00:27.588000,0 days 01:40:10.635000,0 days 01:40:52.110000,0 days 01:41:19.698000,284.0,256.0,248.0,281.0,True,MEDIUM,28.0,True,2025,18
0 days 01:42:58.154000,LAW,30,0 days 00:01:38.480000,29.0,1.0,,,0 days 00:00:29.085000,0 days 00:00:41.552000,0 days 00:00:27.843000,0 days 01:41:48.783000,0 days 01:42:30.335000,0 days 01:42:58.178000,286.0,255.0,247.0,281.0,False,MEDIUM,29.0,True,2025,18
0 days 01:44:36.495000,LAW,30,0 days 00:01:38.341000,30.0,1.0,,,0 days 00:00:29.071000,0 days 00:00:41.567000,0 days 00:00:27.703000,0 days 01:43:27.249000,0 days 01:44:08.816000,0 days 01:44:36.519000,287.0,255.0,247.0,281.0,False,MEDIUM,30.0,True,2025,18
0 days 01:46:14.807000,LAW,30,0 days 00:01:38.312000,31.0,1.0,,,0 days 00:00:29.048000,0 days 00:00:41.568000,0 days 00:00:27.696000,0 days 01:45:05.567000,0 days 01:45:47.135000,0 days 01:46:14.831000,287.0,256.0,247.0,281.0,False,MEDIUM,31.0,True,2025,18
0 days 01:47:53.144000,LAW,30,0 days 00:01:38.337000,32.0,1.0,,,0 days 00:00:29.024000,0 days 00:00:41.603000,0 days 00:00:27.710000,0 days 01:46:43.855000,0 days 01:47:25.458000,0 days 01:47:53.168000,286.0,255.0,248.0,281.0,False,MEDIUM,32.0,True,2025,18
0 days 01:49:31.404000,LAW,30,0 days 00:01:38.260000,33.0,1.0,,,0 days 00:00:29.080000,0 days 00:00:41.511000,0 days 00:00:27.669000,0 days 01:48:22.248000,0 days 01:49:03.759000,0 days 01:49:31.428000,285.0,255.0,248.0,281.0,False,MEDIUM,33.0,True,2025,18
0 days 01:51:09.766000,LAW,30,0 days 00:01:38.362000,34.0,1.0,,,0 days 00:00:29.062000,0 days 00:00:41.575000,0 days 00:00:27.725000,0 days 01:50:00.490000,0 days 01:50:42.065000,0 days 01:51:09.790000,286.0,256.0,247.0,279.0,False,MEDIUM,34.0,True,2025,18
0 days 01:52:48.252000,LAW,30,0 days 00:01:38.486000,35.0,1.0,,,0 days 00:00:29.096000,0 days 00:00:41.699000,0 days 00:00:27.691000,0 days 01:51:38.886000,0 days 01:52:20.585000,0 days 01:52:48.276000,287.0,255.0,249.0,281.0,False,MEDIUM,35.0,True,2025,18
0 days 01:54:26.930000,LAW,30,0 days 00:01:38.678000,36.0,1.0,,,0 days 00:00:29.132000,0 days 00:00:41.893000,0 days 00:00:27.653000,0 days 01:53:17.408000,0 days 01:53:59.301000,0 days 01:54:26.954000,285.0,256.0,248.0,280.0,False,MEDIUM,36.0,True,2025,18
0 days 01:56:05.725000,LAW,30,0 days 00:01:38.795000,37.0,1.0,,,0 days 00:00:29.252000,0 days 00:00:41.835000,0 days 00:00:27.708000,0 days 01:54:56.206000,0 days 01:55:38.041000,0 days 01:56:05.749000,284.0,255.0,247.0,280.0,False,MEDIUM,37.0,True,2025,18
0 days 01:57:44.739000,LAW,30,0 days 00:01:39.014000,38.0,1.0,,,0 days 00:00:29.157000,0 days 00:00:42.041000,0 days 00:00:27.816000,0 days 01:56:34.906000,0 days 01:57:16.947000,0 days 01:57:44.763000,284.0,255.0,249.0,279.0,False,MEDIUM,38.0,True,2025,18
0 days 01:59:23.569000,LAW,30,0 days 00:01:38.830000,39.0,1.0,,,0 days 00:00:29.194000,0 days 00:00:41.787000,0 days 00:00:27.849000,0 days 01:58:13.957000,0 days 01:58:55.744000,0 days 01:59:23.593000,283.0,255.0,247.0,278.0,False,MEDIUM,39.0,True,2025,18
0 days 02:01:02.882000,LAW,30,0 days 00:01:39.313000,40.0,1.0,,,0 days 00:00:29.263000,0 days 00:00:42.075000,0 days 00:00:27.975000,0 days 01:59:52.856000,0 days 02:00:34.931000,0 days 02:01:02.906000,284.0,255.0,247.0,277.0,False,MEDIUM,40.0,True,2025,18
0 days 02:02:41.887000,LAW,30,0 days 00:01:39.005000,41.0,1.0,,,0 days 00:00:29.123000,0 days 00:00:41.983000,0 days 00:00:27.899000,0 days 02:01:32.029000,0 days 02:02:14.012000,0 days 02:02:41.911000,282.0,256.0,248.0,278.0,False,MEDIUM,41.0,True,2025,18
0 days 02:04:20.705000,LAW,30,0 days 00:01:38.818000,42.0,1.0,,,0 days 00:00:29.223000,0 days 00:00:41.773000,0 days 00:00:27.822000,0 days 02:03:11.134000,0 days 02:03:52.907000,0 days 02:04:20.729000,284.0,255.0,247.0,278.0,False,MEDIUM,42.0,True,2025,18
0 days 02:05:59.885000,LAW,30,0 days 00:01:39.180000,43.0,1.0,,,0 days 00:00:29.280000,0 days 00:00:42.075000,0 days 00:00:27.825000,0 days 02:04:50.009000,0 days 02:05:32.084000,0 days 02:05:59.909000,284.0,256.0,248.0,278.0,False,MEDIUM,43.0,True,2025,18
0 days 02:07:39.383000,LAW,30,0 days 00:01:39.498000,44.0,1.0,,,0 days 00:00:29.360000,0 days 00:00:42.133000,0 days 00:00:28.005000,0 days 02:06:29.269000,0 days 02:07:11.402000,0 days 02:07:39.407000,285.0,257.0,249.0,278.0,False,MEDIUM,44.0,True,2025,18
0 days 02:09:18.386000,LAW,30,0 days 00:01:39.003000,45.0,1.0,,,0 days 00:00:29.275000,0 days 00:00:42.062000,0 days 00:00:27.666000,0 days 02:08:08.682000,0 days 02:08:50.744000,0 days 02:09:18.410000,286.0,256.0,250.0,279.0,False,MEDIUM,45.0,True,2025,18
0 days 02:10:57.738000,LAW,30,0 days 00:01:39.352000,46.0,1.0,,,0 days 00:00:29.284000,0 days 00:00:42.291000,0 days 00:00:27.777000,0 days 02:09:47.694000,0 days 02:10:29.985000,0 days 02:10:57.762000,286.0,257.0,249.0,280.0,False,MEDIUM,46.0,True,2025,18
0 days 02:12:38.528000,LAW,30,0 days 00:01:40.790000,47.0,1.0,,,0 days 00:00:29.244000,0 days 00:00:42.550000,0 days 00:00:28.996000,0 days 02:11:27.006000,0 days 02:12:09.556000,0 days 02:12:38.552000,285.0,257.0,245.0,281.0,False,MEDIUM,47.0,True,2025,18
0 days 02:14:25.397000,LAW,30,0 days 00:01:46.869000,48.0,1.0,,0 days 02:14:19.560000,0 days 00:00:29.646000,0 days 00:00:43.072000,0 days 00:00:34.151000,0 days 02:13:08.198000,0 days 02:13:51.270000,0 days 02:14:25.421000,288.0,259.0,,293.0,False,MEDIUM,48.0,True,2025,18
0 days 02:16:21.053000,LAW,30,0 days 00:01:55.656000,49.0,2.0,0 days 02:14:43.743000,,0 days 00:00:46.781000,0 days 00:00:41.345000,0 days 00:00:27.530000,0 days 02:15:12.202000,0 days 02:15:53.547000,0 days 02:16:21.077000,306.0,270.0,249.0,293.0,False,SOFT,1.0,True,2025,18
0 days 02:18:02.342000,LAW,30,0 days 00:01:41.289000,50.0,2.0,,,0 days 00:00:28.415000,0 days 00:00:42.995000,0 days 00:00:29.879000,0 days 02:16:49.492000,0 days 02:17:32.487000,0 days 02:18:02.366000,313.0,271.0,245.0,295.0,False,SOFT,2.0,True,2025,18
0 days 02:19:40.482000,LAW,30,0 days 00:01:38.140000,51.0,2.0,,,0 days 00:00:29.226000,0 days 00:00:41.166000,0 days 00:00:27.748000,0 days 02:18:31.592000,0 days 02:19:12.758000,0 days 02:19:40.506000,292.0,272.0,249.0,280.0,False,SOFT,3.0,True,2025,18
0 days 02:21:18.311000,LAW,30,0 days 00:01:37.829000,52.0,2.0,,,0 days 00:00:28.823000,0 days 00:00:41.376000,0 days 00:00:27.630000,0 days 02:20:09.329000,0 days 02:20:50.705000,0 days 02:21:18.335000,294.0,272.0,250.0,285.0,True,SOFT,4.0,True,2025,18
0 days 02:22:54.271000,LAW,30,0 days 00:01:35.960000,53.0,2.0,,,0 days 00:00:28.534000,0 days 00:00:40.368000,0 days 00:00:27.058000,0 days 02:21:46.869000,0 days 02:22:27.237000,0 days 02:22:54.295000,291.0,260.0,251.0,284.0,True,SOFT,5.0,True,2025,18
0 days 02:24:31.596000,LAW,30,0 days 00:01:37.325000,54.0,2.0,,,0 days 00:00:28.375000,0 days 00:00:41.701000,0 days 00:00:27.249000,0 days 02:23:22.670000,0 days 02:24:04.371000,0 days 02:24:31.620000,312.0,270.0,252.0,289.0,False,SOFT,6.0,True,2025,18
0 days 02:26:07.795000,LAW,30,0 days 00:01:36.199000,55.0,2.0,,,0 days 00:00:28.467000,0 days 00:00:40.590000,0 days 00:00:27.142000,0 days 02:25:00.087000,0 days 02:25:40.677000,0 days 02:26:07.819000,292.0,271.0,252.0,283.0,False,SOFT,7.0,True,2025,18
0 days 02:27:44.669000,LAW,30,0 days 00:01:36.874000,56.0,2.0,,,0 days 00:00:28.464000,0 days 00:00:41.250000,0 days 00:00:27.160000,0 days 02:26:36.283000,0 days 02:27:17.533000,0 days 02:27:44.693000,307.0,270.0,254.0,299.0,False,SOFT,8.0,True,2025,18
0 days 02:29:21.991000,LAW,30,0 days 00:01:37.322000,57.0,2.0,,,0 days 00:00:28.344000,0 days 00:00:41.336000,0 days 00:00:27.642000,0 days 02:28:13.037000,0 days 02:28:54.373000,0 days 02:29:22.015000,310.0,267.0,250.0,298.0,False,SOFT,9.0,True,2025,18
0 days 02:30:59.882000,LAW,30,0 days 00:01:37.891000,58.0,2.0,,,0 days 00:00:28.892000,0 days 00:00:41.896000,0 days 00:00:27.103000,0 days 02:29:50.907000,0 days 02:30:32.803000,0 days 02:30:59.906000,305.0,258.0,253.0,297.0,False,SOFT,10.0,True,2025,18
0 days 02:32:35.947000,LAW,30,0 days 00:01:36.065000,59.0,2.0,,,0 days 00:00:28.486000,0 days 00:00:40.439000,0 days 00:00:27.140000,0 days 02:31:28.392000,0 days 02:32:08.831000,0 days 02:32:35.971000,294.0,259.0,253.0,285.0,False,SOFT,11.0,True,2025,18
0 days 02:34:11.807000,LAW,30,0 days 00:01:35.860000,60.0,2.0,,,0 days 00:00:28.408000,0 days 00:00:40.484000,0 days 00:00:26.968000,0 days 02:33:04.379000,0 days 02:33:44.863000,0 days 02:34:11.831000,295.0,260.0,253.0,288.0,True,SOFT,12.0,True,2025,18
0 days 02:35:47.448000,LAW,30,0 days 00:01:35.641000,61.0,2.0,,,0 days 00:00:28.208000,0 days 00:00:40.587000,0 days 00:00:26.846000,0 days 02:34:40.039000,0 days 02:35:20.626000,0 days 02:35:47.472000,296.0,263.0,253.0,288.0,True,SOFT,13.0,True,2025,18
0 days 00:56:50.363000,COL,43,0 days 00:01:52.427000,1.0,1.0,,,,0 days 00:00:46.412000,0 days 00:00:29.190000,,0 days 00:56:21.358000,0 days 00:56:50.519000,276.0,243.0,243.0,232.0,False,SOFT,1.0,True,2025,18
0 days 00:58:32.286000,COL,43,0 days 00:01:41.923000,2.0,1.0,,,0 days 00:00:29.949000,0 days 00:00:43.412000,0 days 00:00:28.562000,0 days 00:57:20.431000,0 days 00:58:03.843000,0 days 00:58:32.405000,297.0,262.0,247.0,280.0,True,SOFT,2.0,True,2025,18
0 days 01:00:12.075000,COL,43,0 days 00:01:39.789000,3.0,1.0,,,0 days 00:00:29.051000,0 days 00:00:42.656000,0 days 00:00:28.082000,0 days 00:59:01.456000,0 days 00:59:44.112000,0 days 01:00:12.194000,294.0,266.0,247.0,293.0,True,SOFT,3.0,True,2025,18
0 days 01:01:51.679000,COL,43,0 days 00:01:39.604000,4.0,1.0,,,0 days 00:00:29.062000,0 days 00:00:42.508000,0 days 00:00:28.034000,0 days 01:00:41.256000,0 days 01:01:23.764000,0 days 01:01:51.798000,304.0,266.0,248.0,292.0,True,SOFT,4.0,True,2025,18
0 days 01:03:30.586000,COL,43,0 days 00:01:38.907000,5.0,1.0,,,0 days 00:00:28.938000,0 days 00:00:42.088000,0 days 00:00:27.881000,0 days 01:02:20.736000,0 days 01:03:02.824000,0 days 01:03:30.705000,301.0,268.0,249.0,288.0,True,SOFT,5.0,True,2025,18
0 days 01:05:09.625000,COL,43,0 days 00:01:39.039000,6.0,1.0,,,0 days 00:00:28.921000,0 days 00:00:42.246000,0 days 00:00:27.872000,0 days 01:03:59.626000,0 days 01:04:41.872000,0 days 01:05:09.744000,297.0,259.0,248.0,292.0,False,SOFT,6.0,True,2025,18
0 days 01:06:48.469000,COL,43,0 days 00:01:38.844000,7.0,1.0,,,0 days 00:00:28.890000,0 days 00:00:42.309000,0 days 00:00:27.645000,0 days 01:05:38.634000,0 days 01:06:20.943000,0 days 01:06:48.588000,297.0,259.0,246.0,283.0,True,SOFT,7.0,True,2025,18
0 days 01:08:27.189000,COL,43,0 days 00:01:38.720000,8.0,1.0,,,0 days 00:00:28.998000,0 days 00:00:41.911000,0 days 00:00:27.811000,0 days 01:07:17.586000,0 days 01:07:59.497000,0 days 01:08:27.308000,292.0,260.0,248.0,283.0,True,SOFT,8.0,True,2025,18
0 days 01:10:05.949000,COL,43,0 days 00:01:38.760000,9.0,1.0,,,0 days 00:00:29.033000,0 days 00:00:41.985000,0 days 00:00:27.742000,0 days 01:08:56.341000,0 days 01:09:38.326000,0 days 01:10:06.068000,302.0,259.0,249.0,293.0,False,SOFT,9.0,True,2025,18
0 days 01:11:44.598000,COL,43,0 days 00:01:38.649000,10.0,1.0,,,0 days 00:00:29.059000,0 days 00:00:41.781000,0 days 00:00:27.809000,0 days 01:10:35.127000,0 days 01:11:16.908000,0 days 01:11:44.717000,291.0,260.0,248.0,285.0,True,SOFT,10.0,True,2025,18
0 days 01:13:23.268000,COL,43,0 days 00:01:38.670000,11.0,1.0,,,0 days 00:00:29.054000,0 days 00:00:41.801000,0 days 00:00:27.815000,0 days 01:12:13.771000,0 days 01:12:55.572000,0 days 01:13:23.387000,291.0,259.0,248.0,283.0,False,SOFT,11.0,True,2025,18
0 days 01:15:02.256000,COL,43,0 days 00:01:38.988000,12.0,1.0,,,0 days 00:00:29.164000,0 days 00:00:42.004000,0 days 00:00:27.820000,0 days 01:13:52.551000,0 days 01:14:34.555000,0 days 01:15:02.375000,290.0,259.0,244.0,283.0,False,SOFT,12.0,True,2025,18
0 days 01:16:41.125000,COL,43,0 days 00:01:38.869000,13.0,1.0,,,0 days 00:00:29.234000,0 days 00:00:41.903000,0 days 00:00:27.732000,0 days 01:15:31.609000,0 days 01:16:13.512000,0 days 01:16:41.244000,291.0,259.0,247.0,281.0,False,SOFT,13.0,True,2025,18
0 days 01:18:25.578000,COL,43,0 days 00:01:44.453000,14.0,1.0,,0 days 01:18:19.919000,0 days 00:00:29.300000,0 days 00:00:42.054000,0 days 00:00:33.099000,0 days 01:17:10.544000,0 days 01:17:52.598000,0 days 01:18:25.697000,291.0,260.0,,285.0,False,SOFT,14.0,True,2025,18
0 days 01:20:19.894000,COL,43,0 days 00:01:54.316000,15.0,2.0,0 days 01:18:43.875000,,0 days 00:00:46.404000,0 days 00:00:40.813000,0 days 00:00:27.099000,0 days 01:19:12.101000,0 days 01:19:52.914000,0 days 01:20:20.013000,287.0,260.0,250.0,285.0,False,MEDIUM,1.0,True,2025,18
0 days 01:21:57.451000,COL,43,0 days 00:01:37.557000,16.0,2.0,,,0 days 00:00:28.782000,0 days 00:00:41.214000,0 days 00:00:27.561000,0 days 01:20:48.795000,0 days 01:21:30.009000,0 days 01:21:57.570000,286.0,257.0,247.0,281.0,True,MEDIUM,2.0,True,2025,18
0 days 01:23:34.633000,COL,43,0 days 00:01:37.182000,17.0,2.0,,,0 days 00:00:28.679000,0 days 00:00:41.128000,0 days 00:00:27.375000,0 days 01:22:26.249000,0 days 01:23:07.377000,0 days 01:23:34.752000,288.0,259.0,249.0,281.0,True,MEDIUM,3.0,True,2025,18
0 days 01:25:12.279000,COL,43,0 days 00:01:37.646000,18.0,2.0,,,0 days 00:00:28.874000,0 days 00:00:41.264000,0 days 00:00:27.508000,0 days 01:24:03.626000,0 days 01:24:44.890000,0 days 01:25:12.398000,288.0,259.0,248.0,281.0,False,MEDIUM,4.0,True,2025,18
0 days 01:26:50.095000,COL,43,0 days 00:01:37.816000,19.0,2.0,,,0 days 00:00:28.903000,0 days 00:00:41.234000,0 days 00:00:27.679000,0 days 01:25:41.301000,0 days 01:26:22.535000,0 days 01:26:50.214000,289.0,258.0,249.0,280.0,False,MEDIUM,5.0,True,2025,18
0 days 01:28:27.459000,COL,43,0 days 00:01:37.364000,20.0,2.0,,,0 days 00:00:28.766000,0 days 00:00:41.315000,0 days 00:00:27.283000,0 days 01:27:18.980000,0 days 01:28:00.295000,0 days 01:28:27.578000,289.0,259.0,249.0,282.0,False,MEDIUM,6.0,True,2025,18
0 days 01:30:08.400000,COL,43,0 days 00:01:40.941000,21.0,2.0,,,0 days 00:00:29.615000,0 days 00:00:43.543000,0 days 00:00:27.783000,0 days 01:28:57.193000,0 days 01:29:40.736000,0 days 01:30:08.519000,300.0,259.0,249.0,288.0,False,MEDIUM,7.0,True,2025,18
0 days 01:31:47.045000,COL,43,0 days 00:01:38.645000,22.0,2.0,,,0 days 00:00:29.128000,0 days 00:00:41.800000,0 days 00:00:27.717000,0 days 01:30:37.647000,0 days 01:31:19.447000,0 days 01:31:47.164000,291.0,261.0,248.0,285.0,False,MEDIUM,8.0,True,2025,18
0 days 01:33:24.969000,COL,43,0 days 00:01:37.924000,23.0,2.0,,,0 days 00:00:28.916000,0 days 00:00:41.560000,0 days 00:00:27.448000,0 days 01:32:16.080000,0 days 01:32:57.640000,0 days 01:33:25.088000,291.0,261.0,251.0,284.0,False,MEDIUM,9.0,True,2025,18
0 days 01:35:02.908000,COL,43,0 days 00:01:37.939000,24.0,2.0,,,0 days 00:00:28.883000,0 days 00:00:41.566000,0 days 00:00:27.490000,0 days 01:33:53.971000,0 days 01:34:35.537000,0 days 01:35:03.027000,292.0,261.0,250.0,285.0,False,MEDIUM,10.0,True,2025,18
0 days 01:36:41.121000,COL,43,0 days 00:01:38.213000,25.0,2.0,,,0 days 00:00:28.952000,0 days 00:00:41.824000,0 days 00:00:27.437000,0 days 01:35:31.979000,0 days 01:36:13.803000,0 days 01:36:41.240000,291.0,261.0,250.0,285.0,False,MEDIUM,11.0,True,2025,18
0 days 01:38:19.539000,COL,43,0 days 00:01:38.418000,26.0,2.0,,,0 days 00:00:29.087000,0 days 00:00:41.725000,0 days 00:00:27.606000,0 days 01:37:10.327000,0 days 01:37:52.052000,0 days 01:38:19.658000,291.0,260.0,250.0,284.0,False,MEDIUM,12.0,True,2025,18
0 days 01:39:57.877000,COL,43,0 days 00:01:38.338000,27.0,2.0,,,0 days 00:00:29.036000,0 days 00:00:41.707000,0 days 00:00:27.595000,0 days 01:38:48.694000,0 days 01:39:30.401000,0 days 01:39:57.996000,293.0,262.0,250.0,286.0,False,MEDIUM,13.0,True,2025,18
0 days 01:41:37.046000,COL,43,0 days 00:01:39.169000,28.0,2.0,,,0 days 00:00:29.174000,0 days 00:00:42.346000,0 days 00:00:27.649000,0 days 01:40:27.170000,0 days 01:41:09.516000,0 days 01:41:37.165000,290.0,268.0,252.0,285.0,False,MEDIUM,14.0,True,2025,18
0 days 01:43:15.560000,COL,43,0 days 00:01:38.514000,29.0,2.0,,,0 days 00:00:28.798000,0 days 00:00:42.047000,0 days 00:00:27.669000,0 days 01:42:05.963000,0 days 01:42:48.010000,0 days 01:43:15.679000,305.0,268.0,250.0,296.0,False,MEDIUM,15.0,True,2025,18
0 days 01:44:54.132000,COL,43,0 days 00:01:38.572000,30.0,2.0,,,0 days 00:00:29.068000,0 days 00:00:41.974000,0 days 00:00:27.530000,0 days 01:43:44.747000,0 days 01:44:26.721000,0 days 01:44:54.251000,293.0,260.0,251.0,287.0,False,MEDIUM,16.0,True,2025,18
0 days 01:46:32.560000,COL,43,0 days 00:01:38.428000,31.0,2.0,,,0 days 00:00:28.977000,0 days 00:00:41.695000,0 days 00:00:27.756000,0 days 01:45:23.228000,0 days 01:46:04.923000,0 days 01:46:32.679000,293.0,261.0,251.0,287.0,False,MEDIUM,17.0,True,2025,18
0 days 01:48:11.177000,COL,43,0 days 00:01:38.617000,32.0,2.0,,,0 days 00:00:28.935000,0 days 00:00:41.864000,0 days 00:00:27.818000,0 days 01:47:01.614000,0 days 01:47:43.478000,0 days 01:48:11.296000,292.0,260.0,251.0,287.0,False,MEDIUM,18.0,True,2025,18
0 days 01:49:49.381000,COL,43,0 days 00:01:38.204000,33.0,2.0,,,0 days 00:00:29,0 days 00:00:41.626000,0 days 00:00:27.578000,0 days 01:48:40.296000,0 days 01:49:21.922000,0 days 01:49:49.500000,290.0,260.0,250.0,284.0,False,MEDIUM,19.0,True,2025,18
0 days 01:51:27.653000,COL,43,0 days 00:01:38.272000,34.0,2.0,,,0 days 00:00:28.933000,0 days 00:00:41.902000,0 days 00:00:27.437000,0 days 01:50:18.433000,0 days 01:51:00.335000,0 days 01:51:27.772000,290.0,259.0,251.0,283.0,False,MEDIUM,20.0,True,2025,18
0 days 01:53:05.356000,COL,43,0 days 00:01:37.703000,35.0,2.0,,,0 days 00:00:28.783000,0 days 00:00:41.537000,0 days 00:00:27.383000,0 days 01:51:56.555000,0 days 01:52:38.092000,0 days 01:53:05.475000,290.0,259.0,251.0,285.0,False,MEDIUM,21.0,True,2025,18
0 days 01:54:43.669000,COL,43,0 days 00:01:38.313000,36.0,2.0,,,0 days 00:00:28.852000,0 days 00:00:41.595000,0 days 00:00:27.866000,0 days 01:53:34.327000,0 days 01:54:15.922000,0 days 01:54:43.788000,290.0,259.0,251.0,283.0,False,MEDIUM,22.0,True,2025,18
0 days 01:56:23.154000,COL,43,0 days 00:01:39.485000,37.0,2.0,,,0 days 00:00:29.271000,0 days 00:00:42.429000,0 days 00:00:27.785000,0 days 01:55:13.059000,0 days 01:55:55.488000,0 days 01:56:23.273000,293.0,260.0,250.0,285.0,False,MEDIUM,23.0,True,2025,18
0 days 01:58:02.053000,COL,43,0 days 00:01:38.899000,38.0,2.0,,,0 days 00:00:29.192000,0 days 00:00:42.123000,0 days 00:00:27.584000,0 days 01:56:52.465000,0 days 01:57:34.588000,0 days 01:58:02.172000,292.0,260.0,249.0,285.0,False,MEDIUM,24.0,True,2025,18
0 days 01:59:40.577000,COL,43,0 days 00:01:38.524000,39.0,2.0,,,0 days 00:00:28.998000,0 days 00:00:42.004000,0 days 00:00:27.522000,0 days 01:58:31.170000,0 days 01:59:13.174000,0 days 01:59:40.696000,292.0,259.0,252.0,283.0,False,MEDIUM,25.0,True,2025,18
0 days 02:01:18.646000,COL,43,0 days 00:01:38.069000,40.0,2.0,,,0 days 00:00:28.815000,0 days 00:00:41.782000,0 days 00:00:27.472000,0 days 02:00:09.511000,0 days 02:00:51.293000,0 days 02:01:18.765000,291.0,260.0,251.0,285.0,False,MEDIUM,26.0,True,2025,18
0 days 02:02:58.916000,COL,43,0 days 00:01:40.270000,41.0,2.0,,,0 days 00:00:28.865000,0 days 00:00:42.866000,0 days 00:00:28.539000,0 days 02:01:47.630000,0 days 02:02:30.496000,0 days 02:02:59.035000,292.0,262.0,246.0,286.0,False,MEDIUM,27.0,True,2025,18
0 days 02:04:40.462000,COL,43,0 days 00:01:41.546000,42.0,2.0,,,0 days 00:00:29.348000,0 days 00:00:44.377000,0 days 00:00:27.821000,0 days 02:03:28.383000,0 days 02:04:12.760000,0 days 02:04:40.581000,295.0,262.0,252.0,282.0,False,MEDIUM,28.0,True,2025,18
0 days 02:06:18.967000,COL,43,0 days 00:01:38.505000,43.0,2.0,,,0 days 00:00:28.895000,0 days 00:00:41.954000,0 days 00:00:27.656000,0 days 02:05:09.476000,0 days 02:05:51.430000,0 days 02:06:19.086000,295.0,262.0,253.0,285.0,False,MEDIUM,29.0,True,2025,18
0 days 02:07:57.924000,COL,43,0 days 00:01:38.957000,44.0,2.0,,,0 days 00:00:28.693000,0 days 00:00:42.375000,0 days 00:00:27.889000,0 days 02:06:47.779000,0 days 02:07:30.154000,0 days 02:07:58.043000,295.0,259.0,252.0,283.0,False,MEDIUM,30.0,True,2025,18
0 days 02:09:36.066000,COL,43,0 days 00:01:38.142000,45.0,2.0,,,0 days 00:00:28.972000,0 days 00:00:41.690000,0 days 00:00:27.480000,0 days 02:08:27.015000,0 days 02:09:08.705000,0 days 02:09:36.185000,290.0,259.0,253.0,284.0,False,MEDIUM,31.0,True,2025,18
0 days 02:11:16.883000,COL,43,0 days 00:01:40.817000,46.0,2.0,,,0 days 00:00:30.366000,0 days 00:00:42.687000,0 days 00:00:27.764000,0 days 02:10:06.551000,0 days 02:10:49.238000,0 days 02:11:17.002000,246.0,265.0,252.0,285.0,False,MEDIUM,32.0,True,2025,18
0 days 02:12:55.479000,COL,43,0 days 00:01:38.596000,47.0,2.0,,,0 days 00:00:28.992000,0 days 00:00:41.940000,0 days 00:00:27.664000,0 days 02:11:45.994000,0 days 02:12:27.934000,0 days 02:12:55.598000,292.0,261.0,250.0,287.0,False,MEDIUM,33.0,True,2025,18
0 days 02:14:36.507000,COL,43,0 days 00:01:41.028000,48.0,2.0,,,0 days 00:00:30.676000,0 days 00:00:42.720000,0 days 00:00:27.632000,0 days 02:13:26.274000,0 days 02:14:08.994000,0 days 02:14:36.626000,271.0,261.0,252.0,285.0,False,MEDIUM,34.0,True,2025,18
0 days 02:16:15.186000,COL,43,0 days 00:01:38.679000,49.0,2.0,,,0 days 00:00:29.039000,0 days 00:00:41.686000,0 days 00:00:27.954000,0 days 02:15:05.665000,0 days 02:15:47.351000,0 days 02:16:15.305000,293.0,262.0,252.0,287.0,False,MEDIUM,35.0,True,2025,18
0 days 02:17:54.709000,COL,43,0 days 00:01:39.523000,50.0,2.0,,,0 days 00:00:29.685000,0 days 00:00:42.277000,0 days 00:00:27.561000,0 days 02:16:44.990000,0 days 02:17:27.267000,0 days 02:17:54.828000,280.0,266.0,253.0,287.0,False,MEDIUM,36.0,True,2025,18
0 days 02:19:32.543000,COL,43,0 days 00:01:37.834000,51.0,2.0,,,0 days 00:00:28.801000,0 days 00:00:41.375000,0 days 00:00:27.658000,0 days 02:18:23.629000,0 days 02:19:05.004000,0 days 02:19:32.662000,293.0,263.0,237.0,288.0,False,MEDIUM,37.0,True,2025,18
0 days 02:21:10.596000,COL,43,0 days 00:01:38.053000,52.0,2.0,,,0 days 00:00:29.017000,0 days 00:00:41.755000,0 days 00:00:27.281000,0 days 02:20:01.679000,0 days 02:20:43.434000,0 days 02:21:10.715000,293.0,263.0,254.0,282.0,False,MEDIUM,38.0,True,2025,18
0 days 02:22:48.950000,COL,43,0 days 00:01:38.354000,53.0,2.0,,,0 days 00:00:28.643000,0 days 00:00:41.744000,0 days 00:00:27.967000,0 days 02:21:39.358000,0 days 02:22:21.102000,0 days 02:22:49.069000,293.0,254.0,251.0,288.0,False,MEDIUM,39.0,True,2025,18
